Name,EPS12,EPS13,EPS14,EPS15,EPS16,Rev12,Rev13,Rev14,Rev15,Rev16,NP12,NP13,NP14,NP15,NP16,PE
ECL,0.09,0.11,0.09,0.08,0.03,202.44,226.67,251.19,270.29,306.08,37.39,45.85,54.79,49.77,25.03,64.61
EE,0.02,,,,,105.96,48.58,39.23,10.32,3.87,62.66,11.85,0.29,-102.52,-146.37,
EFORL,,,0.03,0.02,,87.2,170.77,"1,490.21","4,530.03","3,754.03",-65.43,26.46,240.73,210.39,-614.45,
EGCO,20.85,13.13,14.56,8.2,15.81,"24,564.23","26,054.32","24,659.17","24,833.57","30,921.90","10,979.40","6,913.74","7,666.98","4,319.18","8,320.80",12.6
EIC,,,,,,147.81,199.85,186.04,185.21,216.31,-6.78,-13.29,-323.1,-195.54,-134.64,
EKH,,,,2.24,0.15,,,,438.61,511.98,,,,48.57,75.27,45.87
EMC,0.02,,,,,"3,992.58","1,677.27","1,904.59",897.27,691.17,33.93,"-1,348.54",-203.69,-297.65,-271.73,
EPCO,0.13,0.25,0.35,0.34,0.16,691.17,783.43,896.28,889.99,881.15,65.21,130.59,221.72,247.18,118.74,49.8
EPG,,,0.3,0.27,0.5,,,"7,059.31","7,184.14","9,187.67",,,630.64,629.17,"1,413.47",26.36
ERW,0.05,0.42,,0.08,0.15,"4,363.76","5,612.72","4,374.95","5,320.11","5,663.95",105.88,936.77,-111.58,197.87,366.89,31.16
ESSO,,,,0.49,1.92,"245,562.57","245,633.29","221,205.15","170,322.51","151,482.17","-1,698.82",-378.76,"-10,346.46","1,700.24","6,648.75",6.03
ESTAR,,0.03,0.06,0.03,0.04,432.64,"1,644.09","1,481.70","1,758.05","1,967.64",-144.02,149.47,279.74,132.74,202.49,18.99
ETE,,,,,0.07,,,,,"1,416.41",,,,,31.17,42.69
EVER,,,,,,18.85,502.16,820.68,777.99,"1,005.31",-40.37,-9.67,-18.11,-96.24,-94.92,
F&D,3.06,0.81,,,,723.66,509.77,497.77,485.17,740.17,45.96,12.12,-24.47,-82.49,-64.62,
FANCY,,0.06,0.04,,,417.3,472.1,564,479.47,684.53,-68.62,27.19,20.29,-74.83,-137.82,
FC,,,,,,240.36,482.52,516.17,926.46,713.95,-27.86,-88.13,-251.87,-279.69,-423.36,
FE,15.53,13.6,8.9,13.61,14.1,772.16,768.14,698.89,823.73,831.49,116.51,102,66.75,102.11,105.74,11.54
FER,1.78,0.11,,,,"6,170.23","4,773.61","2,614.81","1,653.15",360.79,962.23,58.76,-214.4,-350.73,-164.19,
FMT,,0.71,1.73,2.3,3.66,"6,827.68","6,473.96","6,490.84","5,999.57","5,618.82",-13.93,34.05,83.06,110.59,175.45,10.26
FN,,,,,0.2,,,,,"1,098.67",,,,,146.36,44.92
FNS,,0.32,0.23,2.28,0.53,457.12,413.55,359.12,966.86,513.74,-34,74.06,56.43,562.83,130.68,7.89
FOCUS,0.52,,,0.03,,"1,105.98","1,108.84",549.04,498.61,330.34,64.56,-20.71,-33.14,3.31,0.12,
FORTH,0.1,0.26,0.35,0.48,0.38,"5,945.81","4,524.70","4,378.53","5,128.66","5,432.39",93.11,254.11,337.91,459.84,365.82,22.95
FPI,0.65,0.56,0.17,0.16,0.24,"1,585.86","1,730.82","1,858.03","1,861.63","2,028.85",162.53,163.77,199.3,192.38,285.67,22.3
FSMART,,0.15,0.24,0.34,0.53,,825.62,"1,164.31","1,683.96","2,427.08",,87.27,153.48,271.74,420.33,31.72
FSS,0.41,0.86,0.42,0.25,0.4,"1,813.60","2,437.45","1,854.72","1,708.58","1,890.41",181.5,399.86,229.79,137.85,231.32,6.61
FVC,0.11,0.09,0.06,0.06,0.05,260.89,305.9,363.27,368.44,397.1,15.04,13.66,12.54,13,12.31,68.2
GBX,0.01,0.04,0.03,0.01,0.04,"27,091.43","50,679.97","35,076.83","33,914.04","56,598.98",15.18,44.16,33.95,11.74,40.75,29.2
GC,0.39,0.35,0.24,0.4,0.46,"3,712.46","3,171.93","3,658.72","3,659.37","3,985.21",77.65,69.96,47.61,79.3,92.55,12.33
GCAP,0.22,0.28,0.3,0.28,0.21,141.01,163.4,186.22,177.36,152.63,32.64,42.81,59.42,55.21,41.28,18.36
GEL,0.1,0.11,0.04,0.02,0.02,"1,060.54","1,698.22","3,429.36","2,412.48","1,685.22",159.32,258.63,185.71,118.71,84.03,117.58
GENCO,0.03,0.01,,,,307.22,435.88,431.05,365.66,389.38,27.34,11.17,0.09,0.67,-23.82,
GFPT,0.03,1.2,1.42,0.95,1.31,"15,650.94","17,231.40","18,401.01","16,950.47","17,394.11",40.83,"1,503.62","1,779.59","1,194.92","1,643.70",13.57
GGC,,,,,,,,,,,,,,,,17.83
GIFT,0.39,0.23,0.25,0.3,0.35,658.96,679.34,826.53,753.25,785.02,51.19,49.54,75.54,90.15,105.74,17.8
GJS,,,,,,"8,275.91","10,744.63","14,692.30","12,309.25","11,761.36","-2,036.75","-1,598.94",-418.35,"-1,514.53",-7.14,4.44
GL,5.19,0.25,0.11,0.49,0.7,957.66,"1,471.54","1,872.07","2,488.70","2,922.14",357.38,240.31,114.7,582.89,"1,063.84",26.08
GLAND,0.01,0.09,0.16,0.3,0.19,"1,098.58","3,452.43","4,734.01","5,160.08","3,603.59",58.92,464.51,848.83,"1,732.38","1,112.21",14.21
GLOBAL,0.34,0.34,0.23,0.25,0.41,"11,098.82","14,736.69","16,055.01","17,410.93","19,474.11",609,885.02,701.71,880.59,"1,494.97",37.73
GLOW,3.8,4.93,6.25,5.71,6.12,"59,072.84","69,771.53","73,323.70","65,369.33","53,092.13","5,559.57","7,214.44","9,138.89","8,355.42","8,953.13",14.11
GOLD,,,0.2,0.4,0.46,"1,619.57","1,593.87","4,441.69","8,615.39","11,180.34",-613.07,-430.43,305.3,661.47,"1,046.30",16.07
GPSC,,,1.41,1.4,1.8,,,"24,158.84","23,359.46","21,784.83",,,"1,580.58","1,905.98","2,699.90",19.9
GRAMMY,,,,,,"11,843.64","11,019.67","10,268.42","9,708.09","7,446.66",-347.48,"-1,282.71","-2,314.01","-1,145.48",-520.15,
GRAND,,,0.22,,,993.72,"1,300.03","4,927.64","1,386.07","1,453.85",-416.52,-155.66,602.01,-120.48,5.9,
GREEN,,,,,,90.64,89.6,51.43,40.5,439.71,-181.33,-98.59,-82.23,-113.44,-106.19,
GSTEL,,,,,,"15,957.89","13,650.56","24,245.17","23,093.38","21,988.77","-4,612.49","-1,250.84","-1,870.08","-3,223.38","-1,043.27",9.89
GTB,,,,0.13,0.08,,,,948.31,"1,017.81",,,,68.91,72.88,13.89
GUNKUL,1.77,1.34,0.62,0.59,0.08,"4,715.22","3,005.73","3,330.83","4,870.70","3,638.65",779.56,882.9,545.27,685.14,537.72,49.66
GYT,120.5,44.47,32.05,52.09,37.77,"4,766.96","3,773.75","3,830.41","4,090.79","3,916.32",891.68,329.09,237.17,385.48,279.51,14.38
HANA,2.06,2.9,4.23,2.57,2.62,"18,387.89","19,151.65","23,171.23","20,988.91","21,064.28","1,660.53","2,337.20","3,405.50","2,066.37","2,105.42",17.49
HARN,,9.41,0.25,0.13,0.11,,521.27,583.43,582.95,662.72,,61.16,60.61,46.2,40.53,34.28
HFT,0.25,0.49,0.44,0.63,0.51,"2,394.33","2,384.23","2,567.18","2,623.76","2,558.92",157.56,320.55,290.77,413.77,337.76,10.4
HMPRO,0.38,0.32,0.27,0.27,0.31,"36,969.30","42,830.23","51,208.59","56,243.17","61,144.07","2,679.47","3,068.48","3,313.33","3,498.81","4,125.20",29.78
HOTPOT,0.06,0.11,,,,"1,908.15","2,353.68","2,322.00","2,165.71","2,068.51",23.33,42.78,-54.45,-94.99,-148.23,
HPT,,,0.03,0.02,0.02,,,132.75,115.12,133.02,,,13.76,10.5,9.31,63.98
HTC,0.71,0.93,0.58,0.51,1.21,"4,676.10","5,175.34","5,265.66","5,458.81","5,732.07",118.24,182.76,115.23,100.88,241.08,13.43
HTECH,0.36,0.19,0.26,0.24,0.45,533.11,575.68,701,724.33,826.2,88.56,49.88,67.79,63.22,117.89,18.23
HYDRO,0.43,,,,,881.57,704.78,597.41,745.04,414.73,56.49,-10.34,-177.63,-88.54,-130.55,
ICC,3.34,2.36,1.88,2.42,3.22,"14,409.09","13,933.30","12,562.82","12,924.07","13,465.95",972.03,684.55,545.19,703.2,936.28,10.88
ICHI,,0.88,0.89,0.63,0.28,,"6,531.84","6,208.89","6,356.77","5,266.09",,883.65,"1,078.76",812.74,368.48,63.51
IEC,,,,,,"1,054.86",774.36,512.48,607.79,,-284.38,88.31,13.41,0.14,,
IFEC,0.41,0.06,0.07,0.19,,752.16,629.97,638.07,"1,177.71",,168.56,28.01,72.7,332.2,,14.58
IFS,0.24,0.27,0.29,0.25,0.29,342.2,403.14,372.64,357.83,366.82,111.71,125.08,138.12,118.12,136.83,11.92
IHL,0.71,0.47,0.46,0.48,0.39,"1,916.26","1,797.49","1,862.62","2,406.70","1,957.45",250.13,197.13,193.7,201.78,191.27,19.88
ILINK,1.16,1.39,0.84,0.8,0.63,"1,467.64","1,996.51","2,694.76","3,078.99","2,971.94",116.46,166.84,218.94,265.58,220.86,31.56
INET,,0.01,,0.16,0.23,331.28,392.96,513.08,640.35,"1,020.68",-1.9,3.06,-6.82,39.11,84.38,16.71
INOX,,,0.03,0.01,0.08,"13,178.18","10,716.02","13,810.69","11,826.20","13,764.22",-17.4,-318.4,219.62,119.87,588.97,22.1
INSURE,,,,8.07,0.75,499.91,625.91,669.28,678.44,774.97,-63.32,-4.16,-32.3,80.74,7.45,62.47
INTUCH,4.3,4.54,4.6,5.01,5.11,"23,134.40","24,581.76","25,269.97","29,268.24","28,607.14","13,786.74","14,567.98","14,761.26","16,077.79","16,397.61",10.93
IRC,0.51,2.05,1.57,2.21,2.57,"6,572.08","6,835.15","5,496.52","5,186.25","5,002.40",102.53,409.1,313.47,441.52,513.63,9.19
IRCP,0.31,0.69,0.64,0.22,,860.95,"1,046.73","1,665.37","1,237.10","1,127.55",27.44,60.51,133.58,54.55,-100.75,
IRPC,,0.04,,0.46,0.48,"295,787.10","296,554.02","287,395.63","218,519.36","186,068.58",-958.88,826.27,"-5,234.64","9,401.76","9,720.83",11.37
IT,0.25,,,0.06,0.04,"5,930.16","5,415.25","5,038.43","5,029.59","4,999.20",87.37,-8.85,-11.33,22.34,15.36,52.67
ITD,0.03,0.2,0.11,,,"46,977.38","45,055.18","49,186.64","52,044.97","48,389.18",126.16,907.37,522.15,-361.74,-109.27,
ITEL,,,,0.1,0.19,,,,436.89,809.29,,,,30.67,67.24,66.46
IVL,0.96,0.28,0.28,1.2,3.15,"215,187.43","232,356.62","247,736.87","240,133.58","263,445.09","4,611.24","1,325.87","1,485.39","6,609.26","16,197.10",10.78
J,,,,0.22,0.02,,,,539.21,562.03,,,,58.15,5.65,
JAS,0.3,0.42,0.46,2.23,0.46,"10,501.85","11,260.21","12,411.19","33,427.14","18,150.84","2,136.50","3,002.51","3,270.86","15,710.41","3,001.61",14.93
JCT,6.9,7.01,9.1,7.21,5.57,742.88,765.38,851.19,847.25,838.12,93.21,94.63,122.89,97.38,75.13,16.94
JMART,0.96,0.96,0.71,0.62,0.7,"8,160.25","9,995.20","9,284.48","9,971.85","11,231.79",348.76,400.19,349.9,322.64,438.25,19.93
JMT,0.56,0.25,0.4,0.27,0.78,394.51,363.12,488.36,720.33,"1,216.23",109.83,75.08,120.61,94.64,290.41,22.78
JSP,,0.07,0.16,0.17,0.03,,847.39,"2,613.11","3,207.38","3,327.09",,122.78,486.81,701.94,123.8,38.94
JTS,,0.02,,,,"1,225.74",348.82,127.61,90.76,142.06,-178.36,12.01,-133.92,-43.57,-57.44,191.12
JUBILE,0.96,1.17,1.18,0.75,0.9,"1,230.92","1,465.59","1,699.88","1,491.47","1,383.45",165.87,202.8,205.12,131.12,157.28,19.24
JUTHA,,,,,,410.19,452.56,434.83,438.13,361.2,-2.95,-30.15,-28.41,-35.82,-117.11,
JWD,,,0.35,0.65,,,,"2,205.09","2,384.71","2,250.88",,,143.78,333.48,-8.86,
K,,,,0.49,0.28,,,,954.44,"1,182.13",,,,53.54,61.39,48.26
KAMART,0.33,0.27,0.14,0.32,0.4,709.05,876.76,"1,018.17","1,204.97","1,453.00",198.12,160.99,92.18,209.66,263.83,28.73
KASET,,,,,,992.55,"1,082.71","1,158.08","1,171.02","1,303.02",-128.6,-48.41,-67.71,0.82,-10.17,
KBANK,14.73,17.27,19.28,16.49,16.79,"137,706.65","155,162.80","170,447.83","175,981.50","178,839.33","35,259.80","41,324.81","46,153.41","39,473.64","40,174.10",11.05
KBS,1.45,0.92,0.56,,,"6,636.94","5,972.27","6,304.54","6,726.64","7,161.02",725.6,501.54,318.68,-50.18,-355.26,
KC,0.04,0.01,0.03,0.01,,605.16,463.65,537.52,936.78,,38.56,10.9,23.8,10.27,,10.17
KCAR,1.59,1.09,0.85,0.81,1.32,"2,502.24","2,058.84","1,887.80","1,945.79","2,002.97",394.56,273.16,213.71,203.44,330.6,10.49
KCE,1.55,2.53,3.89,3.93,5.23,"7,205.64","9,485.75","11,688.68","12,552.34","14,006.58",712.33,"1,173.50","2,109.77","2,240.11","3,038.75",21.17
KCM,,210.36,0.03,0.03,0.02,,840.11,690.02,567.63,448.37,,42.07,7.07,17.06,12.71,292.86
KDH,0.89,,,,,304.42,328.2,354.6,450.38,626.46,13.28,-60.28,-32.48,-43.65,-24.51,
KGI,0.22,0.39,0.38,0.29,0.51,"1,908.56","2,758.66","2,583.64","2,481.95","3,245.86",442.85,783.2,761.34,587.22,"1,022.37",7.41
KIAT,0.62,0.53,0.05,0.04,0.04,977.89,"1,012.71",872.27,841.84,838.1,137.12,117.42,100.03,112.92,115.27,15.31
KKC,0.25,,0.06,0.19,0.05,"12,021.15","11,173.55","11,747.44","10,770.92","8,851.82",215.82,0.88,57.42,212.38,63.3,81.66
KKP,4.88,5.29,3.14,3.92,6.55,"18,479.56","21,073.77","20,374.32","19,634.19","20,278.81","3,391.29","4,418.19","2,636.08","3,317.10","5,546.73",9.8
KOOL,,,0.1,0.02,0.18,,,463.49,640.78,889.59,,,31.4,8.03,87,34.99
KSL,1.5,1,0.97,0.2,0.32,"22,704.95","19,717.68","19,631.42","19,526.99","18,465.92","2,354.26","1,661.39","1,626.22",815.39,"1,426.15",15.71
KTB,2,2.43,2.37,2.04,2.31,"121,010.26","132,529.86","139,447.31","160,758.35","160,216.10","23,527.02","33,929.27","33,191.03","28,493.77","32,283.03",8.03
KTC,0.99,4.97,6.81,8.04,9.68,"11,357.65","12,045.03","12,497.56","13,443.72","15,062.78",255,"1,282.63","1,754.98","2,072.61","2,494.71",12.78
KTIS,,0.39,0.37,0.19,,,"18,878.36","20,376.73","19,456.54","15,086.59",,"1,263.84","1,365.76",729.95,-512.53,
KWC,10.62,11.22,12.03,9.4,11.98,225.94,220.18,243.84,242.49,243.6,63.73,67.31,72.2,56.4,71.86,16.1
KWG,,,,,0.28,136.35,148.75,361.08,321.11,575.91,-100.18,-140.44,-56.38,-67.26,60.77,56.45
KYE,31.63,39.08,23,42.13,38.27,"9,810.29","10,186.40","8,883.47","9,430.85","9,510.96",695.78,859.85,506.04,926.9,841.85,8.17
L&E,1.78,2.48,0.38,0.15,0.17,"2,274.23","2,468.83","2,617.44","2,686.56","2,962.12",90.02,143.4,147.06,62.68,74.11,23.64
LALIN,0.33,0.51,0.53,0.43,0.61,"1,730.29","2,333.45","2,383.80","2,094.43","2,722.12",269.15,418.31,434.85,355.19,500.31,7.6
LANNA,2.62,1.09,0.82,0.59,0.52,"13,467.82","12,179.69","12,268.95","10,207.62","8,831.86",915.8,572.29,430.47,309.61,271.45,23.14
LDC,,3.02,0.02,,,,350.47,341.03,318.14,350.29,,13.21,7.09,-30.62,-82.53,
LEE,0.38,0.27,0.19,0.16,0.27,"4,117.64","3,994.02","3,834.74","3,505.79","3,478.95",271.94,233.87,177.44,145.56,248.14,11.55
LH,0.56,0.65,0.8,0.69,0.73,"26,714.47","27,850.48","34,141.77","31,461.92","34,816.49","5,635.73","6,478.40","8,423.07","7,920.23","8,617.97",14.16
LHBANK,0.06,0.07,0.09,0.12,0.2,"5,057.20","6,905.38","7,907.75","9,101.53","9,875.30",682.78,893.4,"1,201.39","1,651.71","2,696.44",9
LHK,0.3,0.48,0.39,0.36,0.26,"2,323.56","2,940.75","3,395.61","3,416.86","3,208.22",96.72,157.2,148.65,137.55,97.69,9.98
LIT,,0.29,0.26,0.35,0.5,,104.65,128.07,190.91,287.19,,32.1,47.81,70.45,100.66,23.52
LOXLEY,0.26,0.28,0.16,0.09,0.08,"14,979.71","15,962.36","15,286.88","12,250.03","14,509.03",526.06,590.27,352.51,209.92,172.42,30.16
LPH,,,,0.17,0.21,,,,"1,255.70","1,362.93",,,,100.45,155.9,43.81
LPN,1.5,1.58,1.37,1.64,1.47,"13,482.52","14,400.50","12,959.92","16,673.64","14,650.64","2,216.79","2,328.58","2,021.42","2,413.40","2,176.23",9.58
LRH,0.25,0.67,0.11,1.05,2.28,"4,299.28","4,597.72","4,105.76","5,658.23","5,341.66",41.39,111.79,18.14,175.26,380.25,14.12
LST,0.34,0.31,0.46,0.38,0.4,"7,740.35","7,343.01","8,550.04","8,290.81","8,351.57",277.78,250.34,380.67,311.42,330.58,16.66
LTX,2.52,12.97,8.94,1.66,8.68,"8,018.36","9,012.83","9,386.81","2,286.95","9,048.99",130.66,672.31,463.3,85.87,449.78,8.61
LVT,,,,,,"2,088.02","1,451.45",598.31,,,-293.2,-192.09,-169.95,,,
M,4.13,2.57,2.25,2.04,2.3,"13,141.13","14,240.35","15,104.54","14,922.58","15,498.36","2,040.51","2,039.17","2,042.38","1,856.00","2,099.76",24.58
MACO,0.8,0.68,0.04,0.06,0.03,753.2,745.58,668.31,721.35,756.2,139.51,173.75,133.47,170.65,102,48.52
MAJOR,0.92,1.18,1.22,1.31,1.33,"7,555.15","8,239.43","9,053.50","9,201.97","9,580.11",811.14,"1,051.63","1,086.28","1,170.92","1,188.22",23.94
MAKRO,14.82,0.9,1.02,1.12,1.13,"114,955.85","129,780.72","142,531.93","155,917.19","172,790.13","3,555.92","4,298.58","4,884.89","5,378.48","5,412.52",29.27
MALEE,9.23,2.02,2.22,2.37,3.79,"6,285.71","5,205.16","4,852.09","5,512.41","6,578.77",645.9,282.8,306.96,330.76,530.02,26.9
MANRIN,,,,,0.14,43.75,70.71,279.98,331.53,344.41,-22.03,-45.96,-30.35,-20.88,3.81,141.51
MATCH,0.24,0.2,0.06,,,616.82,690.77,703.55,607.34,462.91,61.45,77.74,29.47,-50.24,-65.83,
MATI,0.56,0.59,,,,"1,459.78","1,608.89","1,226.35","1,076.48",983.14,104.13,109.21,-50.85,-103.34,-63.67,
MAX,,,,,,649.6,100.3,177.44,114.54,261.85,-124.33,-11.04,-12.41,-15.11,84.57,15.09
MBAX,0.51,0.07,0.33,0.56,0.39,"1,499.55","1,479.94","1,759.79","1,731.70","1,535.73",64.82,9.52,42.48,75.92,58.08,14.87
MBK,12.51,28.9,1.19,1.36,1.54,"9,130.64","13,130.84","10,080.11","12,212.88","11,267.67","1,894.60","4,107.99","1,591.41","1,815.18","2,054.51",12.92
MBKET,1.29,2.53,2.21,1.79,1.71,"3,304.80","4,935.78","4,503.37","4,175.63","3,671.40",738.4,"1,445.82","1,264.22","1,019.23",974.49,12.98
MC,10.61,1.05,0.89,0.92,1.05,"1,437.93","3,017.08","3,537.60","3,957.67","4,485.42",318.26,733.44,711.64,732.02,842.86,17.25
M-CHAI,9.19,9.76,7.43,10.56,10.91,"1,659.36","1,745.95","1,829.11","1,955.86","2,180.30",145.79,154.8,117.87,167.6,173.09,21.36
MCOT,2.56,2.22,0.73,0.08,,"5,947.45","5,984.77","4,455.38","3,840.19","2,830.38","1,758.87","1,526.93",503.79,57.81,-734.89,
MCS,0.33,0.79,0.16,1.24,2.6,"2,607.26","2,449.22","1,066.47","3,653.71","5,746.08",164.95,393.11,82.02,618.22,"1,229.26",7.36
MDX,1.11,0.53,0.83,0.48,0.14,"1,328.93","1,182.32","1,347.65",882.46,574.51,457.28,216.68,341.34,195.44,58.32,30.03
MEGA,82.86,0.84,0.63,0.8,0.92,"6,034.85","7,095.50","7,767.91","8,096.73","8,842.40",555.6,624.02,547.88,695.75,794.91,27.27
METCO,,,25.27,35.44,23.65,"12,661.45","11,460.82","16,724.99","16,914.18","16,232.66",-487.01,-832.16,528.05,740.64,494.26,11.74
MFC,1.64,2.84,1.97,1.57,1.55,829.16,"1,179.05",942.37,890.46,918.08,196.27,340.83,236.42,188.54,187.53,13.65
MFEC,0.42,0.53,0.61,0.45,0.5,"3,696.48","4,790.64","5,175.92","3,382.33","3,375.08",182.33,232.21,270.43,196.53,221.77,9.81
MGT,,,,,0.16,,,,,566.56,,,,,32.57,31.02
MIDA,,0.22,0.04,0.03,0.03,"2,253.53","2,598.10","2,360.99","2,549.62","2,727.99",-402.7,232.33,84.19,75.58,79.02,35.47
MILL,0.02,,,0.21,0.1,"16,602.08","13,904.22","10,489.45","13,605.41","19,700.47",89.71,-114.22,-998.68,683.9,395.5,39.94
MINT,0.94,1.04,1.1,1.6,1.5,"32,993.51","36,936.24","39,787.07","48,149.03","56,972.78","3,408.55","4,101.38","4,401.79","7,040.16","6,590.00",33.03
MJD,,,0.77,0.14,0.48,"2,568.03","3,378.14","6,190.77","3,501.91","5,405.66",-90.87,-162.87,659.35,124.31,411.82,12.01
MK,0.3,0.5,0.52,0.71,0.35,"1,773.25","2,798.13","2,384.90","3,996.52","3,081.29",259.93,428.56,447.33,626.71,350.79,12.97
ML,0.17,0.14,0.1,0.11,0.12,466.03,479.16,486.32,513.3,525.72,135.43,112.38,87.2,102.87,118.22,15.87
MM,,,,,,,,,,,,,,,,
MODERN,0.57,0.57,1.05,0.88,0.23,"3,211.30","3,616.42","4,340.52","4,337.41","3,310.99",410.03,420.49,784.83,662.46,172.93,26.69
MONO,0.58,0.39,0.01,,,"1,561.87","1,497.96","1,603.43","1,925.14","2,112.70",607.6,501.12,38.89,-486.57,-249.55,
MOONG,0.42,0.49,0.48,0.56,0.56,694.69,789.16,760.54,751.07,789.95,50.45,59.05,57.74,74.74,77.81,14.53
MPG,0.01,0.09,0.01,,,552.45,559.94,423.08,384.44,317.58,5.97,73.54,6.47,-60.47,-98.36,
MPIC,,,,,,"1,008.38",776.5,857.01,550.32,496.09,-314.7,-246.55,-183.26,-100.1,-82.98,
MSC,0.61,0.57,0.49,0.57,0.52,"6,446.33","6,784.66","7,080.97","7,024.06","7,692.80",220.55,204.3,176.02,206.14,188.06,10.31
MTI,,13.09,14.5,15.72,10.73,"5,401.85","6,600.47","6,946.22","8,020.81","14,534.27",-862.45,772.39,855.61,927.75,633.22,13.21
MTLS,,23.1,0.33,0.39,0.69,,"1,548.25","1,856.08","2,558.94","4,472.00",,351.44,544.12,825,"1,464.14",41.59
NBC,0.28,0.15,0.02,,,740.42,680.67,741.87,846.15,536.52,48.03,51.04,10.71,-20.56,-275.46,
NC,3.2,2.46,1.93,0.72,0.97,691.05,694.81,647.86,641.1,673.27,47.79,36.76,28.78,10.8,14.52,18.47
NCH,0.08,0.09,0.1,0.1,0.02,"1,573.97","1,681.31","1,843.53","2,137.33","1,435.97",100.08,105.28,114.07,124.93,20.72,39.02
