Name,EPS12,EPS13,EPS14,EPS15,EPS16,Rev12,Rev13,Rev14,Rev15,Rev16,NP12,NP13,NP14,NP15,NP16,PE
NCL,,0.13,0.06,,,,935.91,922.72,"1,081.03","1,011.23",,41.62,19.54,-80.6,-8.18,
NDR,,57.06,0.32,0.16,0.26,,861.43,796.13,797.03,855.47,,65.61,45.66,34.19,56.05,13.84
NEP,0.25,,,,,645.27,337.08,320.86,355.69,322.25,344.1,-52.73,-216.76,-123.22,-70.9,
NETBAY,,,,0.41,0.49,,,,225.22,277.09,,,,65.05,89.32,35
NEW,0.43,1.09,1.11,1.3,1.09,254.33,268.68,289.85,325.38,303.55,4.31,10.88,11.1,13,10.89,121.71
NEWS,,,,,,223.04,228.62,267.33,268.64,347.65,-146.17,-197.42,-559.97,-605.71,"-1,502.25",
NINE,0.33,0.16,0.01,,,354.85,359.45,268.47,227.62,182.21,28.21,20.52,1.73,-18.35,-212.7,
NKI,1.26,8.26,7.6,1.55,1.03,"2,993.14","2,351.55","2,408.90","2,769.01","3,164.54",37.81,247.81,235.47,49.68,34.02,37.54
NMG,0.12,0.1,0.02,0.01,,"3,102.33","3,060.67","2,951.23","3,165.36","2,183.14",191.33,251.72,64.46,35.58,"-1,102.85",
NNCL,0.15,0.2,,,0.08,"1,149.50","1,373.99",660.17,"1,122.90",784.66,222.15,305.87,-444.74,-143.87,159.79,12.66
NOBLE,0.71,0.71,0.36,,1.49,"2,657.13","3,214.63","2,358.11",447.16,"4,567.53",324.64,323.05,163.25,-467.66,682.2,3.91
NOK,10.09,1.88,,,,"8,259.56","11,314.73","12,312.93","14,296.20","16,938.32",504.68,"1,066.10",-471.66,-726.1,"-2,795.09",
NPK,4.88,2.31,2.52,2.8,4.28,432.05,407.54,386.86,378.48,398.84,48.82,23.12,25.24,27.96,42.79,6.96
NPP,1.25,,,,,528.2,303.58,217.81,350.95,"1,020.76",192.11,-34.7,-75.32,-139.26,-137.81,
NSI,4.23,13.17,11.72,10.33,6.5,"1,552.47","1,859.86","1,876.36","2,197.48","2,278.65",58.73,183.01,162.91,143.64,90.3,12.27
NTV,1.54,1.51,1.66,1.86,1.98,"1,735.18","1,794.64","1,894.84","1,911.81","1,991.79",245.86,241.22,265.39,298.26,317.39,25.6
NUSA,0.04,,0.04,0.01,,543.46,341.61,"1,271.58","1,208.47","1,042.21",77.03,-49.85,57.42,50.3,-201.85,
NVD,,,0.14,0.11,,,,367.85,402.16,341.09,,,12.72,13,-15.59,138.01
NWR,0.35,0.03,,,0.02,"7,270.15","6,955.69","7,891.89","7,672.81","8,399.41",538.91,58.36,9.12,-173.84,52.02,103.83
NYT,0.9,0.86,0.65,0.72,0.63,"1,163.76","1,263.94","1,328.94","1,409.81","1,426.46",330.37,379.87,404.23,444.59,390.03,23.86
OCC,1.76,1.69,1.59,1.38,1.18,"1,624.20","1,555.78","1,459.44","1,455.45","1,417.50",105.73,101.37,95.49,82.88,70.79,13.93
OCEAN,61.6,0.07,0.05,,,264.47,283.62,321.87,296.71,331.95,18.48,16.22,22,-3.73,1.57,
OGC,,,2.2,6.26,4.43,"2,047.63","2,011.85","2,090.57","1,991.69","2,054.95",-73.51,-42.44,47.02,133.43,94.57,8.68
OHTL,19.19,22.2,11.6,11,10.11,"2,301.71","2,367.28","1,933.61","1,935.65","2,069.38",307.01,347.53,175.21,166.03,152.67,96.92
OISHI,3.49,2.43,2.8,3.8,4.73,"11,702.29","12,269.24","12,516.35","12,963.16","10,508.42",653.83,455.57,524.94,712.19,887.21,19.94
ORI,,,,0.79,0.58,,,,"2,055.08","3,199.04",,,,386.32,637.56,30.38
OTO,,0.43,0.26,0.24,0.3,,691.9,790.43,996.3,968.88,,89.66,65.99,66.23,83.38,24.38
PACE,0.02,,,,,"1,088.90",345.09,607.63,"3,512.30","5,466.74",28.15,-795.37,-378.77,"-1,785.02","-2,326.40",
PAE,,,,,,"1,697.56","1,055.09","1,193.63",745.94,550.44,-332.68,-499.5,-635.49,-182.61,-239.47,
PAF,,0.44,0.06,0.3,0.45,"2,448.65","1,938.45",621.77,764.95,"1,049.40",-992.2,232.26,30.86,162.95,242.36,5.21
PAP,0.4,0.62,0.27,,0.83,"7,277.72","7,470.80","7,019.95","6,615.59","7,150.37",265.04,407.3,181.08,-42.99,546.38,8.4
PATO,0.61,0.96,0.92,0.71,0.96,418.59,736.57,725.12,649.93,721.64,85.29,135,129.15,99.82,137.29,11.65
PB,1.9,2.1,2.31,2.9,3.25,"5,945.36","6,443.48","6,917.71","7,418.56","7,642.88",853.74,944.32,"1,041.18","1,304.66","1,462.95",19.79
PCA,,0.48,0.23,0.21,,,751.05,963.69,"1,027.73",717.32,,48.82,48.45,53.39,-24.72,
PCSGH,,1.19,0.49,0.35,0.25,,"5,162.34","4,094.77","4,145.87","3,742.05",,"1,376.58",717.21,541.73,382.08,26.48
PDG,,0.3,0.25,0.31,0.35,,699.1,692.45,673.15,639.62,,59.13,58.41,82.72,93.33,13.09
PDI,,,2.04,0.67,2.11,"7,683.58","5,495.04","5,625.38","5,490.33","5,340.94",-571.4,-530.06,461.13,150.76,477.77,6.51
PE,0.06,0.04,,,,559.12,545.62,553.65,599.74,691.53,45.84,28.85,-81.43,-154.85,-262.42,
PERM,0.1,0.01,0.04,,0.82,"4,115.11","5,169.44","5,963.81","4,595.05","5,232.50",49.55,4.28,18.06,-263.74,412.29,5.01
PF,0.05,0.01,0.07,0.06,0.05,"9,299.44","11,288.56","12,845.33","12,905.29","15,552.52",233.81,82.93,398.8,360.74,399.5,99.21
PG,1.2,0.88,0.62,0.14,,"1,248.77","1,106.95","1,242.08","1,016.06","1,115.87",115.36,84.03,59.16,13.54,-75.05,
PHOL,0.33,0.38,0.24,0.21,,794.13,776.67,807.49,917.94,"1,102.87",44.73,50.75,38.86,34.31,-15.25,
PICO,0.38,0.17,,0.31,0.16,"1,304.12","1,056.27",979.86,"1,263.27","1,409.84",64.92,37.45,-4.86,66.75,34.63,52.33
PIMO,,,40.26,0.05,0.08,,,500.46,503.8,573.65,,,40.26,24.13,40.36,33.97
PJW,0.38,0.26,0.06,0.17,0.25,"2,016.95","2,116.21","2,300.55","2,726.90","2,757.32",202.71,144.71,35.49,98.48,140.99,15.01
PK,0.85,,0.56,0.27,0.2,"3,639.27","4,292.13","4,139.71","3,583.80","3,738.33",351.05,-82.63,229.55,112.13,84.22,18.96
PL,0.54,0.46,0.31,0.32,0.37,"3,289.83","3,308.03","3,736.55","3,704.60","4,174.43",240.53,205.09,140.12,171,220.17,10.77
PLANB,,0.65,0.08,0.12,0.1,,"1,383.10","1,468.91","2,170.08","2,448.07",,166.61,206.58,400.21,351.6,53.35
PLAT,,,0.22,0.24,0.25,,,"1,444.63","1,768.47","1,863.73",,,438.46,629.53,704.15,26.97
PLE,,0.02,0.04,,0.17,"7,003.52","8,712.51","9,360.03","6,170.00","5,392.22",-43.11,17.52,43.33,"-1,868.49",191.12,4.99
PM,0.68,0.7,0.72,0.72,0.58,"3,940.41","4,036.35","4,095.81","4,273.93","4,082.10",408.73,419.99,428.37,433.23,345.11,18.39
PMTA,,,0.59,2.36,2.74,,,610.66,"3,310.95","3,238.38",,,55.34,232.99,277.03,7.64
POLAR,,,,,,129.78,206.68,355.14,281.14,290.44,-136.73,-125.66,40.02,-162.73,-754.5,
POST,0.25,0.26,,,,"2,413.16","2,474.94","2,281.25","2,211.59","1,865.15",126.37,128.89,-168.11,-251.76,-215.33,
PPM,0.37,0.25,0.09,,0.06,"1,486.88","1,581.07","1,337.64","1,314.01","1,319.63",58.62,39.98,15.22,-16.58,18.16,76.87
PPP,0.4,0.45,0.55,0.46,0.52,"1,340.52","1,520.33","1,733.61","1,514.22","1,563.15",77.37,130.85,164.22,136.96,154.89,11.78
PPS,0.07,0.05,0.04,0.01,0.07,268.34,293.79,267.41,239.34,319.41,15.28,19.33,17.72,3.39,32.18,22.18
PR,3.72,3.47,3.75,3.9,4.27,"1,825.83","1,857.51","1,868.48","1,824.92","1,935.71",446.69,477.01,561.19,583.44,638.93,13.91
PRAKIT,1.58,1.3,0.83,2.15,0.98,572.88,407.21,366.44,488.96,404.9,94.93,77.79,46.31,116.65,54.64,14.01
PRANDA,1.11,0.4,0.36,,,"4,230.54","3,776.61","3,529.04","2,933.27","2,916.77",449.45,164.61,145.53,-55.78,-283.25,
PREB,0.83,0.94,0.99,0.98,2.55,"4,109.43","6,035.32","6,238.94","4,211.26","5,374.07",188.71,261.5,305.9,303.07,788.13,4.62
PRECHA,0.03,0.02,,,,329.6,177.17,207.15,236.95,109.07,8.97,6.33,-13.03,-18.14,-25.59,
PRG,3.72,4.9,0.55,0.54,0.55,"2,253.26","2,518.95","2,297.88","2,899.10","2,190.57",223.12,294.04,328.24,325.31,332.58,21.44
PRIN,0.29,0.16,0.06,0.05,0.18,"2,820.04","2,475.24","2,499.01","2,658.75","3,037.34",354.24,191.8,74.5,66.4,215.9,7.85
PRINC,,,0.01,0.02,,195.99,296.46,373.77,433.02,363.26,-58.46,-1.19,12.96,17.53,-51.3,
PRO,,,,0.09,,93.83,120.24,136.63,402.17,380.28,-129.62,-30.95,6.93,125.36,0.54,
PSH,,,,,2.72,,,,,"47,173.24",,,,,"5,940.29",8.94
PSL,0.14,0.51,,,,"3,828.02","4,860.19","4,669.23","4,272.16","3,795.07",141.03,527.77,-80.22,"-2,425.78","-2,664.90",
PSTC,,0.01,0.02,0.01,,,444.48,448.21,484.08,622.11,,14.33,38.61,14.75,-38.55,
PT,0.52,0.81,1.06,0.85,1.16,"2,232.57","2,629.76","2,651.25","2,234.81","2,684.85",73.48,115.11,150.36,120.67,164.29,11.54
PTG,0.29,0.21,0.3,0.39,0.64,"41,819.32","47,856.91","55,273.87","53,839.71","64,926.54",359.95,312.29,494.04,650.72,"1,073.45",39.19
PTL,1.7,0.47,,0.49,,"10,263.81","9,495.19","10,792.54","12,483.60","12,314.18","1,361.68",373.97,-479.72,388.04,-123.23,9.23
PTT,36.64,33.07,19.33,6.73,32.68,"2,845,717.79","2,883,905.98","2,866,883.40","2,063,727.44","1,737,144.57","104,665.81","94,652.27","55,794.93","19,936.42","94,609.08",9.39
PTTEP,17.08,14.07,5.19,,2.76,"218,281.58","228,931.21","260,388.92","193,578.62","153,046.65","57,315.96","56,154.77","21,490.45","-31,590.49","12,859.72",17.79
PTTGC,7.54,7.38,3.33,4.55,5.74,"572,017.56","558,518.15","580,030.54","410,353.67","353,036.20","34,001.27","33,277.41","15,036.03","20,502.50","25,601.63",9.36
PYLON,0.32,0.63,0.7,0.54,0.46,"1,095.53","1,303.27","1,379.72","1,236.54","1,077.46",64.23,159.07,195.55,201.91,172.22,27.53
Q-CON,1,0.58,0.32,0.02,,"2,176.28","2,282.43","2,121.01","1,748.42","1,487.49",398.05,233.97,128.27,7.22,-107.74,
QH,0.26,0.36,0.36,0.29,0.29,"15,213.48","20,941.77","22,437.03","21,788.20","20,908.05","2,385.67","3,307.33","3,329.20","3,106.46","3,084.97",9.09
QLT,0.99,0.87,1.08,1.05,0.45,405.97,401.13,505.42,517.43,449.07,93.75,83.51,104.9,103.75,44.57,20.54
QTC,0.59,0.37,0.28,0.59,,969.7,811.69,772.88,"1,235.44",539.55,118.88,74.51,55.3,118.8,-80.53,
RAM,94.9,73.68,84.18,84.86,94.83,"3,719.35","3,576.29","3,866.44","3,969.24","4,411.44","1,138.79",884.1,"1,010.20","1,018.26","1,137.92",33.18
RATCH,5.33,4.27,4.33,2.2,4.25,"60,011.40","54,197.91","59,048.31","59,326.29","51,437.55","7,726.27","6,186.85","6,279.03","3,187.87","6,165.72",11.68
RCI,,0.18,0.01,,,"1,077.52","1,024.04",994.3,819.27,696.28,-21.15,63.65,4.17,-69.43,-31.2,
RCL,,,0.44,0.53,,"14,012.95","13,354.76","13,629.79","12,444.51","10,592.34","-1,929.16","-1,652.93",361.58,441.53,"-1,374.67",
RICH,,,0.28,,,"3,088.92","3,609.04","3,668.64","3,802.73","3,228.80",-375.45,-357.92,306.82,-165.15,"-1,144.83",
RICHY,,0.57,0.42,0.05,0.01,,"1,205.92","1,239.37",513.91,568.24,,211.33,245.05,39.6,9.26,
RJH,,,,0.35,0.62,,,,"1,034.91","1,224.00",,,,79.19,154.64,39.89
RML,0.14,0.21,0.34,0.25,0.24,"5,519.96","5,765.69","6,647.15","5,145.49","5,206.43",495.77,746.27,"1,224.52",900.9,850.65,6.26
ROBINS,1.86,1.79,1.74,1.94,2.53,"23,906.55","26,754.32","27,018.14","29,213.88","30,767.32","2,063.22","1,985.71","1,927.49","2,153.04","2,815.08",22.79
ROCK,8.9,,,1.95,0.91,893.12,793.43,619.08,805.28,720.61,89,-8.39,-10.87,39.06,18.18,38.42
ROH,,,,0.89,1.13,847.27,892.5,666.55,851.86,867.3,-54.61,-14.4,-144.26,83.17,106.3,28.5
ROJNA,0.98,0.41,0.51,0.38,0.06,"7,740.23","10,971.15","11,843.49","16,884.52","9,848.12","1,193.85",580.69,739.31,697.54,116.25,14.69
RP,,,,0.57,0.4,,,,638.27,692.52,,,,78.3,67.47,25.92
RPC,,,,0.08,,"6,935.90","3,484.73","3,355.47","2,805.23","2,394.91",-133.59,-139.54,-251.5,100.22,-69.24,
RPH,,,,,0.18,,,,,416.42,,,,,67.9,45.92
RS,0.32,0.44,0.38,0.12,,"2,872.59","3,483.82","4,333.07","3,779.51","3,248.51",281.18,394.49,370.96,121.63,-102.15,
RWI,,0.27,0.16,,0.02,,975.88,854.09,639.24,608.8,,123.49,81.47,-18.73,14.61,26.61
S,0.09,0.04,,,0.03,630.58,483.85,402.43,"2,316.18","3,657.62",45.87,23.13,-250.78,-260.84,170.23,291.48
S&J,1.63,1.5,1.45,1.69,2.04,"5,195.34","5,318.05","5,604.59","5,292.86","5,425.75",245.12,225.01,217.21,253.08,305.22,
S11,,1.22,0.4,0.59,0.69,,689.5,934.03,"1,134.63","1,310.08",,116.31,213.02,352.99,421.44,12.49
SABINA,0.27,0.34,0.42,0.48,0.51,"2,032.48","2,189.43","2,164.60","2,307.92","2,397.04",92.4,117.15,146.92,165.54,175.67,42.63
SALEE,0.64,0.57,0.31,0.02,0.04,"1,080.06","1,131.37","1,104.15","1,007.88","1,164.85",166.45,179.76,116.05,32.73,54.91,46.99
SAM,0.2,0.13,0.09,,0.04,"3,994.33","2,986.79","3,027.73","3,224.83","2,871.59",173.47,130.14,95.12,-59.12,42.06,
SAMART,1.09,1.47,1.48,0.8,0.07,"17,099.57","22,433.56","24,195.81","18,586.43","13,883.73","1,071.29","1,468.15","1,484.14",807.69,71.18,
SAMCO,0.1,0.18,0.17,0.21,0.17,942.23,"1,181.36","1,150.05","1,508.98","1,246.86",44.53,103.62,99.9,121.66,102.83,
SAMTEL,1.33,1.4,1.14,0.65,0.3,"7,744.10","9,367.12","6,712.79","5,792.68","5,748.64",811.37,856.51,704.83,402.34,183.93,41.36
SANKO,0.11,,,,,487.07,417.47,364.49,426.96,414.58,19.28,-14.58,-16.41,-3.13,-23.61,
SAPPE,,0.64,1.36,1,1.36,,"2,410.47","2,857.58","2,556.12","2,792.01",,143,360.79,300.55,410.25,19.71
SAT,2.4,2.27,1.53,1.51,1.43,"9,600.94","9,346.87","8,237.92","8,873.61","8,470.37",815.76,966.1,649.83,641.54,607.56,11.73
SAUCE,1.59,1.39,1.02,1.09,1.15,"2,681.29","2,710.53","2,680.11","2,770.48","2,745.99",571.1,500.31,368,391.84,415,19.41
SAWAD,,0.79,0.93,1.31,1.92,,"1,936.97","2,689.38","3,776.75","5,335.35",,575.43,854.69,"1,336.11","2,004.62",24.86
SAWANG,0.45,,,,,226.17,188.47,210.04,224.29,167.06,10.87,-0.36,-16.4,-3.11,-19.46,
SC,1.68,0.29,0.42,0.45,0.47,"8,426.93","10,087.27","12,692.06","14,183.78","14,504.18","1,108.02","1,081.62","1,558.13","1,895.28","1,968.21",9.19
SCB,11.83,14.78,15.69,13.88,14.01,"139,844.24","164,963.62","165,838.99","165,051.01","164,054.80","40,219.90","50,232.79","53,334.62","47,182.41","47,612.23",10.72
SCC,19.65,30.44,28.01,37.83,46.74,"419,897.84","453,938.48","503,577.25","460,041.16","450,573.26","23,579.99","36,522.25","33,615.33","45,399.71","56,084.19",10.32
SCCC,15.81,20.85,22.1,19.91,17.02,"26,960.42","30,328.87","32,238.08","31,481.93","34,979.09","3,635.69","4,795.92","5,082.44","4,579.21","3,914.12",29.39
SCG,0.28,0.33,0.23,0.06,0.17,"4,094.52","4,560.31","4,714.51","4,081.97","3,972.89",270.78,315,220.32,62.04,164.61,19.97
SCI,,,,0.37,0.22,,,,"2,116.84","1,969.91",,,,187.05,162.52,38.87
SCN,,23.3,0.44,0.19,0.26,,"2,119.73","2,147.31","2,123.49","2,523.74",,104.86,400.94,225.39,307.95,25.67
SCP,7.33,1.37,1.11,0.98,0.89,"1,630.57","2,127.20","1,821.95","1,749.79","1,618.63",219.76,411.81,332.11,292.97,266.75,10.36
SE,,,,,0.15,,,,,434.31,,,,,26.81,28.09
SEAFCO,0.64,0.51,0.72,0.5,0.51,"1,541.83","1,338.30","1,903.28","1,881.65","1,878.10",138.23,138.22,210.47,153.24,156.07,25.12
SEAOIL,0.58,0.6,0.43,0.02,,"2,700.85","2,721.73","3,083.00","2,806.33","3,792.12",63.39,80.54,85.44,6.5,-23.98,
SE-ED,0.57,0.18,0.21,0.18,0.03,"5,727.96","5,359.09","4,967.19","4,544.28","4,289.35",203.45,72.29,81.27,70.88,12.37,69.04
SELIC,,,,,0.18,,,,,560.79,,,,,39.04,24.73
SENA,0.41,0.38,0.6,0.29,0.67,"1,738.77","2,074.95","2,774.52","2,219.40","4,113.68",294.05,269.74,434.58,253.88,762.55,6.62
SF,1.2,0.39,0.47,0.79,0.54,"2,441.70","1,657.91","1,868.59","2,956.31","2,006.26","1,400.91",511.86,700.23,"1,407.83",963.98,11.73
SFP,2.46,24.32,1.62,,9.1,"2,549.34","3,231.17","3,843.85","3,750.09","3,273.00",51.84,510.78,33.93,-88.46,191.03,11.04
SGF,0.02,,0.02,,0.01,50,28.19,50.34,60.16,115.08,27.54,4.65,46.79,17.42,105.62,42.3
SGP,0.89,1.74,,1.21,1.22,"47,751.88","66,277.62","62,157.04","58,339.07","48,385.81",817.05,"1,602.26",-514.3,"1,115.92","1,118.72",6.17
SHANG,0.77,15.78,6.78,5.12,4.44,"2,121.76","4,131.33","2,654.77","2,562.05","2,377.87",99.86,"2,050.82",881.39,665.45,576.98,15.15
SIAM,0.58,,,0.1,,"4,726.21","3,729.69","2,331.65","1,063.30","2,047.36",346.31,-17.83,-227.64,57.42,-31.32,
SIM,0.04,0.18,0.16,0.01,,"7,041.68","10,300.30","12,493.69","7,798.74","3,461.30",165.82,806.52,710.29,37.16,-719.64,
SIMAT,0.43,0.12,,,,"2,236.17","1,312.80","1,317.47","1,401.89","1,281.08",75.29,33.19,-54.53,-80.33,-10.98,51.44
SINGER,0.84,1.19,0.89,0.53,0.44,"2,964.05","3,639.46","3,440.11","3,394.56","2,545.63",226.22,320.57,241.43,143.15,119.81,69.76
SIRI,0.41,0.21,0.33,0.25,0.24,"30,086.78","29,004.34","29,528.72","38,455.25","34,395.08","3,018.53","1,929.67","3,393.14","3,505.92","3,380.43",9.08
SIS,,0.64,0.53,0.48,0.65,"22,091.28","18,345.08","18,592.64","18,120.89","18,497.61",-738.66,190.17,184.09,168.85,227.45,11.01
SITHAI,2,1.8,0.17,0.16,0.09,"8,909.95","9,554.43","9,924.83","9,950.75","9,448.51",541.88,486.97,470.06,445.01,256.2,20.33
SKR,1.28,1.5,1.55,0.96,1.53,"1,572.00","1,705.80","1,879.40","2,026.62","2,529.15",120.51,148.68,158.07,115.52,189.71,41.07
SLP,,,0.14,0.03,0.06,,,644.91,532.65,533.67,,,92.82,29.24,72.22,30.56
SMART,,0.05,0.1,,,,417.43,432.7,354.18,313.85,,20.81,41.72,-13.76,-36.83,
SMIT,0.58,0.5,0.37,0.3,0.37,"2,824.15","2,397.55","2,099.53","1,944.97","2,058.72",303.21,264.16,194.44,159.22,196.85,16.02
SMK,31.35,43.5,48.67,44.32,4.19,"7,727.99","9,562.40","10,286.37","10,631.06","9,775.41",627.07,869.97,973.38,886.38,838.16,10.48
SMM,0.14,0.06,,,,742.83,695.6,697.4,514.03,389.71,34.62,17.46,-8.23,-36.8,-158.55,
SMPC,4.46,2.9,5.89,0.85,1.02,"2,397.29","2,201.61","3,007.76","2,933.71","3,609.98",175.99,135.95,275.93,447.14,541.14,14.53
SMT,1.77,0.34,,,0.01,"4,867.61","8,129.84","9,158.27","7,669.89","3,598.37",734.27,144.23,-110.96,-55.3,12.95,368.62
SNC,1.72,1.47,1.31,1.42,1.4,"7,694.76","7,200.76","7,443.22","8,186.81","7,527.19",493.81,423.21,377.36,409.86,401.65,12.56
SNP,7.22,6.38,1.01,1.23,0.89,"6,653.17","7,103.22","7,352.44","7,639.23","7,932.03",707.81,626.02,497.74,606.13,437.51,26.73
SOLAR,0.38,0.25,0.07,,,"1,183.81","1,386.25",947.42,696.79,"1,377.95",171.32,121.27,33.94,-60.08,-50.47,
SORKON,4.83,3.78,4.58,5.09,3.8,"1,846.16","2,019.23","2,232.95","2,394.31","2,700.16",93.09,91.6,111.14,123.49,109.17,19
SPA,,66.89,0.08,0.19,0.25,,325.93,343.36,543.5,739.12,,57.33,33.25,106.49,140.96,48.74
SPACK,0.1,,,,,"1,233.99",946.44,959.3,943.89,897.27,31.3,-48.42,-91.03,-36.08,-35.12,
SPALI,1.6,1.68,2.61,2.53,2.85,"11,649.39","12,742.01","18,671.39","21,523.16","23,571.28","2,743.52","2,882.21","4,478.11","4,348.72","4,886.53",10.59
SPC,3.07,3.25,3.79,4.25,4.16,"25,797.16","26,950.47","27,092.75","29,682.35","33,363.48",971.48,"1,035.85","1,231.76","1,399.95","1,374.11",10.83
SPCG,0.07,0.76,1.89,2.37,2.5,"1,277.19","2,523.30","4,410.72","5,057.64","5,544.30",39.36,499.32,"1,655.61","2,190.17","2,314.21",8.16
SPG,17.43,1.89,1.28,1.41,1.64,"4,079.18","3,820.44","3,569.26","3,456.88","3,329.82",601.5,651.08,443.25,487.85,564.14,11.31
SPI,2.64,2.63,2.33,2.67,3.41,"4,037.55","4,176.69","4,209.14","4,210.73","4,557.37","1,305.96","1,299.97","1,150.14","1,317.09","1,682.27",13.14
SPORT,0.1,0.04,,,,"2,472.98","2,716.01","2,647.17","2,076.31","1,104.06",29.07,12.22,-133.86,-33.89,-358.04,
SPPT,1.37,0.07,,,,"1,044.10",618.35,519.25,501.51,422.6,343.78,16.46,-23.56,-25.22,-17.21,
SPRC,,,,1.99,2,,,,"179,605.26","155,693.64",,,,"8,227.47","8,688.09",6.22
SPVI,3.74,0.06,0.04,0.02,0.01,"2,520.08","2,304.85","1,958.38","1,871.67","1,797.46",44.85,16.26,15.72,8.69,5.14,28.17
SQ,,,,,0.39,,,,,"2,911.50",,,,,322.71,13.83
SR,,,,0.14,0.17,,,,"1,697.99","1,387.83",,,,67.44,101.81,20.66
SRICHA,3.86,3.01,2.78,1.1,0.31,"2,146.87","2,694.85","2,658.07","1,688.55","1,216.83","1,023.43",918.08,853.13,339.36,97.29,41.47
SSC,2.26,,1.08,,,"23,383.18","11,619.77","11,959.98","11,322.47","8,413.95",600.62,-328.53,288.08,-304.87,-88.74,
