Name,EPS12,EPS13,EPS14,EPS15,EPS16,Rev12,Rev13,Rev14,Rev15,Rev16,NP12,NP13,NP14,NP15,NP16,PE
SSF,1.1,,0.64,0.64,0.57,"6,648.15","5,843.89","5,183.28","5,121.95","5,828.16",295.78,-7.62,172.3,171.98,154.48,21.88
SSI,,,,,,"61,911.27","66,143.02","66,082.47","20,495.46","20,472.78","-15,902.84","-7,052.53","-4,903.03","-40,840.17","-2,869.11",
SSSC,7.26,7.71,5.08,3.09,4.34,"6,665.77","6,369.09","5,551.50","4,808.19","4,584.16",464.7,493.59,325.31,197.49,277.81,9.68
SST,,,1.28,,,"2,222.95","2,201.12","3,021.75","3,203.29","3,342.84",-181.71,-107.7,361.02,-63.99,-139.59,
STA,1.08,1.42,0.81,0.87,,"101,360.11","93,637.93","77,741.72","63,436.41","77,907.50","1,378.89","1,811.60","1,037.76","1,118.03",-757.99,
STANLY,9.48,21.18,19.41,15.11,17.01,"8,245.39","11,715.66","10,766.04","9,981.61","11,326.88",726.59,"1,622.91","1,487.51","1,157.65","1,303.44",12.6
STAR,,,,,,147.7,174.49,177.82,128.77,133.15,-32.98,-9.04,-24.1,-43.1,-133.64,
STEC,0.98,1.14,1,1,0.91,"20,195.67","22,947.92","21,955.49","18,927.11","18,649.81","1,165.32","1,733.20","1,520.51","1,526.52","1,380.75",29.68
STHAI,,,,0.01,,832.97,810.43,859.92,775.64,733.94,-228.78,-72.2,-77.83,46.05,4.78,
STPI,2.97,1.29,1.78,1.6,0.84,"3,352.90","5,950.00","12,054.09","13,562.80","10,020.06","1,089.76","1,908.52","2,627.45","2,594.78","1,365.88",24.88
SUC,4.24,3.24,3.46,3.16,4.56,"11,008.33","10,835.47","10,825.94","11,276.25","12,241.99","1,229.22",938.53,"1,003.25",917.26,"1,323.02",8.22
SUPER,0.07,0.09,,,0.01,450.53,108.98,223.37,409.11,"3,802.04",39.57,62.16,-89.55,-712.52,361.62,48.65
SUSCO,0.96,0.16,0.31,0.14,0.26,"17,000.01","23,604.62","25,232.58","19,612.01","19,394.08","1,021.02",177.88,342.2,155.08,284.78,15.04
SUTHA,,0.45,0.45,0.32,0.23,,857.14,"1,082.14",941.91,804.35,,100.88,127.8,96.73,68,26.75
SVH,9.99,10.04,12.81,13.57,13.67,"8,114.15","8,875.38","9,855.07","10,104.64","10,210.68",998.83,"1,004.34","1,281.15","1,357.42","1,366.60",24.75
SVI,0.65,0.72,,0.9,0.71,"8,619.40","9,305.00","9,767.18","9,864.27","12,445.31","1,246.47","1,623.09",-304.46,"2,029.15","1,602.67",7.38
SVOA,0.08,0.06,0.07,0.13,0.08,"9,813.47","7,100.62","6,432.92","6,849.99","6,743.51",79.09,60.48,62.33,124.52,72.71,17.03
SWC,0.65,0.78,0.59,0.81,1.03,"1,066.44","1,070.51","1,152.53","1,177.44","1,238.39",97.28,117.67,87.84,122.07,154.92,11.85
SYMC,0.78,0.82,0.61,0.38,0.31,819.57,"1,021.75","1,275.39","1,319.45","1,388.72",234.25,245.58,181.71,113.9,99.36,32.55
SYNEX,0.53,0.29,0.24,0.46,0.53,"20,669.37","18,816.05","19,167.79","21,670.56","23,949.58",364.87,221.84,181.9,358.68,406.93,21.42
SYNTEC,,0.05,0.25,0.4,0.54,"4,880.00","6,239.14","7,083.69","7,374.36","8,028.12",-132.05,80.6,396.63,640.22,870.4,8.69
T,0.11,,,0.01,,"1,957.53","1,542.64","1,099.16",602.28,378.45,27.97,-45.8,-689.47,27.21,-298.99,
TACC,,,,0.21,0.17,,,,"1,006.36","1,183.94",,,,67.95,101.83,40.15
TAE,,0.15,0.24,0.24,0.18,,"1,659.75","2,500.43","2,602.57","2,418.35",,117.68,219.31,244.27,178.1,17.87
TAKUNI,,2.2,0.08,0.16,0.02,,"1,220.59","1,213.33","1,365.91","1,652.74",,28.78,27.18,65.38,16.5,56.33
TAPAC,0.5,0.14,0.22,0.18,0.65,574.18,535.85,653.93,696.28,"1,636.68",46.67,18.45,32.75,26.71,112.99,51.97
TASCO,4.21,5.45,7.85,3.3,2.01,"38,414.29","34,140.37","46,249.06","37,580.11","24,392.47",642.27,831.45,"1,200.43","5,078.76","3,110.13",11.65
TBSP,7.99,6.96,8.5,5.36,7.75,"1,006.96","1,037.90","1,057.74","1,112.22","1,248.14",87.88,76.57,93.54,58.95,85.29,19.54
TC,0.29,,0.5,0.55,,"5,311.72","4,401.59","5,542.16","4,867.52","4,099.37",96.96,-24.9,165.22,180.03,-66.31,
TCAP,4.29,7.49,4.24,4.61,5.16,"63,147.63","68,449.86","65,747.34","60,854.01","58,487.46","5,481.54","9,231.09","5,120.20","5,436.58","6,012.73",8.6
TCB,2.76,0.78,3.76,3.31,3.09,"10,263.92","2,410.41","8,465.54","7,156.18","5,408.78",826.57,233.7,"1,127.80",993.5,927.25,4.98
TCC,0.01,,0.02,0.02,0.01,"1,029.62",941.63,"1,604.48","1,172.36","1,090.89",8.89,-52.85,27.77,20.58,8.42,
TCCC,2.51,3.86,3.35,2.33,3.94,"22,451.81","22,525.34","21,684.00","12,875.26","12,680.32","1,467.39","2,251.63","1,956.96","1,364.79","2,305.51",13.89
TCJ,1.29,1.06,0.8,0.57,,"1,636.83","1,442.27","1,594.06","1,519.37","1,245.38",81.88,80.49,68.59,49.93,-2.2,35.47
TCMC,4.58,0.06,0.25,0.33,0.41,"1,134.90",731.49,"1,704.55","2,396.74","3,911.65",313.36,21.19,87.06,117.36,175.41,11.82
TCOAT,1.8,1.81,,2.56,4.26,799.67,835.62,845.36,747.23,727.67,18.85,18.98,-4.03,26.87,44.68,6.99
TEAM,0.05,0.01,0.09,,,"1,837.86","1,468.97","1,758.25","1,295.52","1,208.63",29.94,4.78,59.95,-109.74,-8.72,73.32
TF,8.19,8.97,9.31,10.62,12.04,"11,222.58","11,806.56","12,145.60","12,155.38","13,153.50","1,473.76","1,615.16","1,675.55","1,911.34","2,167.58",17.23
TFD,0.68,0.13,,,,"1,350.30",945.42,"1,465.14",874.44,986.25,522.3,149.54,-169.15,-278.13,-322.89,
TFG,,,,,0.28,,,,"17,508.07","20,779.59",,,,"-1,574.31","1,446.80",22.37
TFI,,,,0.01,,"3,809.14","4,321.38","3,711.76","2,884.55","1,940.30",-33.79,-187.84,-209.78,20.13,-132.04,
TGCI,0.3,0.14,0.16,0.17,0.12,"3,067.28","2,698.06","3,165.39","2,683.11","2,352.12",294.69,197.37,276.76,284.66,198.77,22.44
TGPRO,0.03,0.01,,,,"1,455.20","1,304.00","1,453.48","1,421.27","1,396.39",124.52,56.54,23.08,-133.4,4.29,36.02
TH,0.09,,0.03,,,51.93,133.41,170.98,91.44,133.9,11.18,-20.86,21.1,-45.98,-75.05,
THAI,2.85,,,,0.01,"213,893.19","212,441.68","203,966.62","192,723.20","181,446.21","6,228.97","-12,047.37","-15,611.62","-13,067.67",15.14,
THANA,,0.15,0.03,0.07,0.07,731.1,729.41,661.28,847.39,790.09,-17.38,36.62,7.28,17.31,17.54,30.12
THANI,0.36,0.47,0.35,0.31,0.36,"1,583.48","2,396.98","2,753.93","2,781.88","2,985.19",489.35,754.24,704.09,748.66,881.16,15.93
THCOM,0.16,1.03,1.46,1.94,1.47,"7,555.70","8,286.13","10,375.96","13,136.40","12,069.34",173.9,"1,127.62","1,600.88","2,122.15","1,611.77",16.57
THE,0.01,,0.24,,0.99,"14,901.65","11,604.43","16,944.75","14,008.65","15,839.73",3.33,-204.24,94.86,-740.34,545.29,14.15
THIP,11.38,13.86,15,30.18,40.5,"1,556.46","1,667.43","2,095.59","2,376.09","2,703.90",91.04,110.87,120.04,241.44,324.03,9.69
THL,,,,,,"1,047.94",367.08,96.28,323.64,267.18,-228.47,-372.57,-425.23,-120.47,-213.25,
THRE,,,,0.63,0.07,"7,575.85","6,636.35","6,950.04","6,083.96","6,586.71","-4,349.17","-2,799.11","-1,953.36","2,655.12",277.66,20.94
THREL,4.44,0.71,0.62,0.65,0.54,"1,099.96","1,407.72","1,702.03","1,891.27","2,058.01",221.89,383,371.72,388.67,321.75,15.28
TIC,,2.51,1.99,0.72,1.72,"1,157.34","1,516.80","1,564.99","1,477.06","2,464.88",-40.58,58.97,46.7,17.01,40.38,8.59
TICON,1.62,1.56,0.76,0.7,0.25,"6,063.91","6,681.04","6,164.95","5,349.09","2,479.17","1,296.57","1,414.23",761.74,769.74,275.03,233.12
TIP,0.88,3.85,4.49,4.95,5.23,"9,312.31","11,209.78","9,233.64","9,659.56","24,308.49",264.63,"1,154.63","1,348.43","1,486.28","1,567.62",8.44
TIPCO,0.45,0.24,0.16,2.46,1.69,"5,855.35","6,096.31","6,131.24","6,806.58","6,107.72",219.23,114.41,77.69,"1,188.47",813.64,9.29
TISCO,5.09,5.55,5.31,5.31,6.25,"21,340.16","25,885.74","24,843.05","23,122.80","22,247.17","3,705.18","4,249.05","4,249.52","4,250.12","5,005.89",11.8
TIW,9.25,18.47,,,,828.32,888.88,583.68,558.43,355.3,55.5,110.81,-14.62,-8,-64.38,
TK,1.42,0.86,0.39,0.82,0.86,"3,662.43","3,883.48","3,679.13","3,394.13","3,371.27",712.11,428.68,195.62,408.25,429.69,12.87
TKN,,,,0.38,0.57,,,,"3,515.27","4,729.39",,,,396.95,781.85,39.03
TKS,0.85,0.79,0.86,0.79,0.93,"1,369.65","1,582.59","1,681.74","1,539.95","1,693.65",211.64,233.98,280.55,285.39,336.6,12.98
TKT,0.41,0.18,0.09,0.06,,"1,973.91","1,936.32","1,629.47","1,364.70","1,110.77",88.81,38.97,19.45,12.4,-67.54,
TLUXE,0.4,0.1,,,0.42,"3,219.12","2,550.94","2,155.63","1,982.56","2,240.18",165.68,43.61,-10.66,-38.79,236.98,25.38
TM,,,,125.36,0.13,,,,511.61,558.02,,,,28.83,26.91,38.02
TMB,0.04,0.13,0.22,0.21,0.19,"38,405.32","42,852.11","44,212.94","46,684.88","46,384.33","1,605.18","5,737.35","9,538.88","9,333.07","8,226.26",11.51
TMC,0.62,0.02,,,,"1,005.96",791.04,660.51,570.68,396.34,135.53,7.16,-49.81,-65.59,-236.69,
TMD,20.77,1.86,1.79,1.96,2.09,"2,076.35","1,895.97","1,953.22","1,933.68","1,973.90",311.62,278.38,268.59,293.85,312.88,10.84
TMI,0.09,0.03,,,0.01,463.57,442.7,487.83,545.66,475.9,32.74,12.09,-1.31,0.62,4.68,237.54
TMILL,0.43,0.22,0.18,0.19,0.2,"1,067.25","1,110.01","1,097.26","1,286.78","1,349.52",90.01,62.18,50.95,56.86,69.5,19.37
TMT,1.05,1.02,0.77,0.74,2.09,"10,406.11","13,099.67","12,296.55","11,635.81","12,522.17",446.97,440.31,334.38,320.63,911.54,6.97
TMW,0.42,13.13,3.73,3.17,3.46,"1,653.77","2,695.34","2,223.08","1,974.71","2,193.32",16.84,523.84,148.91,126.62,137.9,9.47
TNDT,0.76,0.86,0.88,0.61,0.24,336.64,374.59,484.57,431.5,345.31,76.35,86.16,88.06,61.24,24.4,36.27
TNH,0.82,0.96,1,1.15,1.57,"1,352.30","1,467.30","1,598.83","1,716.57","1,915.87",147.51,172.34,179.11,206.94,282.04,22.05
TNITY,0.67,0.79,1.09,0.74,0.81,680.92,851.5,850.11,740.1,791.63,117.11,137.91,191.72,146.1,159.56,8.74
TNL,2.41,1.73,1.73,1.44,1.71,"2,807.13","2,462.83","2,333.58","2,227.74","2,133.49",289.48,207.26,208.11,173.2,205.31,13.94
TNP,,,,0.06,0.07,,,,"1,322.34","1,456.19",,,,39.14,55.66,38.08
TNPC,2.3,2.81,,0.11,0.08,"1,576.28","1,437.67","1,143.84","1,028.39","1,046.51",113.98,152.8,-9.34,34.06,24.3,142.22
TNR,,,,,0.84,,,,,"1,227.02",,,,,194.15,43.01
TOG,0.35,0.33,0.43,0.48,0.53,"1,579.11","1,690.85","1,869.70","1,893.04","2,006.05",166.39,154.21,203.28,229.64,250.37,18.16
TOP,6.04,5.09,,5.97,10.4,"451,731.66","419,047.37","396,132.65","297,317.03","277,480.88","12,319.79","10,393.53","-4,025.89","12,181.37","21,221.91",6.73
TOPP,14.69,16.28,16.37,16.05,18.23,"1,126.73","1,289.21","1,368.44","1,462.48","1,512.92",88.13,97.66,98.2,96.32,109.37,10.18
TPA,8.67,0.28,0.26,0.51,0.57,"1,581.68","1,420.11","1,245.35","1,150.37","1,047.04",105.37,33.42,31.42,62.14,69.36,18.57
TPAC,1,0.62,0.46,0.51,0.44,"1,387.31","1,591.15","1,686.20","1,595.83","1,534.16",99.9,123.07,93.39,104.24,104.93,17.66
TPBI,,,,1.28,1.04,,,,"4,805.65","5,024.97",,,,364.98,393.11,16.14
TPC,3.81,2.98,0.97,2.58,,"30,343.94","33,007.31","32,252.39","30,506.97",,"3,333.38","2,605.30",849.38,"2,261.46",,11.7
TPCH,,0.53,0.09,0.12,0.5,,194.21,261.77,322.51,716.76,,12.37,28.5,46.61,201.17,31.58
TPCORP,0.67,0.44,0.88,0.83,2.84,"2,166.72","1,960.15","1,889.45",983.94,"1,375.68",72.59,48,94.72,90.05,307.2,10.52
TPIPL,0.12,0.3,0.07,0.02,,"28,427.04","28,863.17","31,624.55","29,289.94","31,540.56",248.24,606.01,"1,332.11",363.67,-521.31,
TPIPP,,,,,,,,,,,,,,,,29.83
TPOLY,,,,,0.21,"2,570.77","2,596.68","2,373.64","2,327.54","2,801.19",-188.37,-447.12,-308.28,-278.06,121.12,16.87
TPP,1.2,0.57,0.73,0.38,0.32,414.6,358.56,324.02,296.28,287.07,45.02,21.53,27.38,14.36,11.85,97.85
TR,1.28,,,,6.87,"5,553.86","12,083.12","12,076.07","14,595.07","10,320.11",257.7,-20.63,-967.01,"-1,356.80","1,385.53",3.81
TRC,0.72,0.15,0.26,0.07,0.06,"4,344.15","2,558.02","3,127.73","3,955.03","3,736.90",240.56,126.36,214.92,305.96,290.76,42.05
TRITN,,0.02,,,,297.91,318.47,291.4,912.07,323.1,4.88,63.68,-77.43,18.45,-334.7,
TRT,0.11,0.58,0.16,,0.2,"1,956.15","2,534.96","2,163.26","2,265.90","2,577.33",29.56,177.52,48.08,-45.97,61.22,81.4
TRU,1.13,0.72,0.26,0.25,0.13,"3,780.84","3,374.81","2,449.94","2,208.57","1,868.29",555.79,353.69,152.41,145.14,78.48,28.5
TRUBB,,,,,,"16,591.53","13,624.89","11,546.73","8,990.27","7,853.06",-274.72,-155,-123.37,-76.2,-168.08,
TSC,0.59,1.23,0.49,0.56,0.53,"2,380.71","3,733.45","2,760.03","2,865.52","2,756.74",154.17,326.96,126.75,144.44,137.2,20.1
TSE,,,0.41,0.3,0.34,,607.35,"1,348.69",765.62,"1,013.13",,-15.62,581.26,526.59,617.63,14.96
TSF,,,,,,264.28,462.81,368.78,450.26,443.16,-65.42,-320.24,-483.21,-729.73,-281.44,
TSI,,,,0.02,,"1,237.50",916.72,658.45,552.4,"1,016.01",-152,-18.51,-109.85,10.23,-183.43,
TSR,,0.27,0.31,0.36,0.18,,"1,029.78","1,160.56","1,645.75","1,864.57",,67.05,93.72,145.95,80.59,33.26
TSTE,0.89,0.26,1.47,0.5,0.28,"3,119.57","2,527.91","1,597.88","1,701.78","1,755.45",117.16,37.65,213.49,144.76,99.41,28.84
TSTH,,,0.02,,0.02,"26,343.09","25,252.19","25,440.10","21,410.46","16,872.26","-1,580.59","-4,545.47",30.79,-609.76,154.22,36.12
TTA,,,0.12,,,"16,840.66","19,030.38","6,623.06","21,698.63","14,647.65","-4,618.83","-5,080.22",154.73,"-11,335.10",-418.29,
TTCL,1.14,1.23,0.82,0.75,0.71,"11,521.49","15,471.08","19,820.26","22,019.77","20,358.10",545.66,655.01,460.45,422.55,400.1,31.59
TTI,,0.52,,0.13,,"3,959.09","4,124.78","4,089.90","3,992.00","3,824.79",-93.96,25.76,-59.64,6.65,-24.06,2452.34
TTL,31.23,5.65,,6.42,33.1,837.03,576.79,32.12,21.96,647.36,468.51,84.82,-373.13,96.24,496.49,2.69
TTTM,27.65,21.96,3.84,0.87,4.72,"1,548.26","1,413.89","1,207.24",262.2,"1,187.26",165.92,131.77,23.05,5.22,28.32,133.92
TTW,0.61,0.65,0.75,0.67,0.62,"5,289.23","5,852.37","5,732.71","5,677.99","5,513.02","2,421.32","2,573.76","2,973.91","2,680.52","2,475.56",16.94
TU,4.39,2.49,1.1,1.11,1.1,"107,748.96","114,453.09","122,893.20","127,239.87","135,779.49","4,693.74","2,852.83","5,091.58","5,302.47","5,254.43",18.25
TUCC,,,,,,,,,,,,,,,,
TVD,0.15,0.1,,,0.02,"2,249.32","2,231.25","2,563.39","3,061.15","3,435.28",49.82,41.21,-10.67,-40.61,14.36,
TVI,1.07,0.65,1.18,0.07,0.08,"3,100.97","2,510.43","2,595.75","3,524.08","3,604.25",162.18,98.86,178.97,22.32,25.1,28.67
TVO,2.22,1.19,2.08,2.35,3.41,"27,471.54","26,042.26","25,731.05","26,657.67","28,346.91","1,775.31",959.12,"1,679.46","1,902.59","2,754.62",10.07
TVT,,,0.09,0.07,0.06,,,434.43,529.09,516.2,,,20.81,50.26,48.37,61.94
TWP,3.09,7.96,11.87,2.23,0.12,"1,753.01","1,880.62","2,052.68","1,725.09","1,523.37",83.3,214.87,320.43,60.28,32.92,22.02
TWPC,,,,0.09,0.76,,,,"1,420.81","6,321.14",,,,80.7,669.04,13.46
TWZ,,0.03,0.03,,0.02,"3,724.79","4,029.32","4,237.62","3,965.64","4,248.35",5.42,79.69,118.57,25.99,99.98,53.38
TYCN,,,0.05,,0.12,"9,461.95","9,306.02","8,478.15","7,170.39","6,395.76",-401.44,-579.35,31.92,-444.97,70.16,27.38
U,0.01,,,,,816.53,764.06,446.97,"1,258.17","1,174.15",376.51,295.82,-629.82,-276.87,-314.76,
UAC,0.29,0.24,0.1,0.15,0.05,851.03,"1,067.90","1,073.71","1,544.36","1,381.11",117.23,131.19,53.65,96.35,29.64,113.59
UBIS,0.39,0.38,0.36,0.64,0.5,761.82,726.4,856.11,875.06,853.97,74.79,87.08,82.44,145.15,113.41,16.75
UEC,0.44,0.36,0.37,0.15,0.07,"1,641.08","1,638.60","1,507.76","1,091.69",951.02,249.7,203.11,211.01,83.13,40.47,53.08
UKEM,0.17,0.1,0.09,0.09,0.17,"3,638.33","3,632.31","3,764.02","3,064.47","2,872.92",110.58,66.62,64.49,75.35,143.21,10.29
UMI,1.37,0.04,0.04,,0.13,"3,824.11","3,861.26","3,474.54","3,822.11","2,905.23",656.92,28.27,29.97,-190.34,108.46,27.07
UMS,,,,,,"3,464.06","1,936.04",113.05,585.21,486.04,-288.26,-375.74,-22.11,-371.23,-57.63,
UNIQ,0.49,0.75,0.59,0.66,0.82,"4,644.65","6,814.45","8,200.15","10,182.84","12,665.14",380.3,586.66,502.27,712.75,883.37,20.6
UOBKH,0.33,0.69,0.52,0.47,0.48,869.47,"1,204.59","1,053.47",944,"1,062.09",166.02,348.16,261.43,235.01,240.3,7.41
UP,3.7,2.94,1.9,1.13,1.34,"1,082.40",968.39,800.01,796.94,728.16,92.51,73.4,47.41,28.33,33.54,17.68
UPA,,,,,,3.83,3.55,13.82,114.6,210.78,-57.16,-65.17,-64.63,-402.41,-47.8,
UPF,5.25,2.97,3.35,4.91,7.11,740.74,694.32,625.71,599.4,611.14,39.4,22.25,25.14,36.86,53.31,11.99
UPOIC,1.01,0.68,0.58,,0.22,"1,606.08","1,397.63","1,221.47","1,289.10",972.32,326.53,220.59,188.24,-11.96,72.2,258.83
UREKA,0.15,0.29,,,,310.14,403.68,311.58,378.36,235.6,16.74,48.03,-17.97,-54.53,-78.37,
UT,,,,0.18,0.34,811.44,903.86,989.23,780.32,795.63,-92.34,16.41,-21.98,29.02,36.22,24.32
UTP,0.68,0.33,0.31,0.25,0.29,"1,971.67","2,051.63","2,044.55","1,865.80","1,876.57",88.21,215.53,199.41,163.99,191.47,27.29
UV,0.26,0.09,0.21,0.33,0.56,"5,485.27","6,294.36","9,656.32","13,453.42","17,366.86",211.95,175.36,395.03,630.94,"1,075.69",11.98
UVAN,10.41,0.78,0.68,0.4,0.37,"6,518.69","5,763.05","5,848.28","4,038.34","4,483.86",978.88,732.61,636.39,374.32,344.59,18.03
UWC,0.08,,0.01,,,574.07,716.83,702.33,644.73,"1,143.89",21.99,-60.18,44.15,12.8,-35.41,
VARO,,,0.03,,0.18,"1,795.37","1,457.74","1,577.12","1,509.00","1,467.01",-69.54,-96.59,2.94,-27.49,18.46,26.59
VGI,27.8,3.4,0.33,0.12,0.14,"2,004.82","2,871.84","3,195.64","3,077.93","2,423.42",278.45,907.99,"1,145.73",837.58,940.52,44.44
VIBHA,0.37,0.48,0.47,0.06,0.05,"4,052.56","4,661.56","5,073.87","5,585.15","5,917.24",391.9,546.18,596.11,735.65,678.64,52.47
VIH,0.02,0.11,0.17,0.18,0.27,"1,026.21","1,129.63","1,276.41","1,368.71","1,742.55",9.04,61.09,94.4,101.49,153.07,33.65
VNG,0.22,,0.48,0.91,1.02,"9,899.93","8,528.83","10,817.05","10,866.22","11,249.01",290.01,-190.82,752.17,"1,426.41","1,591.42",13.35
VNT,1.42,0.17,,0.48,0.95,"17,093.01","17,512.78","17,847.84","16,654.81","15,887.01","1,682.89",198.17,-963.72,566.02,"1,123.70",13.14
VPO,,605.06,0.11,,,,"3,246.46","2,304.89","1,481.80","1,183.38",,121.01,93.83,-124.99,-212.37,
VTE,0.07,,,,0.06,318.74,599.17,495.74,479.11,"1,670.53",12.48,-518.9,-358.93,-106.14,49.78,
WACOAL,3.48,2.12,2.31,2.79,2.59,"4,277.20","3,826.27","3,782.32","4,141.40","4,313.43",417.08,254.34,276.7,334.37,310.95,17.9
WAVE,,0.24,2.35,0.11,0.14,180.75,289.24,820.57,"2,288.15","3,132.28",-4.36,7.75,76.06,36.34,56.98,
WG,10.46,11.05,10.2,9.8,10.13,"1,043.63","1,083.39","1,093.80","1,096.14","1,123.93",186.78,197.25,182.07,175.01,180.86,14.53
WHA,0.53,1.59,1.02,0.16,0.2,"2,213.43","7,168.97","5,057.69","13,102.15","19,324.97",213.29,"1,463.46",978.62,"1,953.73","2,898.16",15.93
WHAUP,,,,,,,,,,,,,,,,36.27
WICE,,,3.21,0.12,0.12,,,676.77,689.48,"1,035.64",,,62.44,60.59,77.18,30.63
WIIK,,,,0.28,0.37,788.68,754.25,"1,014.23","1,163.59","1,234.62",-9.7,0.12,-6.27,83.32,133.76,14.52
WIN,0.07,,,,0.02,83.59,47.9,53.94,99.94,86.27,33.8,-6.83,-3.84,-4.23,8.08,23.51
WINNER,219.51,0.25,0.19,0.22,0.26,"1,411.11","1,392.51","1,444.28","1,449.53","1,734.29",92.37,83.59,76.51,88.98,105.33,15.12
WORK,1.58,1,0.08,0.39,0.48,"2,161.79","2,185.93","2,269.85","2,468.51","2,686.30",404.3,256.78,20.82,163.66,198.63,78.94
XO,,0.04,0.28,0.25,0.22,,616.03,738.81,747.53,890.32,,8.87,86.2,85.84,77.47,34.7
YCI,,,,,,144.87,119.8,98.47,86.32,33.88,-26.49,-41.45,-31.69,-11.03,-30.71,
YNP,,0.18,0.06,,,"13,544.01","12,518.31","9,381.13","7,715.41",,-923.58,284.52,97.7,-181.58,,
YUASA,0.5,0.14,,0.41,1.06,"1,982.10","1,762.05","1,679.80","1,762.59","2,089.62",53.4,15.43,-7.47,43.94,113.73,19.55
ZMICO,0.1,0.12,0.12,0.05,0.17,164.78,205.86,257.39,248.84,405.32,98.72,134.44,158.14,59.62,227.02,5.23
TRUE,,,0.07,0.18,,"90,271.17","104,398.41","117,659.99","122,949.39","131,157.90","-7,427.77","-9,062.75","1,425.28","4,411.52","-2,814.35",
