Name ,No.,Links,Sign,Last,Chg%,Volume,Value (k),MCap (M),P/E,P/BV,D/E,DPS,EPS,ROA%,ROE%,NPM%,Yield%,FFloat%,MG%,Magic1,Magic2,PEG,CG
Average,,,,30.17,-0.15,"8,178,418.42","67,256.37","23,191.58",38.96,2.7,1.77,0.88,2.36,5.72,4.73,2.95,3.19,43.3,14.47,505.34,506.4,-0.68,1.78
2S,1, i | 1 | 2 | 3 ,,5.5,-0.9,"630,200","3,506","2,200",6.44,2.23,0.54,0.1,0.85,29.45,33.85,9.02,2.43,60.53,,43,28,0.04,2
A,2, i | 1 | 2 | 3 ,,6.55,0,"45,000",295,"6,419",27.94,1.92,3.08,0.05,0.23,4.17,7.07,2.51,0.76,26.9,,700,735,0.24,
AAV,3, i | 1 | 2 | 3 ,,6.15,-1.6,"8,313,300","51,363","29,828",20.85,1.37,1.26,,0.29,5.14,6.66,5.97,2.4,63.94,,647,641,0.06,2
ABC,4, i | 1 | 2 | 3 ,,0.21,0,"4,117,000",864,"1,659",,3,0.73,,0,-12.94,-20.73,-79.08,,37.54,,,,,
ABICO,5, i | 1 | 3 ,,10.7,0,"158,500","1,706","2,515",16.86,3.15,0.61,0.08,0.63,13.84,20.35,23.19,0.7,34.02,,300,316,0.51,
ACAP,6, i | 1 | 2 | 3 ,,20.3,-0.98,"1,377,300","27,919","6,185",26.76,5.97,3.54,,0.76,5.81,26.72,37.93,,62.04,,367,665,-0.14,2
ACC,7, i | 1 | 2 | 3 ,,0.54,0,"519,900",279,648,,0.84,1.23,,0,3.41,-3.26,-1.62,,77.35,,,,,
ADAM,8, i | 1 | 2 | 3 ,SPNC,14,0,0,0,"3,922",,24.14,2.17,,0,19.25,,-177.72,,53.09,,,,,
ADVANC,9, i | 1 | 2 | 3 ,,172.5,0,"3,896,100","673,766","512,859",16.93,13.67,6.44,4.29,10.19,17.42,81.11,19.69,5.84,36.22,,219,269,1.79,2
AEC,10, i | 1 | 2 | 3 ,,0.6,0,"311,500",187,735,,0.64,1.38,,0,,,2.17,,71.19,,,,,1
AEONTS,11, i | 1 | 2 | 3 ,,111.5,-0.45,"11,900","1,332","27,875",11.6,2.04,4.3,1.85,9.61,4.2,18.69,13.9,3.08,29.98,,212,502,0.07,1
AF,12, i | 1 | 2 | 3 ,,0.8,-1.23,"36,530,400","30,115","1,280",28.24,2.35,3.11,0.01,0.03,2.75,8.01,14.91,6.54,18.67,,680,788,,1
AFC,13, i | 1 | 2 | 3 ,,8.8,0,"2,700",24,401,39.74,0.38,0.16,,0.22,0.67,0.97,2.45,,38.36,,894,924,-0.26,
AGE,14, i | 1 | 2 | 3 ,,1.4,0,"591,800",830,"2,307",15.33,1.61,1.75,0.07,0.09,6.87,10.79,0.86,5,45.22,,458,485,-0.07,2
AH,15, i | 1 | 2 | 3 ,,23.5,1.29,"1,115,400","26,447","7,581",11.98,1.18,0.77,0.33,1.96,6.86,10.15,5.52,2.85,41.06,,404,413,-0.17,2
AHC,16, i | 1 | 2 | 3 ,,32.75,-0.76,"2,800",92,"4,910",31.82,3.38,0.18,0.63,1.03,11.4,10.83,8.02,1.91,55.69,,635,518,2.06,2
AI,17, i | 1 | 2 | 3 ,SPNPNC,1.52,0,0,0,"4,256",14.58,2.08,0.21,0.01,0.1,5.92,9.75,2.42,1.7,49.08,,477,514,0.18,
AIE,18, i | 1 | 2 | 3 ,SPNPNC,0.67,0,0,0,"3,028",31.26,1.63,0.22,,0.02,-3.15,-4.55,-19.67,,28.81,,,,-0.14,
AIRA,19, i | 1 | 2 | 3 ,,2.46,0,"104,100",257,"14,805",,4.47,1.18,0.01,0,-1.18,-3.86,-15.09,0.38,30.94,,,,,1
AIT,20, i | 1 | 2 | 3 ,,28.25,-0.88,"371,800","10,510","5,829",12.82,1.93,0.6,1.5,2.2,11.96,15.19,11.7,7.02,70.51,,293,269,4.09,1
AJ,21, i | 1 | 2 | 3 ,,13.8,0,"177,600","2,467","5,512",22.82,1.63,1.58,0.1,0.6,3.97,7.4,4.83,1.45,44.88,,641,692,0.04,1
AJD,22, i | 1 | 2 | 3 ,SP,1.18,0,0,0,"5,004",14.08,3.11,0.71,,0.08,24.99,25.3,13.9,,64.4,,215,184,0.01,
AKP,23, i | 1 | 2 | 3 ,,2.36,0,"510,400","1,206",953,18.34,2,0.2,0.07,0.13,11.89,11.17,7.79,2.97,48.51,,484,370,8.53,2
AKR,24, i | 1 | 2 | 3 ,,1,-0.99,"448,900",453,"1,343",,1.15,0.8,0.03,0,-3.24,-7.03,-7.15,2.48,65.55,,,,,1
ALLA,25, i | 1 | 2 | 3 ,,2.46,2.5,"1,793,200","4,389","1,476",30.89,2.02,0.27,0.02,0.08,3.33,3.02,5.27,0.83,24.98,,809,788,,
ALT,26, i | 1 | 3 ,,7.1,-1.39,"2,158,400","15,346","7,100",28.94,3.78,0.74,0.1,0.25,10.11,20.69,10.46,1.39,25.57,,428,531,0.83,
ALUCON,27, i | 1 | 2 | 3 ,,301,-0.33,600,181,"13,003",12.36,2.42,0.24,15,24.35,19.86,20.74,15.41,4.97,21.95,,210,162,0.64,2
AMA,28, i | 1 | 2 | 3 ,,22.5,0,"813,000","18,312","9,711",52.45,4.68,0.49,0.25,0.43,9.68,12.44,16.87,1.11,29.73,,673,657,,
AMANAH,29, i | 1 | 2 | 3 ,,1.96,-0.51,"6,228,600","12,332","1,862",40.9,2,1.77,,0.05,2.44,5,13.51,,30.93,,826,873,-0.62,2
AMARIN,30, i | 1 | 2 | 3 ,,6.75,-0.74,"35,000",236,"2,835",,1.88,2.27,,0,-3.81,-40.66,-21.22,,20.72,,,,,1
AMATA,31, i | 1 | 2 | 3 ,,16.8,0,"1,758,700","29,750","17,926",13.1,1.49,0.97,0.3,1.28,7.99,11.74,25.38,2.68,76.94,10.21,382,396,1.09,3
AMATAV,32, i | 1 | 2 | 3 ,,7.3,1.39,"701,900","5,118","6,826","1,199.78",2.46,0.86,0.05,0.01,2.52,0.19,1.2,2.78,25.19,,"1,008",960,-20.35,1
AMC,33, i | 1 | 2 | 3 ,,4.2,-1.87,"13,531,800","57,773","2,016",5.22,1,0.77,0.2,0.8,15.02,21.15,10.2,4.67,33.17,11.17,84,89,0.03,1
ANAN,34, i | 1 | 2 | 3 ,,5.1,2,"8,905,200","45,109","16,998",11.38,1.43,1.3,0.09,0.45,8.65,14.42,6.06,2.5,44.57,,271,328,-0.18,2
AOT,35, i | 1 | 2 | 3 ,,44,-2.22,"44,914,300","1,987,605","628,571",30.12,5.16,0.38,6.83,1.46,16.6,17.87,40.74,1.52,29.99,,470,416,0.44,3
AP,36, i | 1 | 2 | 3 ,,7.95,2.58,"11,792,300","92,496","25,010",8.95,1.25,1.01,0.3,0.89,9.19,14.69,12.4,3.87,68.46,,212,266,0.64,2
APCO,37, i | 1 | 2 | 3 ,,1.37,-1.44,"993,000","1,366","4,110",31.45,6.23,0.09,0.04,0.04,23.51,20.64,25.19,3.09,30,,450,388,1.33,2
APCS,38, i | 1 | 2 | 3 ,NP,7.85,-1.26,"1,019,300","8,133","5,181",53.99,4.27,0.33,,0.15,5.91,8.13,13.93,,53.14,,797,795,-0.39,2
APURE,39, i | 1 | 2 | 3 ,,2.72,-2.86,"20,057,100","54,858","2,606",12.82,1.78,0.17,0.05,0.21,16.23,14.35,11.89,2.86,40.57,,312,204,0.08,1
APX,40, i | 1 | 2 | 3 ,,0.49,-2,"6,089,200","3,039","1,470",42.02,1.81,0.94,,0.01,4.81,4.78,1.79,,55.16,,836,798,-3.19,
AQ,41, i | 1 | 2 | 3 ,SPNP,0.22,0,0,0,"2,788",,0.44,0.59,,0,-13.53,-20.23,-16.71,,100,,,,,
AQUA,42, i | 1 | 2 | 3 ,,0.74,0,"2,658,800","1,969","3,399",13.24,1,0.83,0.01,0.06,6.76,7.67,39.96,1.35,83.51,22.94,497,450,0.05,1
ARIP,43, i | 1 | 2 | 3 ,,0.71,-1.39,"534,700",382,331,144.54,1.65,0.13,,0,3.43,1.15,0.34,,34.38,,979,913,-3.06,2
ARROW,44, i | 1 | 2 | 3 ,,15.7,-0.63,"92,100","1,453","3,960",16.5,3.71,0.21,0.4,0.95,23.99,23.48,12.86,3.8,28.32,,271,228,0.41,1
AS,45, i | 1 | 2 | 3 ,,2.38,4.39,"16,736,400","39,945",976,,7.93,3.75,,0,-15.89,-109.3,3.92,,20.58,,,,,1
ASAP,46, i | 1 | 2 | 3 ,,5.55,1.83,"17,657,800","99,133","3,663",43.08,2.79,4.55,0.04,0.13,1.5,10.19,6.89,,28.64,,708,921,,
ASEFA,47, i | 1 | 2 | 3 ,,7.4,3.5,"6,368,000","46,746","4,070",14.52,2.74,0.43,0.32,0.51,15.79,20,8.83,4.48,27.44,,268,245,0.24,
ASIA,48, i | 1 | 2 | 3 ,,73,0,"5,000",365,"2,336",456.06,0.43,0.68,0.85,0.16,1.46,0.09,8.44,1.16,34.2,,"1,008",999,7.32,2
ASIAN,49, i | 1 | 2 | 3 ,,11,-4.35,"9,510,900","106,788","3,980",15.95,1.71,1.76,0.21,0.69,6.06,11.47,4.2,1.83,33.04,,443,528,-0.07,
ASIMAR,50, i | 1 | 2 | 3 ,,2.56,0,"18,700",48,661,14.14,1.51,0.69,0.12,0.18,9.46,10.56,2.87,4.69,60.3,,442,378,1.27,2
ASK,51, i | 1 | 2 | 3 ,,22,0,"643,300","14,020","7,742",10.91,1.63,5.77,1.4,2.02,2.77,15.31,24.88,6.36,43.57,,245,539,0.62,2
ASN,52, i | 1 | 2 | 3 ,,5.85,-1.68,"136,200",796,761,29.69,3,0.14,0.18,0.2,16.62,16.44,10.68,2.39,24.13,,485,411,2.27,
ASP,53, i | 1 | 2 | 3 ,,3.6,0,"1,580,800","5,697","7,580",9.31,1.53,0.91,0.21,0.39,11.27,17.11,30.29,8.31,68.07,,185,209,0.61,2
ATP30,54, i | 1 | 2 | 3 ,,1.82,-2.15,"12,491,600","23,174",901,43.88,3.64,1.04,0.01,0.04,7.37,8.52,2.41,0.64,42.35,,756,704,0.66,
AU,55, i | 1 | 2 | 3 ,,8.75,-0.57,"772,500","6,774","7,137",75.58,8.58,0.1,0.01,0.12,11.66,10.47,13.78,0.08,30.27,,749,614,,
AUCT,56, i | 1 | 2 | 3 ,,7.9,-1.86,"8,807,500","70,798","4,345",34.21,9.4,0.46,0.12,0.23,22.16,29.94,21.59,2.73,35.8,,418,407,0.54,2
AYUD,57, i | 1 | 2 | 3 ,,31.75,0,"49,700","1,567","7,938",15.38,1.11,0.51,1,2.06,4.72,6.62,19.81,6.3,35.43,,574,579,0.14,2
BA,58, i | 1 | 2 | 3 ,,18.6,1.09,"8,756,900","162,811","39,060",51.13,1.27,0.89,0.5,0.36,5.81,2.38,7.15,4.08,38.71,,909,788,0.44,1
BAFS,59, i | 1 | 2 | 3 ,,39,-1.27,"51,800","2,031","24,862",23.55,3.91,0.75,1,1.66,13.99,17.07,32.18,3.8,55.35,,424,396,1.22,3
BANPU,60, i | 1 | 2 | 3 ,,17.5,0,"57,858,000","1,012,259","88,561",26.87,1.1,1.88,0.25,0.65,5.5,4.56,5.94,2.49,92.14,,748,678,-0.27,2
BAT-3K,61, i | 1 | 2 | 3 ,,173,0,"1,500",261,"3,460",27.3,1.78,0.95,3,6.34,5.33,6.63,-1.07,1.73,45.23,,709,692,-0.44,
BAY,62, i | 1 | 2 | 3 ,,36.75,-0.68,"241,700","8,904","270,324",12.35,1.27,7.69,0.45,2.98,1.53,10.69,19.11,2.3,23.11,,399,620,0.59,3
BBL,63, i | 1 | 2 | 3 ,,181,0.56,"2,130,700","383,994","345,501",10.86,0.9,6.76,4.5,16.67,1.34,8.41,23.16,3.61,97.8,,420,587,3.04,2
BCH,64, i | 1 | 2 | 3 ,,13.9,2.96,"33,322,600","459,544","34,663",45.48,7.02,1.08,0.1,0.31,11.85,16.14,10,1.26,50.01,,574,569,6.97,
BCP,65, i | 1 | 2 | 3 ,,34,0,"2,053,000","69,618","46,815",6.87,1.12,1.36,1,4.95,10.56,17.65,4.68,5.29,59.89,,143,197,0.09,3
BCPG,66, i | 1 | 2 | 3 ,,14.7,1.38,"5,801,700","84,707","29,273",21.17,2.09,0.83,0.15,0.69,8.45,13,51.49,4.76,29.58,,475,509,-0.75,
BDMS,67, i | 1 | 2 | 3 ,,19.4,1.57,"43,057,700","829,820","300,525",37.78,5.22,1.04,0.19,0.51,9.99,13.96,11.13,1.52,52.14,,574,588,2.08,2
BEAUTY,68, i | 1 | 2 | 3 ,,11.2,0,"11,202,200","125,791","33,611",46.27,21.96,0.31,0.14,0.24,50.6,51.81,29.04,1.95,64.46,,444,440,1.22,1
BEC,69, i | 1 | 2 | 3 ,,21.5,0.47,"14,826,700","326,936","43,000",48.12,6.04,1.14,0.15,0.45,8.24,12.55,8.29,2.8,55.73,,655,679,-3.99,1
BEM,70, i | 2 ,,7.25,0.69,"25,077,000","180,726","110,816",42.52,3.64,1.74,0.06,0.17,5.88,8.67,18.28,1.53,53.99,,744,760,-25.61,2
BFIT,71, i | 1 | 2 | 3 ,,19.5,3.17,"3,796,600","73,394","4,095",30.7,1.95,1.59,0.03,0.64,2.73,6.38,38.75,0.15,52.77,,749,813,-4.09,2
BGT,72, i | 1 | 2 | 3 ,,1.97,4.79,"11,124,300","21,808",712,18.03,1.47,0.53,0.01,0.11,8,8.53,6.11,0.64,37.66,,555,479,-0.96,
BH,73, i | 1 | 2 | 3 ,,176,0.86,"420,100","73,658","128,249",35.17,8.31,0.43,1.55,5,20.44,25.08,22.36,1.43,45.67,,438,416,1.72,1
BIG,74, i | 1 | 2 | 3 ,,4.98,-2.35,"11,752,600","58,817","17,574",20.65,11.58,0.73,0.07,0.24,46.96,64.44,15.03,2.75,30.63,,273,272,0.01,1
BIGC,75, i | 1 | 2 | 3 ,,223,0.45,"23,000","5,107","183,975",28.42,3.53,0.8,1.9,7.85,8.57,12.95,5.62,0.86,2.06,,546,573,6.26,3
BIZ,76, i | 1 | 2 | 3 ,,4.6,0,"980,900","4,519","1,840",24.88,3.57,0.2,0.1,0.18,17.71,21.6,8.38,2.17,29.86,,379,358,0.1,
BJC,77, i | 1 | 2 | 3 ,,46.5,-1.06,"2,364,700","110,352","185,621",41.8,1.79,1.9,0.38,1.11,4.76,7.37,2.46,1.06,25.1,,771,799,2.32,1
BJCHI,78, i | 1 | 2 | 3 ,,4.12,0,"263,300","1,089","6,592",,1.44,0.09,0.13,0,-6.38,-7.24,-31.05,6.07,25.22,,,,,1
BKD,79, i | 1 | 2 | 3 ,,3.44,0.58,"2,725,900","9,381","3,393",24.54,2.77,0.55,0.07,0.14,10.09,11.32,19.57,2.05,38.07,,547,488,0.21,1
BKI,80, i | 1 | 2 | 3 ,,354,0,"2,300",814,"37,690",15.36,1.09,0.72,3,23.05,4.79,7.07,17.57,3.95,66.79,,558,576,0.06,
BLA,81, i | 1 | 2 | 3 ,,45.25,-1.09,"1,148,500","51,905","77,267",5.98,2.22,7.36,0.43,7.56,5.68,43.77,5.9,1.64,52.43,,23,357,0.43,2
BLAND,82, i | 1 | 2 | 3 ,,1.9,-0.52,"11,126,000","21,195","39,259",19.11,0.73,0.19,0.08,0.1,4.91,3.86,19.6,4.19,69.46,,682,621,0.25,
BLISS,83, i | 1 | 2 | 3 ,SPNPNC,0.04,0,0,0,"1,060",,1,0.31,,0,-8.46,-10.89,-86.82,,86.71,,,,,
BM,84, i | 1 | 2 | 3 ,,3.74,0,"431,300","1,622","1,496",27.73,2.65,0.49,0.08,0.13,8.71,12.96,3.96,4.81,44.54,,540,562,-2.27,
BOL,85, i | 1 | 2 | 3 ,,1.87,0,"183,000",341,"1,487",20.04,4.07,0.7,0.07,0.09,13.99,20.9,17.05,3.74,21.3,,339,361,-8.56,2
BPP,86, i | 1 | 3 ,,25.75,0.98,"8,119,400","206,579","78,427",19.78,2.08,0.14,0.25,1.3,11.35,11.09,36.22,0.98,21.2,,507,402,,
BR,87, i | 1 | 2 | 3 ,,7,0.72,"9,609,000","67,804","6,394",30.19,1.41,0.85,0.2,0.23,5.51,4.52,4.38,2.88,54.31,,782,709,-0.77,1
BROCK,88, i | 1 | 2 | 3 ,,2.5,-0.79,"70,000",175,"2,562",431.6,2.1,0.02,,0.01,0.61,0.48,3.01,,38.97,,"1,002","1,028",-8.43,1
BROOK,89, i | 1 | 2 | 3 ,,0.8,1.27,"7,005,700","5,551","4,510",5.1,1.74,0.08,0.05,0.16,40.21,37.8,64.29,8.86,34.3,,23,12,-0.03,2
BRR,90, i | 1 | 2 | 3 ,,12.8,1.59,"796,000","10,153","10,395",26.89,4.17,2.47,0.02,0.48,7.89,16.32,18.05,0.15,25.58,,464,583,-2.86,1
BSBM,91, i | 1 | 2 | 3 ,,1.4,-1.41,"2,145,900","3,040","1,586",6.65,0.8,0.11,0.06,0.21,14.18,12.49,6.05,9.86,31.79,,238,115,-0.01,
BSM,92, i | 1 | 2 | 3 ,,0.41,5.13,"3,060,600","1,243",695,,2.05,0.67,,0,0.82,-2.11,5.5,,60.64,,,,,
BTC,93, i | 1 | 2 | 3 ,,0.06,0,"14,182,400",849,421,,1,0.34,,0,-9.7,-12.67,-51.06,,59.17,,,,,
BTNC,94, i | 1 | 2 | 3 ,,23.4,0,0,0,281,6.76,0.61,0.74,0.75,3.46,7.64,9.43,3.57,3.32,30.59,,330,286,,1
BTS,95, i | 1 | 2 | 3 ,,8.55,0.59,"10,411,100","88,845","102,044",50.53,2.4,1.15,0.18,0.17,4.46,4.57,19.25,4,62.43,,869,836,0.25,3
BTW,96, i | 1 | 2 | 3 ,,3.74,-1.58,"3,357,900","12,715","2,827",20.15,1.91,0.23,0.07,0.19,10.87,11.41,13.58,7.11,24.5,,507,427,-0.24,
BUI,97, i | 1 | 2 | 3 ,SPNC,20.2,0,0,0,404,6.68,0.67,1.29,0.4,3.02,0.66,1.18,1.02,1.98,32.71,,506,541,-0.02,
BWG,98, i | 1 | 2 | 3 ,,1.86,0,"12,710,200","23,680","7,128",23.05,2.3,0.63,0.04,0.08,9.68,11.15,9.51,2.31,91.7,16.81,542,494,0.63,3
CBG,99, i | 1 | 2 | 3 ,,74.75,1.36,"4,596,400","344,713","74,750",55.99,10.57,0.44,0.6,1.34,15.55,19.38,8.13,1.36,25.69,,558,535,1.25,1
CCET,100, i | 1 | 2 | 3 ,,3.36,4.35,"14,791,700","48,726","15,295",11.57,0.83,1.9,0.04,0.29,3.76,7.21,1.63,3.11,46.14,,460,513,0.26,
CCN,101, i | 1 | 2 | 3 ,,10.1,-0.98,"1,690,000","17,071","2,323",305.2,11.74,0.76,,0.03,3.28,3.87,0.87,,42.01,,938,928,-28.28,
CCP,102, i | 1 | 2 | 3 ,,0.57,-1.72,"843,400",481,"1,578",,1.14,1.06,0.02,0,0.8,-0.39,-0.61,3.79,51.81,,,,,
CEN,103, i | 1 | 2 | 3 ,,1.79,-1.1,"722,200","1,296","1,334",,0.55,0.81,,0,-1.31,-4.19,-0.48,,73.94,,,,,2
CENTEL,104, i | 1 | 2 | 3 ,,36,-0.69,"253,700","9,151","48,600",25.92,4.37,1.2,0.55,1.39,10.77,17.75,14.61,1.52,51.66,,431,481,0.61,2
CFRESH,105, i | 1 | 2 | 3 ,,7,-0.71,"190,400","1,346","3,245",15.25,1.68,1.46,0.28,0.46,10.89,10.79,-4.68,3.97,32.19,,454,353,-0.27,2
CGD,106, i | 1 | 2 | 3 ,,1.03,-1.9,"3,010,800","3,123","7,556",,1.37,1.43,,0,-1.47,-5.71,-40.83,,46.68,,,,,1
CGH,107, i | 1 | 2 | 3 ,,1.47,-0.68,"593,900",878,"6,375",16.14,1.06,0.25,0.03,0.09,5.49,6.61,28.39,1.87,48.48,,585,559,0.07,2
CHARAN,108, i | 1 | 2 | 3 ,,35,2.94,"19,500",674,420,22.44,0.7,0.36,1.5,1.56,2.65,3.12,-0.34,4.41,52.21,,729,738,0.13,1
CHEWA,109, i | 1 | 2 | 3 ,,1.33,-0.75,"2,552,000","3,419",998,,1.06,2.87,0.03,0,0.38,-2.73,-29.23,2.24,30.51,,,,,
CHG,110, i | 1 | 2 | 3 ,,2.46,0,"77,422,900","192,083","27,060",48.29,8.2,0.38,0.01,0.05,16.26,17.5,16.25,1.46,40.52,,562,505,3.42,2
CHO,111, i | 1 | 2 | 3 ,,1.84,-0.54,"1,954,500","3,592","2,177",,3.61,1.9,,0,-6.78,-23.94,-34.32,,46.46,,,,,2
CHOTI,112, i | 1 | 2 | 3 ,,193,0.26,"2,100",408,"1,448",11.9,1.1,0.33,16,16.22,8,9.53,0.2,8.31,23.29,,421,367,0.01,
CHOW,113, i | 1 | 2 | 3 ,,4.2,-0.47,"62,700",265,"3,360",,2.75,9.53,,0,1.04,-4.26,-5.62,,33.67,,,,,2
CHUO,114, i | 1 | 2 | 3 ,SPNC,4.42,0,0,0,211,,0.8,1.24,,0,-18.49,-49.3,-36.99,,61.96,,,,,
CI,115, i | 1 | 2 | 3 ,,1.6,-0.62,"2,603,200","4,168","1,424",20.02,0.98,3.29,0.06,0.08,5.38,5,-4.56,3.27,51.01,,674,619,-0.07,2
CIG,116, i | 1 | 2 | 3 ,,0.57,0,"145,500",82,493,,0.63,0.39,,0,0.62,-0.73,-2.82,,68.42,,,,,
CIMBT,117, i | 1 | 2 | 3 ,,1.12,0.9,"839,000",930,"27,748",,1.03,9.94,,0,-0.35,-3.07,2.9,,6.29,,,,,2
CITY,118, i | 1 | 2 | 3 ,,3.26,-2.4,"2,350,200","7,837",978,13.27,0.73,0.01,0.08,0.25,5.5,5.64,19.3,2.4,26.78,,556,504,2.82,1
CK,119, i | 1 | 2 | 3 ,,27.75,1.83,"8,563,200","235,848","47,006",23.5,2.17,3.19,0.25,1.18,3.61,9.51,3.53,1.83,63.69,,598,708,0.1,3
CKP,120, i | 1 | 2 | 3 ,,3.22,-1.23,"10,805,700","34,975","23,731",,1.33,1.64,0.06,0,2.17,-0.2,-3.19,1.84,26.45,,,,,2
CM,121, i | 1 | 2 | 3 ,,6.45,-4.44,"4,894,500","32,605","2,458",11.69,1.62,0.11,0.35,0.55,16.51,14.52,13.94,5.19,36.44,,277,173,0.2,2
CMO,122, i | 1 | 2 | 3 ,,1.8,0,"115,000",208,460,,1.03,1.63,0.06,0,3.2,-2.38,2.41,8.06,52.34,25.97,,,,
CMR,123, i | 1 | 2 | 3 ,,4.2,0.96,"834,900","3,510","16,897",46.22,5.83,1.01,0.05,0.09,10.05,12.92,8.52,1.11,15.43,,643,625,1.62,1
CNS,124, i | 1 | 2 | 3 ,,2.48,0,"20,500",51,"5,333",12.01,0.95,1.04,0.18,0.21,4.97,7.95,25.76,7.26,14.18,,466,496,0.12,2
CNT,125, i | 1 | 2 | 3 ,,3.98,0,"466,300","1,878","3,992",26.28,2.21,1.85,0.05,0.15,3.08,8.63,0.3,2.51,25.83,,639,753,0.33,2
COL,126, i | 1 | 2 | 3 ,,54,1.41,"146,100","7,862","17,280",43.83,3.19,0.48,0.55,1.23,6.39,7.42,4.96,1.03,52.75,,780,743,0.39,2
COLOR,127, i | 1 | 2 | 3 ,,1.44,-0.69,"15,900",23,846,51.43,1.13,0.61,0.04,0.03,2.61,2.25,1.3,2.4,49.22,,913,903,0.04,1
COM7,128, i | 1 | 2 | 3 ,,11.7,-0.85,"24,079,600","286,144","14,040",32.1,6.65,1.53,0.25,0.36,12.12,22.09,2.43,2.12,51.22,10.51,445,503,0.81,1
