Name ,No.,Links,Sign,Last,Chg%,Volume,Value (k),MCap (M),P/E,P/BV,D/E,DPS,EPS,ROA%,ROE%,NPM%,Yield%,FFloat%,MG%,Magic1,Magic2,PEG,CG
COMAN,129, i | 1 | 3 ,,8.1,-0.61,"414,800","3,367","1,085",42.15,2.64,0.1,0.05,0.19,8.22,9.48,16.86,0.63,30.56,,726,661,,
CPALL,130, i | 1 | 2 | 3 ,,61.75,-0.8,"11,653,100","722,548","554,707",31.92,9.29,4.71,1,1.93,8.65,34.4,4.05,1.61,62.61,,399,602,1.85,
CPF,131, i | 1 | 2 | 3 ,,25.25,0,"29,332,500","747,677","195,509",13.13,1.3,2.48,0.45,1.92,6.92,11.01,3.16,3.76,48.77,,404,436,1.51,3
CPH,132, i | 1 | 2 | 3 ,,7.45,0,"26,900",200,298,,0.4,0.91,,0,-7.5,-15.38,-23.2,,38.61,,,,,
CPI,133, i | 1 | 2 | 3 ,,2.24,0.9,"1,526,400","3,453","1,417",,0.83,1.68,0.03,0,-1.22,-4.92,-4.91,1.35,43.18,,,,,2
CPL,134, i | 1 | 2 | 3 ,,38,2.01,"31,500","1,195","1,592",53.19,0.82,0.75,,0.71,2.97,2.75,8.3,,30.29,,910,898,-0.95,1
CPN,135, i | 1 | 2 | 3 ,,71.25,4.01,"9,373,900","658,093","319,770",33.2,5.84,0.9,0.83,2.15,11.55,18.67,34.91,1.21,52.34,,487,522,0.68,3
CPR,136, i | 1 | 2 | 3 ,,6.95,-0.71,"4,779,700","33,883","1,383",16.68,2.14,0.16,0.14,0.42,14.42,13.44,17.08,2,18.67,,401,304,0.97,
CRANE,137, i | 1 | 2 | 3 ,,2.2,8.91,"17,847,500","38,205","1,532",,1.44,1.71,,0,-5.08,-21.4,-5.66,,45.38,,,,,
CSC,138, i | 1 | 2 | 3 ,,59.75,-0.83,"12,400",739,"3,107",8.81,1.03,0.21,2.5,6.78,12.47,12.21,11.91,4.15,38.15,,271,169,0.68,1
CSL,139, i | 1 | 2 | 3 ,,6,0,"770,300","4,622","3,567",11.64,5.36,1.83,0.22,0.52,21.43,47.53,11.74,7.33,43.66,,115,132,-0.14,3
CSP,140, i | 1 | 2 | 3 ,,3.26,0,"56,116,600","178,213","1,618",9.38,2.12,1.64,0.1,0.35,10.82,24.55,10.66,3.07,15.99,,117,227,-0.15,1
CSR,141, i | 1 | 2 | 3 ,,60,0,300,18,"1,230",19.6,0.97,0.15,1.8,3.06,5.28,4.99,44.04,3,19.51,,667,612,1.85,1
CSS,142, i | 1 | 2 | 3 ,,3.22,2.55,"30,692,100","99,280","3,786",18.86,2.21,0.84,0.1,0.17,7.66,11.74,5.39,5.1,67.12,,475,502,1.32,1
CTW,143, i | 1 | 2 | 3 ,,10.3,-0.96,"191,600","1,982","4,098",12.19,0.99,0.48,0.35,0.84,7.52,8.35,2.91,3.37,27.31,,458,394,-0.13,1
CWT,144, i | 1 | 2 | 3 ,,2.9,0,"1,110,000","3,235","1,795",75.32,1.41,1.16,0.03,0.04,2.43,2.13,1.54,1.13,63.44,,940,936,-3.14,
D,145, i | 2 ,,8.9,-2.2,"631,900","5,681","1,780",39.94,,0.22,,0.22,,,,,22.95,,,,,
DCC,146, i | 1 | 2 | 3 ,,3.98,-0.5,"6,077,300","24,479","25,981",19.55,7.11,0.6,0.04,0.2,30.27,36.97,17.65,4.08,48.9,,266,258,6.81,2
DCON,147, i | 1 | 2 | 3 ,,0.61,0,"2,917,700","1,783","2,896",12.71,1.33,0.13,0.01,0.05,12.52,11.07,35.49,1.31,45.26,,390,254,0.6,1
DCORP,148, i | 1 | 2 | 3 ,,6.15,-7.52,"3,009,900","19,525","3,613",,3.77,0.05,,0,-10.75,-11.36,-130.8,,87.98,25.02,,,,
DELTA,149, i | 1 | 2 | 3 ,,93,0.81,"1,421,900","132,163","116,006",20.66,3.97,0.59,3,4.5,13.03,18.46,10.98,3.25,36.88,,379,383,1.27,3
DEMCO,150, i | 1 | 2 | 3 ,,6.7,-0.74,"1,425,000","9,546","4,893",42.68,1.62,1.41,,0.16,2.91,3.88,4.11,,67.3,16.15,860,868,-2.53,3
DIMET,151, i | 1 | 2 | 3 ,,3.08,-1.28,"1,892,300","5,873",792,,6.29,0.68,,0,-4.8,-7.03,-4.27,,63.03,,,,,1
DNA,152, i | 1 | 2 | 3 ,,0.92,0,"12,423,600","11,447","4,868",,15.33,0.8,,0,-24.83,-43.42,-0.43,,36.52,,,,,1
DRACO,153, i | 1 | 2 | 3 ,,3.7,-3.65,"5,800",21,914,,0.99,1.61,,0,-5.54,-16.74,-7.25,,4.18,,,,,
DRT,154, i | 1 | 2 | 3 ,,6.1,0.83,"1,031,000","6,277","6,393",14.52,2.85,0.61,0.15,0.42,15.22,17.76,11.63,4.96,33.6,,292,250,-41.49,3
DSGT,155, i | 1 | 2 | 3 ,,4.96,-0.4,"491,800","2,439","6,250",218.3,2.58,1.87,,0.02,2.25,1.18,2.28,,4.62,,979,963,0.01,
DTAC,156, i | 1 | 2 | 3 ,,46.5,1.09,"10,370,700","480,596","110,103",103.96,4.02,3.14,,0.45,2.46,3.88,1.16,0.91,29.37,,920,944,-4.37,3
DTC,157, i | 1 | 2 | 3 ,,9.7,0,"46,800",463,"8,245",98.04,1.75,0.72,0.1,0.1,1.78,1.78,8.2,1.03,16.48,,953,967,-0.59,3
DTCI,158, i | 1 | 2 | 3 ,,29,0,0,0,290,10.16,0.86,0.17,0.7,2.85,9.19,8.73,9.86,2.48,27.33,,390,286,0.13,
EA,159, i | 1 | 2 | 3 ,,29.75,0.85,"1,877,200","55,956","110,968",31.52,8.96,2.47,0.15,0.94,11.92,32.61,35.93,0.51,39.86,,398,501,0.19,2
EARTH,160, i | 1 | 2 | 3 ,,2.06,-3.74,"235,165,800","494,655","7,285",10.54,0.68,2.34,0.1,0.2,5.89,6.5,-0.88,7.01,53.86,20.91,466,419,0.28,1
EASON,161, i | 1 | 2 | 3 ,,3.54,-0.56,"945,300","3,418","1,651",19.63,1.6,0.3,0.05,0.18,8.61,9.82,13.06,1.4,52.88,,547,482,0.93,1
EASTW,162, i | 1 | 2 | 3 ,,12.5,2.46,"304,500","3,760","20,797",16.21,2.04,0.91,0.27,0.77,8.86,12.91,30.55,3.85,41.03,,415,430,2.58,3
ECF,163, i | 1 | 2 | 3 ,,3.94,0,"8,458,500","33,695","2,241",39.96,3.31,2.32,0.05,0.1,6.79,9.69,4.55,1.36,37.48,,709,707,2.09,2
ECL,164, i | 1 | 2 | 3 ,,3.2,1.91,"7,174,300","22,695","2,555",64.61,2.25,1.65,0.05,0.05,2.45,4.2,29.82,1.59,42.71,,897,928,5.72,1
EE,165, i | 1 | 2 | 3 ,,1.21,0.83,"11,834,300","14,411","3,364",,2.57,0.01,,0,-10.34,-10.4,36.47,,39.33,,,,,2
EFORL,166, i | 1 | 2 | 3 ,,0.14,0,"6,366,300",875,"2,255",,2,4.37,,0,-17.42,-56.56,-4.45,,83.71,,,,,1
EGCO,167, i | 1 | 2 | 3 ,,208,-0.95,"801,400","168,106","109,505",12.6,1.31,1.38,3.25,16.51,6.55,10.68,36.99,3.1,42.92,,404,437,0.44,3
EIC,168, i | 1 | 2 | 3 ,NP,0.39,0,"2,783,500","1,086",273,,0.89,0.22,,0,-16.56,-21.4,-12.01,,100,,,,,
EKH,169, i | 1 | 2 | 3 ,,5.45,0,"1,035,300","5,687","3,270",45.87,4.1,0.08,0.1,0.12,14.97,13.76,11.23,1.83,56.35,,616,515,0.83,
EMC,170, i | 1 | 2 | 3 ,,0.11,10,"1,308,500",143,928,,0.41,0.42,,0,-9.46,-13.11,-43.97,,59.77,,,,,
EPCO,171, i | 1 | 2 | 3 ,,6.65,0.76,"335,500","2,215","5,295",49.8,3.11,2.74,0.04,0.13,5.17,6.03,25.09,1.75,44.41,11.8,840,815,2.27,1
EPG,172, i | 1 | 2 | 3 ,,13,0,"1,564,500","20,311","36,400",26.36,3.67,0.29,0.15,0.49,11.81,14.45,14.42,1.92,24.94,,486,455,0.42,1
ERW,173, i | 1 | 2 | 3 ,,4.78,0.42,"6,381,300","30,589","11,950",31.16,2.34,1.95,0.06,0.15,6.16,7.67,12.7,1.26,44.65,,710,689,0.39,2
ESSO,174, i | 1 | 2 | 3 ,,10.9,-0.91,"3,532,500","38,701","37,723",6.03,1.69,1.61,,1.81,14.43,32.79,3.33,,34.01,,41,104,0.01,1
ESTAR,175, i | 1 | 2 | 3 ,,0.69,-2.82,"1,898,600","1,330","3,465",18.99,0.74,0.18,0.04,0.04,4.27,3.94,9.44,5.63,40.16,,675,635,-0.78,
ETE,176, i | 1 | 3 ,,4.1,-1.91,"21,963,700","92,164","2,296",42.69,2.72,1.71,0.03,0.1,6.45,8.17,4.85,0.72,43.73,,761,737,,
EVER,177, i | 1 | 2 | 3 ,,0.59,0,"5,096,400","2,994","2,292",,0.84,1.02,,0,-1.82,-4.97,-46.88,,67.39,,,,,
F&D,178, i | 1 | 2 | 3 ,,19.6,-1.01,"4,700",92,294,,0.52,0.79,,0,,,,,,,,,,
FANCY,179, i | 1 | 2 | 3 ,,2.3,-1.71,"2,563,800","5,924","1,415",,1.1,0.34,,0,-9.5,-13.11,-43.49,,43.79,,,,,
FC,180, i | 1 | 2 | 3 ,,0.48,0,"246,800",118,"1,026",,0.8,0.83,,0,-21.01,-31.98,-62.07,,67.98,,,,,
FE,181, i | 1 | 2 | 3 ,,176,0,0,0,"1,320",11.54,1.23,0.38,7,15.26,10.61,11.12,9.28,4,21.54,,353,272,4.3,1
FER,182, i | 1 | 2 | 3 ,,0.5,2.04,"1,555,500",766,"1,156",,1.04,0.57,,0,-18.53,-29.25,-335.32,,84.69,,,,,1
FMT,183, i | 1 | 2 | 3 ,,41.75,-1.76,"5,600",235,"2,004",10.26,1.34,1.06,2,4.07,8.72,13.72,3.05,4.71,23.06,,257,299,-0.19,
FN,184, i | 1 | 3 ,,5.95,-0.83,"1,338,100","8,005","5,950",44.92,3.99,0.07,0.06,0.13,7.05,6.1,8.5,1,31.5,,825,718,,
FNS,185, i | 1 | 2 | 3 ,,4.88,-0.81,"182,700",898,"1,206",7.89,0.55,0.6,0.1,0.62,4.65,7.12,27.55,2.03,59.05,,396,420,0.1,
FOCUS,186, i | 1 | 2 | 3 ,,1.48,1.37,"357,000",524,188,,1.4,1.81,,0,-0.56,-7.69,-1.8,,65.76,,,,,1
FORTH,187, i | 1 | 2 | 3 ,,7.4,0,"132,700",987,"7,104",22.95,3.54,2.35,0.17,0.32,10.6,15.35,3.19,4.59,35.89,,441,462,0.78,2
FPI,188, i | 1 | 2 | 3 ,,4.84,0.41,"9,794,900","47,495","5,945",22.3,5.15,1.1,0.1,0.22,14.76,24.67,9.58,3.29,21.85,,338,367,0.5,2
FSMART,189, i | 1 | 2 | 3 ,,18.4,0,"1,025,200","18,939","14,720",31.72,13.24,2,0.25,0.58,19.28,41.81,16.95,2.28,44.54,12.17,385,412,0.46,1
FSS,190, i | 1 | 2 | 3 ,,2.8,0,"92,500",260,"1,628",6.61,0.64,1.07,0.13,0.42,6.24,10.03,9.41,4.64,36.01,,305,340,0.14,1
FVC,191, i | 1 | 2 | 3 ,,3.04,3.4,"6,573,100","19,908","1,406",68.2,2.6,0.28,0.02,0.04,6.37,6,4.65,0.5,60.87,,865,786,-14.34,1
GBX,192, i | 1 | 2 | 3 ,,0.78,1.3,"240,300",187,849,29.2,0.6,0.84,0.03,0.03,1.33,2.07,,3.9,60.93,,814,845,0.51,2
GC,193, i | 1 | 2 | 3 ,,5.9,-0.84,"299,000","1,770","1,180",12.33,2.57,2.51,0.2,0.48,8.59,21.08,2.73,7.06,32.22,,204,359,1.62,2
GCAP,194, i | 1 | 3 ,,3.6,-1.64,"1,853,600","6,753",720,18.36,2.11,1.62,0.11,0.2,8.11,11.49,22.71,4.1,74.68,10.08,477,480,1.95,2
GEL,195, i | 1 | 2 | 3 ,,0.47,0,"1,685,900",800,"2,537",117.58,0.52,0.24,,0,0.64,0.45,-0.73,,90.56,15.66,987,"1,010",-3.1,1
GENCO,196, i | 1 | 2 | 3 ,,1.22,0.83,"1,269,100","1,529","1,369",,1.02,0.3,,0,-0.93,-2.57,-2.4,,71.44,,,,,
GFPT,197, i | 1 | 2 | 3 ,,19.4,3.19,"4,436,000","85,322","24,324",13.57,2.19,0.49,0.3,1.43,13.32,17.34,9.88,1.6,44.88,,280,267,0.02,3
GGC,198, i | 1 | 2 | 3 ,,14.7,2.08,"9,574,000","139,432","14,504",17.83,,0.52,,0.82,,,,,28.75,,,,,
GIFT,199, i | 1 | 2 | 3 ,,5.95,-0.83,"494,000","2,972","1,905",17.8,3.13,0.47,0.14,0.33,17.11,20.05,12,2.13,42.59,,318,281,0.69,1
GJS,200, i | 1 | 2 | 3 ,,0.35,0,"16,357,500","5,646","3,705",4.44,0.29,0.39,,0.08,5.85,6.69,22.51,,63.8,,377,341,0.18,
GL,201, i | 1 | 2 | 3 ,,20,0,"5,930,200","119,493","30,511",26.08,3.63,1.23,0.27,0.77,8.93,14.55,41.64,1.37,43.66,,481,536,0.28,2
GLAND,202, i | 1 | 2 | 3 ,,2.28,0.88,"1,245,400","2,867","13,472",14.21,1.25,1.42,0.1,0.16,7.26,8.75,13.96,4.42,15.63,,490,450,-0.01,1
GLOBAL,203, i | 1 | 2 | 3 ,,15,0,"10,433,200","156,688","57,621",37.73,4.27,0.87,0.17,0.4,8.71,10.83,8.72,1.05,31.98,,657,622,1.31,2
GLOW,204, i | 1 | 2 | 3 ,,78,-1.27,"1,954,100","153,192","114,103",14.11,2.25,1.01,4.29,5.53,11.07,15.84,15.64,7.28,30.89,,311,324,0.62,2
GOLD,205, i | 1 | 2 | 3 ,,7.95,-0.63,"1,751,500","13,926","18,474",16.07,1.28,1.04,0.23,0.49,5.17,8.28,11.65,2.88,20.8,,536,571,0.58,1
GPSC,206, i | 1 | 2 | 3 ,,34.25,0,"998,300","34,265","51,317",19.9,1.35,0.52,0.7,1.72,5.69,6.9,13.16,3.36,24.91,,626,601,0.64,3
GRAMMY,207, i | 1 | 2 | 3 ,,11.2,-0.88,"5,200",58,"9,183",,7.04,4.67,,0,-2.37,-24.94,0.17,,21.26,,,,,3
GRAND,208, i | 1 | 2 | 3 ,,0.93,1.09,"1,577,600","1,479","2,687",,0.93,1.81,,0,0.27,-2.07,-1.94,,47.08,,,,,
GREEN,209, i | 1 | 2 | 3 ,,1.68,0.6,"4,629,000","7,833","1,201",,1.73,0.04,,0,-11.59,-14.36,-75.58,,68.98,,,,,
GSTEL,210, i | 1 | 2 | 3 ,,0.34,0,"89,059,000","29,711","2,329",9.89,0.68,5.97,,0.03,4.95,7.19,15.01,,77.93,,425,442,0.77,1
GTB,211, i | 1 | 2 | 3 ,,1.19,0,"228,700",273,"1,142",13.89,1.8,0.52,0.03,0.09,11.29,13.83,3.41,2.69,24.51,,340,310,2.41,
GUNKUL,212, i | 1 | 2 | 3 ,,4.22,0,"48,073,600","204,374","31,306",49.66,3.38,1.69,0.04,0.08,4.92,6.84,18.22,0.81,36.47,,816,821,0.33,2
GYT,213, i | 1 | 2 | 3 ,,430,0,0,0,"3,182",14.38,0.79,0.32,20,29.91,5.4,5.54,0.03,4.67,25.59,,579,530,-0.08,1
HANA,214, i | 1 | 2 | 3 ,,53,0.47,"6,042,000","321,731","42,659",17.49,2.08,0.18,1,3.03,10.91,12.12,14.79,3.79,49.69,,448,382,1.69,3
HARN,215, i | 1 | 2 | 3 ,,3.12,0.65,"10,135,600","31,607","1,824",34.28,1.57,0.23,0.09,0.09,6.51,6.53,8.76,2.9,29.7,,766,692,-2.78,
HFT,216, i | 1 | 2 | 3 ,,4.96,0.4,"383,500","1,901","3,266",10.4,1.23,0.19,0.1,0.48,12.86,12.25,14.97,2.02,47.12,,300,195,0.36,
HMPRO,217, i | 1 | 2 | 3 ,,9.75,0,"8,669,600","84,066","128,224",29.78,6.91,1.7,0.15,0.33,11.83,23.7,6.85,2.77,44.87,,413,489,1.87,3
HOTPOT,218, i | 1 | 2 | 3 ,,2.14,-1.83,"252,900",546,869,,11.26,7.57,,0,-16.57,-102.74,-9.16,,26.69,,,,,2
HPT,219, i | 1 | 2 | 3 ,,1.16,-0.85,"53,800",62,603,63.98,2.58,0.12,0.01,0.02,3.64,4.04,5.89,0.85,22.94,,897,881,-3.65,1
HTC,220, i | 1 | 2 | 3 ,,16.7,0,"32,800",546,"3,327",13.43,1.3,0.88,0.35,1.24,6.35,9.93,5.92,3.89,31.54,,444,471,0.2,1
HTECH,221, i | 1 | 2 | 3 ,,8.2,-1.2,"946,800","7,825","2,460",18.23,2.59,0.28,0.11,0.45,17.04,16.39,16.02,2.01,67.67,,369,291,1.23,1
HYDRO,222, i | 1 | 2 | 3 ,,1.36,-2.16,"835,000","1,154",530,,9.07,7.12,,0,-16.71,-98.19,-10.45,,69.81,,,,,2
ICC,223, i | 1 | 2 | 3 ,,37,0,200,7,"10,753",10.88,0.59,0.17,1.15,3.4,5.34,5.72,5.44,3.11,30.9,,493,450,1.27,2
ICHI,224, i | 1 | 2 | 3 ,,8.85,-0.56,"579,300","5,155","11,505",63.51,1.98,0.51,,0.14,2.06,3,4.19,2.81,47.65,,913,945,-3.33,2
IEC,225, i | 1 | 2 | 3 ,SPNC,0.02,0,0,0,"4,068",,1,0.3,,0,-0.93,-1.35,-17.42,,100,,,,,
IFEC,226, i | 1 | 2 | 3 ,SPNP,3.1,0,0,0,"6,150",14.58,1.16,1.75,0.12,0.21,6.48,8.21,10.99,3.41,88.16,10.09,515,490,0.1,2
IFS,227, i | 1 | 2 | 3 ,,3.38,0,"1,719,600","5,810","1,668",11.92,1.32,2.16,0.1,0.28,4.82,12.04,37.98,2.82,26.68,,350,499,0.67,1
IHL,228, i | 1 | 2 | 3 ,,8.4,-1.18,"12,377,500","103,444","4,163",19.88,3.01,1.1,0.15,0.42,9.5,16.39,14.64,1.95,40.1,,391,464,2.23,1
ILINK,229, i | 1 | 2 | 3 ,,15.1,-3.21,"1,986,200","30,451","5,473",31.56,2.07,1.03,0.2,0.48,5.93,7.68,1.54,1.28,43.2,,713,702,1.3,1
INET,230, i | 1 | 2 | 3 ,,4.22,-1.86,"11,600,000","49,316","2,110",16.71,1.5,0.92,0.08,0.25,8.96,13.15,16.86,1.83,50.81,,408,431,-0.07,2
INOX,231, i | 1 | 2 | 3 ,,2.24,-3.45,"13,227,800","30,885","17,462",22.1,1.85,0.28,0.05,0.1,7.41,8.72,5.82,2.13,4.95,,601,551,0.06,
INSURE,232, i | 1 | 3 ,,50,0,0,0,500,62.47,2.29,3.44,,0.8,1.23,3.74,3.65,,25.26,,905,966,1.84,1
INTUCH,233, i | 1 | 2 | 3 ,,54.75,0,"4,755,900","261,289","175,552",10.93,7,0.86,1.61,5.01,30.04,69.68,51.58,8.4,59.49,,97,103,46.71,3
IRC,234, i | 1 | 2 | 3 ,,24,0,"39,800",951,"4,800",9.19,1.48,0.35,1.03,2.61,15.21,16.87,9.77,4.28,27.83,,183,130,0.15,2
IRCP,235, i | 1 | 2 | 3 ,,3,0,"133,700",404,763,,1.97,1.54,,0,-7.41,-22.85,6.01,,85.93,,,,,1
IRPC,236, i | 1 | 2 | 3 ,,5.05,-1.94,"93,030,800","474,374","103,194",11.37,1.24,1.08,0.23,0.44,7.37,11.19,5.78,4.47,51.9,,346,371,-0.04,3
IT,237, i | 1 | 2 | 3 ,,3.54,0,"603,700","2,151","1,237",52.67,1.18,0.77,0.04,0.07,1.13,1.84,0.51,1.38,53.01,,924,959,-0.56,1
ITD,238, i | 1 | 2 | 3 ,,4.52,0.89,"21,658,500","97,986","23,865",,1.83,5.09,0.01,0,3.27,-1.02,0.33,0.23,72.21,10.27,,,,1
ITEL,239, i | 1 | 3 ,,4.92,0,"780,300","3,845","4,920",66.46,3.44,1.47,,0.07,4.23,5.17,9.81,,36.3,,880,863,0.56,
IVL,240, i | 1 | 2 | 3 ,,37,-1.99,"11,399,700","426,394","178,130",10.78,1.96,1.82,0.36,3.43,9.38,18.99,6.15,1.75,33.5,,188,299,0.15,3
J,241, i | 1 | 3 ,,2.32,-0.85,"56,300",131,859,,1.19,2.22,,0,0.68,-1.28,-2.16,,30.19,,,,,1
JAS,242, i | 1 | 2 | 3 ,,8.45,-0.59,"11,285,000","95,902","53,891",14.93,4.64,3.03,0.25,0.57,10.32,26.4,14.74,6.17,30.94,,228,363,0.17,
JCT,243, i | 1 | 2 | 3 ,,82,-1.2,500,41,"1,107",16.94,1,0.16,4,4.84,6.52,6.35,7.06,4.82,24.28,,606,523,-192.5,
JMART,244, i | 1 | 2 | 3 ,,12.6,-3.08,"1,975,200","25,025","9,252",19.93,3.04,3.23,0.02,0.63,7.3,15.67,3.69,0.24,55.52,12.07,405,533,0.75,1
JMT,245, i | 1 | 2 | 3 ,,23.2,0.43,"352,400","8,220","8,630",22.78,4.3,1.22,0.66,1.02,10.2,20.69,26.72,2.86,43.74,,368,470,0.41,1
JSP,246, i | 1 | 2 | 3 ,,1.06,-1.85,"6,979,500","7,450","4,452",38.94,0.85,1.4,0.01,0.03,3.34,2.21,4.61,0.93,49.26,,867,826,0.45,2
JTS,247, i | 1 | 2 | 3 ,,2.1,0.96,"758,300","1,616","1,484",191.12,1.56,0.35,,0.01,1.05,0.79,30.99,4.81,33.94,,987,999,-0.8,
JUBILE,248, i | 1 | 2 | 3 ,,17.2,-0.58,"48,100",827,"2,997",19.24,3.71,0.4,0.3,0.89,17.07,20.13,10.33,3.18,45,,335,301,2.85,1
JUTHA,249, i | 1 | 2 | 3 ,,2.68,-0.74,"86,200",233,370,,0.85,3.39,,0,-2.49,-22.87,-44.15,,52.61,,,,,
JWD,250, i | 1 | 2 | 3 ,,8.3,-0.6,"1,609,600","13,418","8,466",,3.25,1.01,0.08,0,1.56,-0.56,6.95,0.96,45.11,,,,,1
K,251, i | 1 | 2 | 3 ,,5.9,-1.67,"1,670,100","9,916","1,298",48.26,3.06,0.57,0.09,0.12,5.97,6.41,-7.73,1.58,39.83,,826,771,3.29,2
KAMART,252, i | 1 | 2 | 3 ,,9,-1.1,"917,300","8,268","5,936",28.73,9,0.4,0.07,0.31,29.25,33.13,20.81,2.31,70.42,10.44,372,357,0.85,
KASET,253, i | 1 | 2 | 3 ,,2.8,0.72,"1,185,000","3,341",778,,2.28,1.12,,0,0.39,-1.6,0.62,,26.57,,,,,1
KBANK,254, i | 1 | 2 | 3 ,,188,-0.79,"3,919,500","738,565","449,933",11.05,1.35,7.46,3.5,17.01,2.05,13.08,22.62,2.11,66.5,,296,576,0.9,3
KBS,255, i | 1 | 2 | 3 ,,7.1,-0.7,"240,700","1,704","4,260",,1.13,2.36,0.05,0,-2.34,-10.05,9.31,1.4,41.49,,,,,1
KC,256, i | 1 | 2 | 3 ,SPNP,1,0,0,0,875,10.17,0.61,0.25,,0.1,5.98,6.12,10.51,,60.98,,464,402,-0.22,
KCAR,257, i | 1 | 2 | 3 ,,14.9,0,"979,800","14,583","3,725",10.49,1.8,1.11,0.72,1.42,8.54,18.13,14.8,6.85,26.5,,193,316,1.93,1
KCE,258, i | 1 | 2 | 3 ,,106.5,-0.47,"1,522,500","163,463","62,451",21.17,5.86,0.64,1.1,5.03,18.55,30.26,18.38,1.96,62.15,,308,320,0.17,3
KCM,259, i | 1 | 3 ,,1,-0.99,"329,600",332,680,292.86,1.49,0.67,0.01,0,1.5,0.51,4.46,0.75,29.39,,998,993,26.94,
KDH,260, i | 1 | 2 | 3 ,,97.75,-1.76,"2,300",224,"1,895",,4.29,0.36,,0,-3.77,-5.89,-6.21,,36.49,,,,,
