Name ,No.,Links,Sign,Last,Chg%,Volume,Value (k),MCap (M),P/E,P/BV,D/E,DPS,EPS,ROA%,ROE%,NPM%,Yield%,FFloat%,MG%,Magic1,Magic2,PEG,CG
KGI,261, i | 1 | 2 | 3 ,,4,0,"2,125,800","8,483","7,967",7.41,1.4,1.93,0.38,0.54,7.21,19.74,29.66,9.5,65,,125,310,0.34,1
KIAT,262, i | 1 | 2 | 3 ,,0.6,0,"3,172,600","1,908","1,620",15.31,1.54,0.2,0.03,0.04,9.71,9.64,11.32,6.67,45.69,,494,394,-1.66,
KKC,263, i | 1 | 2 | 3 ,,2.46,-0.81,"129,600",319,"2,952",81.66,1.14,1.96,0.1,0.03,2.99,1.36,2.16,4.03,40.11,,960,919,0.06,1
KKP,264, i | 1 | 2 | 3 ,,69,-0.72,"1,829,000","126,700","58,426",9.8,1.4,4.75,4,7.04,2.96,14.7,31.23,8.63,84.71,,227,509,0.48,3
KOOL,265, i | 1 | 2 | 3 ,,3.86,-0.52,"3,527,100","13,709","1,853",34.99,5.01,1.14,0.05,0.11,10.42,14.82,-8.46,1.94,32.77,,544,561,0.08,1
KSL,266, i | 1 | 2 | 3 ,,5.45,0,"3,446,700","18,677","24,036",15.71,1.45,1.5,0.1,0.35,6.54,10.13,13.97,1.83,23.12,,481,502,4.35,2
KTB,267, i | 1 | 2 | 3 ,,19.1,-1.04,"25,066,700","479,933","266,943",8.03,0.94,8.52,0.86,2.38,1.51,12.19,21.83,4.46,44.93,,260,528,0.51,3
KTC,268, i | 1 | 2 | 3 ,,128.5,0,"255,700","32,915","33,132",12.78,3,4.92,4,10.05,5.25,25.39,18.47,3.11,39.33,14.23,185,500,0.18,3
KTIS,269, i | 1 | 2 | 3 ,,7.2,0,"233,000","1,666","27,792",,3.36,2.03,0.1,0,0.97,-1.77,10.45,1.39,20.68,,,,,2
KWC,270, i | 1 | 2 | 3 ,,206,0,0,0,"1,236",16.1,2.03,0.08,7,12.8,15.18,13.1,31.87,3.4,46.01,,403,281,2.78,1
KWG,271, i | 1 | 2 | 3 ,,3.78,0,"214,600",809,"3,493",56.45,1.95,2.06,,0.07,9.25,10.04,-77.25,,21.43,,749,676,-1.39,
KYE,272, i | 1 | 2 | 3 ,,496,0,"6,100","3,025","10,912",8.17,1.72,0.31,19.14,60.71,18.66,22.73,13.29,3.86,34.99,,102,83,0.6,1
L&E,273, i | 1 | 2 | 3 ,,3.92,-2.97,"408,500","1,638","1,787",23.64,1.61,1.37,0.15,0.17,,,,3.71,,,,,2.47,2
LALIN,274, i | 1 | 2 | 3 ,,4.2,-0.47,"868,800","3,642","3,885",7.6,0.68,0.86,0.01,0.55,7.37,10.36,17.14,2.93,30.14,,309,304,0.52,1
LANNA,275, i | 1 | 2 | 3 ,,12.2,-1.61,"322,700","3,935","6,405",23.14,1.53,0.67,0.29,0.53,8.21,6.47,5,5.16,20.58,,676,534,-1.01,2
LDC,276, i | 1 | 2 | 3 ,,1.4,0.72,"924,800","1,283",840,,2.3,0.28,,0,-18.2,-30.04,-17.02,,47.31,13.71,,,,
LEE,277, i | 1 | 2 | 3 ,,3.06,0.66,"353,900","1,084","2,822",11.55,1.04,0.1,0.24,0.27,9.78,9.23,5.36,7.89,49.7,,414,300,19.06,
LH,278, i | 1 | 2 | 3 ,,9.95,0,"9,724,900","96,471","118,900",14.16,2.43,1.1,0.3,0.7,10.86,17.28,22.02,6.47,43.87,,297,336,1.47,2
LHBANK,279, i | 1 | 2 | 3 ,,1.79,-0.56,"10,973,400","19,714","24,413",9,1.17,9.31,0.05,0.2,1.59,13.67,23.81,2.89,26.39,,235,540,0.22,3
LHK,280, i | 1 | 2 | 3 ,,4.6,-1.71,"6,975,000","32,261","1,762",9.98,1.24,0.46,0.2,0.46,12.53,12.79,5.47,7.26,30.08,,278,186,-5.08,2
LIT,281, i | 1 | 2 | 3 ,,12.3,4.24,"14,109,300","171,497","2,706",23.52,5.04,3.16,0.01,0.52,8.92,25.03,35.87,0.09,55.19,11.28,346,517,0.51,2
LOXLEY,282, i | 1 | 2 | 3 ,,3.34,1.83,"21,399,800","70,988","7,565",30.16,1.17,1.29,0.07,0.11,3.32,3.93,4.88,2.13,68.11,,791,783,-15.25,2
LPH,283, i | 1 | 2 | 3 ,,9.4,-1.05,"2,072,000","19,702","7,050",43.81,4.27,0.2,0.2,0.21,9.85,9.88,13.27,2.11,58.36,,720,624,0.79,1
LPN,284, i | 1 | 2 | 3 ,,11.6,6.42,"21,129,200","241,282","17,118",9.58,1.45,0.66,0.6,1.21,11.56,15.38,12.74,8.26,81.17,,213,205,2.81,3
LRH,285, i | 1 | 2 | 3 ,,25.5,-0.97,"28,600",735,"4,250",14.12,0.34,0.63,0.26,1.81,2.83,2.5,8.14,1.48,34.25,,627,613,0.07,2
LST,286, i | 1 | 2 | 3 ,,6.9,-0.72,"2,220,200","15,434","5,658",16.66,1.76,0.77,0.1,0.41,8.09,10.97,3.33,1.44,23.94,,469,456,0.87,2
LTX,287, i | 1 | 2 | 3 ,,62.75,-0.79,"1,500",94,"3,253",8.61,0.6,0.78,1.25,7.29,5.2,7.14,4,3.95,26.12,,403,409,0.07,
LVT,288, i | 1 | 2 | 3 ,SPNPNC,0.66,0,0,0,457,,1.78,427.87,,0,-13.7,-156.3,-103.29,,74.86,,,,,
M,289, i | 1 | 2 | 3 ,,59.5,0,"181,300","10,786","54,434",24.58,3.9,0.14,1.1,2.42,17.49,16.15,14.22,3.52,21.23,,443,355,24.04,2
M-CHAI,290, i | 1 | 2 | 3 ,,220,-0.45,"4,600","1,015","3,520",21.36,2.55,1.23,4.4,10.3,7.73,12.66,2.74,1.99,36.97,,487,535,1.63,1
MACO,291, i | 1 | 2 | 3 ,,1.39,0,"6,664,800","9,221","4,647",48.52,4.09,0.43,0.01,0.03,10.4,9.95,18.35,1.96,56.12,,731,618,7.74,2
MAJOR,292, i | 1 | 2 | 3 ,,32.75,-1.5,"2,968,400","97,287","29,300",23.94,4.25,1.1,0.6,1.37,11.22,17.98,11.27,3.61,53.66,,413,451,2.6,1
MAKRO,293, i | 1 | 2 | 3 ,,35.25,-0.7,"119,700","4,227","169,200",29.27,9.76,2.18,0.49,1.2,14.44,35.25,3.48,2.39,2.12,,372,439,1.79,1
MALEE,294, i | 1 | 2 | 3 ,,51.75,2.99,"1,669,300","85,891","14,490",26.9,8.58,1.25,1.15,1.92,19.99,35.36,7.69,1.89,48.45,15.09,349,357,0.66,2
MANRIN,295, i | 1 | 2 | 3 ,,37,0,0,0,996,141.51,2.07,1.04,,0.26,4.1,1.47,19.68,,36.36,,968,892,-9.29,
MATCH,296, i | 1 | 2 | 3 ,,1.98,-0.5,"20,000",40,"1,548",,0.92,0.46,,0,-3.99,-5.81,-3.29,,43.22,,,,,1
MATI,297, i | 1 | 2 | 3 ,,8.25,0.61,"604,400","4,958","1,529",,1.08,0.23,,0,-0.05,-0.74,6,,32.81,,,,,1
MAX,298, i | 1 | 2 | 3 ,,0.05,0,"81,247,100","3,440","1,492",15.09,0.63,0.19,,0,6.82,8.08,20.33,,86.73,,526,482,-0.07,
MBAX,299, i | 1 | 2 | 3 ,,5.3,0,"3,290,700","17,771",847,14.87,1.95,1.57,0.2,0.36,6.51,13.51,4.66,5.96,42.46,,371,490,-0.46,
MBK,300, i | 1 | 2 | 3 ,,15,0,"136,700","2,047","25,619",12.92,1.25,1.11,0.33,1.16,6.98,10.66,18.28,4.4,43.47,,413,429,0.24,3
MBKET,301, i | 1 | 2 | 3 ,,22.1,0.45,"53,100","1,173","12,615",12.98,2.73,3.2,0.95,1.7,6.2,20.02,26.47,7.73,16.5,,236,466,0.9,2
MC,302, i | 1 | 2 | 3 ,,18.8,2.17,"1,799,600","33,829","15,040",17.25,3.42,0.19,0.5,1.09,18.35,20.4,18.75,4.89,43.76,,305,268,0.47,2
MCOT,303, i | 1 | 2 | 3 ,,12.7,-0.78,"158,900","2,001","8,726",,1.36,0.56,,0,-7.58,-10.78,-22.56,,22.72,,,,,3
MCS,304, i | 1 | 2 | 3 ,,15.2,1.33,"663,100","9,998","7,600",7.36,2.58,0.38,0.48,2.07,28.23,36.31,-57.4,9.07,73.71,,47,43,0.05,
MDX,305, i | 1 | 2 | 3 ,,5.35,-1.83,"323,300","1,741","2,544",30.03,0.9,0.38,,0.18,2.23,3.94,-26.77,,61.7,,786,824,1.38,1
MEGA,306, i | 1 | 2 | 3 ,,27.5,-2.65,"7,382,200","205,690","23,794",27.27,4.93,0.62,0.24,1.01,13.82,18.79,9,1.66,38.5,,435,433,2.64,2
METCO,307, i | 1 | 2 | 3 ,,229,-0.43,"1,800",412,"4,786",11.74,0.81,0.37,14,19.51,6.77,7,2.01,6.09,21.99,,480,412,-0.17,
MFC,308, i | 1 | 2 | 3 ,,20.4,0,"1,700",35,"2,536",13.65,1.84,0.13,1.55,1.49,15.14,13.41,10.1,7.6,33.96,,349,235,2.53,2
MFEC,309, i | 1 | 2 | 3 ,,5.25,-0.94,"170,800",897,"2,318",9.81,1.15,0.45,0.35,0.54,10.22,12.04,5.05,6.6,67.6,,296,248,2.52,1
MGT,310, i | 1 | 3 ,,2.68,-1.47,"8,951,900","24,070","1,072",31.02,2.98,0.22,0.03,0.09,14.44,13.13,7.37,1.1,25,,561,454,,
MIDA,311, i | 1 | 2 | 3 ,,0.73,0,"15,800",12,"1,828",35.47,0.48,1.4,,0.02,4.2,1.36,1.7,,68.75,,869,785,-0.25,
MILL,312, i | 1 | 2 | 3 ,XW,1.58,-2.47,"7,688,300","12,282","6,103",39.94,1.09,2.15,,0.04,4.41,2.79,1.89,,50.98,,860,801,0.63,
MINT,313, i | 1 | 2 | 3 ,,37,-1.33,"4,101,100","152,546","163,184",33.03,4.2,1.75,0.35,1.12,7.27,13.12,12.51,0.93,58.2,,575,654,1.66,3
MJD,314, i | 1 | 2 | 3 ,,3.32,0,"115,700",384,"2,857",12.01,0.74,3.23,,0.28,5.18,6.37,-18.82,,37.37,,513,491,-0.14,1
MK,315, i | 1 | 2 | 3 ,,3.7,1.09,"2,039,200","7,551","3,670",12.97,0.56,1.08,0.25,0.29,4.41,4.3,3.96,6.83,66.08,,568,533,0.85,1
ML,316, i | 1 | 2 | 3 ,,1.77,-2.21,"6,767,700","12,269","1,885",15.87,1.02,1.11,0.01,0.11,4.57,7.24,22.66,0.5,44.01,,553,584,7.32,
MM,317, i | 1 | 3 ,,4.94,-2.18,"3,335,600","16,698","5,211",,,1.09,,0,,,,,23.41,,,,,
MODERN,318, i | 1 | 2 | 3 ,,4.96,0,"184,600",915,"3,720",26.69,1.51,0.47,0.15,0.19,4.95,5.54,2.74,5.04,72.4,,726,694,14.08,1
MONO,319, i | 1 | 2 | 3 ,,3.32,-0.6,"4,541,700","15,138","11,102",,3.95,1.08,0.03,0,0.15,-5.59,3.58,0.9,29.29,,,,,3
MOONG,320, i | 1 | 2 | 3 ,,7.05,-4.08,"6,100,600","44,132","1,105",14.53,1.86,0.34,0.18,0.49,10.37,13.54,9.9,2.45,25.37,,364,354,1.73,2
MPG,321, i | 1 | 2 | 3 ,,0.64,0,"454,200",291,626,,4,0.75,,0,-30.06,-48.88,-30.46,,34.99,,,,,1
MPIC,322, i | 1 | 2 | 3 ,,1.5,0,500,1,"1,950",,2.94,0.42,,0,-13.5,-18.03,-46.65,,7.52,,,,,
MSC,323, i | 1 | 2 | 3 ,,5.55,-2.63,"867,500","4,841","1,998",10.31,1.18,0.8,0.35,0.54,7.52,12.1,4.11,6.14,25.68,,303,343,0.52,2
MTI,324, i | 1 | 2 | 3 ,,133.5,-0.37,900,120,"7,877",13.21,1.52,2.95,4.3,10.11,3.71,11.76,9.34,3.21,38.01,,383,562,-0.04,2
MTLS,325, i | 1 | 2 | 3 ,,33.75,0,"10,559,700","358,645","71,550",41.59,9.9,2.71,0.1,0.81,10.13,26.14,34.3,0.3,31.68,,461,600,0.68,2
NBC,326, i | 1 | 2 | 3 ,,1.8,0,"50,700",91,964,,1.06,0.96,,0,-11.29,-27.14,-40.57,,27.52,,,,,
NC,327, i | 1 | 2 | 3 ,,16,3.9,"3,300",53,239,18.47,0.59,0.64,0.22,0.87,2.51,3.28,2.45,1.43,26.76,,681,695,-1.76,1
NCH,328, i | 1 | 2 | 3 ,,1.2,0,"38,000",46,"1,494",39.02,0.61,1.05,,0.03,2.16,1.56,1.47,,44.7,,878,875,-1.8,2
NCL,329, i | 1 | 2 | 3 ,,2.14,1.9,"514,200","1,090",899,,4.04,1.45,,0,-2.34,-5.26,-2.25,,35.63,14.75,,,,1
NDR,330, i | 1 | 2 | 3 ,,4.12,-1.44,"11,899,700","50,026",886,13.84,2.07,0.74,0.1,0.3,11.94,15.8,5.77,2.32,33.78,,304,291,4.94,1
NEP,331, i | 1 | 2 | 3 ,,0.34,0,"612,400",212,634,,0.94,0.14,,0,-8.29,-10.73,-18.3,,57.53,,,,,1
NETBAY,332, i | 1 | 3 ,,16.9,0,"461,400","7,812","3,380",35,9.14,0.24,0.22,0.48,28.87,35.34,35.3,1.32,26.07,,410,401,0.94,
NEW,333, i | 1 | 2 | 3 ,,56,0,0,0,560,121.71,1.75,0.41,0.5,0.46,2.36,1.43,-5.58,0.91,19.03,,966,953,-1.44,
NEWS,334, i | 1 | 2 | 3 ,XA,0.08,0,"30,673,400","2,474",503,,1,3.18,,0,-52.37,-111.08,-181.84,,78.23,,,,,
NINE,335, i | 1 | 2 | 3 ,,1.6,0,"106,700",170,272,,1.01,0.38,,0,-37.66,-54.51,2.22,,28.41,22.38,,,,
NKI,336, i | 1 | 2 | 3 ,,58,0,0,0,"1,914",37.54,0.88,1.55,1,1.55,1.02,2.35,3.28,1.72,50.58,,857,903,0.59,3
NMG,337, i | 1 | 2 | 3 ,,0.71,-1.39,"5,983,200","4,249","2,888",,1.18,1.72,,0,-14.87,-41.97,-46.29,,51.29,18.08,,,,
NNCL,338, i | 1 | 2 | 3 ,,1.31,-1.5,"1,128,800","1,496","2,683",12.66,0.98,0.42,0.04,0.1,5.63,8.02,24.4,2.78,41.12,,475,483,-0.49,
NOBLE,339, i | 1 | 2 | 3 ,,14.7,2.08,"149,900","2,178","6,710",3.91,1.26,3.32,,3.76,10.2,38.34,26.68,,52.7,18.01,16,183,-0.03,2
NOK,340, i | 1 | 2 | 3 ,,4.32,10.77,"520,795,200","2,361,991","4,908",,,-114.93,,0,-46.81,-207.74,-5.46,,37.01,,,,,1
NPK,341, i | 1 | 2 | 3 ,,30,0,0,0,300,6.96,0.85,0.4,0.24,4.31,12.12,12.98,8.98,0.77,24.38,,228,152,-5.7,
NPP,342, i | 1 | 2 | 3 ,,0.71,1.43,"655,100",466,881,,0.77,0.44,,0,-13.11,-17.74,-28.14,,75.28,,,,,
NSI,343, i | 1 | 2 | 3 ,,77,0,"1,000",77,"1,070",12.27,0.86,1.77,1.4,6.28,3,7.17,2.56,5.06,34.73,,485,566,0.6,2
NTV,344, i | 1 | 2 | 3 ,,50.25,0.5,"4,000",200,"8,040",25.6,5.12,0.28,1.19,1.96,19.24,20.84,16.83,2.38,31.21,,389,353,1.64,2
NUSA,345, i | 1 | 2 | 3 ,,0.42,2.44,"18,076,700","7,468","2,918",,0.4,0.68,,0,-0.68,-2.56,-1.08,,81.84,,,,,1
NVD,346, i | 1 | 2 | 3 ,,4.88,-0.41,"493,300","2,418","5,761",138.01,1.24,1.12,,0.04,1.72,2.25,8.74,,11.04,,953,976,-1.27,
NWR,347, i | 1 | 2 | 3 ,,1.25,3.31,"10,892,100","13,476","3,232",103.83,0.87,2.38,,0.01,2.28,0.85,-0.31,,88.53,,973,951,-0.28,
NYT,348, i | 1 | 2 | 3 ,,7.2,0,"841,800","6,152","8,928",23.86,2.33,0.17,0.6,0.3,10.89,9.71,28.52,4.17,34.06,,596,459,5,3
OCC,349, i | 1 | 2 | 3 ,,16.8,0,0,0,"1,008",13.93,1.17,0.33,0.7,1.21,7.93,8.58,4.58,4.12,37.13,,487,417,-2.18,2
OCEAN,350, i | 1 | 2 | 3 ,,0.93,-8.82,"35,206,900","32,670",673,,2.58,0.47,,0,-0.49,-1.98,-6.84,1.47,55.7,,,,,
OGC,351, i | 1 | 2 | 3 ,,50.75,0,0,0,"1,083",8.68,0.57,0.63,2.22,5.84,5.73,6.99,6.14,4.33,37.04,,412,388,-0.13,2
OHTL,352, i | 1 | 2 | 3 ,,"1,000",0,100,100,"15,098",96.92,17.29,1.35,5,10.32,9.98,17.47,20.47,1.1,21.19,,603,672,5.57,
OISHI,353, i | 1 | 2 | 3 ,,136.5,-3.19,"33,100","4,614","25,594",19.94,5.09,0.87,1.1,6.84,15.57,27.53,10.29,2.8,20.34,,298,332,3.83,2
ORI,354, i | 1 | 2 | 3 ,,14.2,5.19,"20,214,000","282,269","21,907",30.38,9.28,2.34,0.04,0.47,14.94,34.28,19.58,0.66,17.98,13.5,385,442,0.47,2
OTO,355, i | 1 | 2 | 3 ,,7.95,-0.63,"1,830,400","14,633","2,226",24.38,2.48,0.12,0.15,0.33,11.31,10.4,10.51,2.88,29.98,,577,450,-487.6,3
PACE,356, i | 1 | 2 | 3 ,,2.94,-0.68,"1,708,800","5,048","11,049",,10.89,28.08,,0,-7.35,-188.82,-23.07,,47.57,,,,,2
PAE,357, i | 1 | 2 | 3 ,SPNPNC,0.07,0,0,0,194,,,-3.17,,0,-21.45,,-43.5,,100,,,,,
PAF,358, i | 1 | 2 | 3 ,,2.04,-0.97,"235,400",486,"1,102",5.21,2.32,0.61,0.02,0.39,32.04,59.59,0.91,1.08,57.27,,14,15,0.03,
PAP,359, i | 1 | 2 | 3 ,,5.15,-2.83,"1,824,300","9,573","3,399",8.4,1.28,0.65,0.99,0.61,13.58,16.53,4.93,18.68,24.64,,173,145,-0.03,2
PATO,360, i | 1 | 2 | 3 ,,13.2,0.76,"122,600","1,607","1,879",11.65,3.18,0.2,0.92,1.13,29.47,28.78,20.72,7.02,47.98,,143,118,3.19,1
PB,361, i | 1 | 2 | 3 ,,64,0,"28,600","1,814","28,800",19.79,4.49,0.2,0.91,3.23,22.2,24.12,18.19,2.58,25.48,,314,278,1.6,2
PCA,362, i | 1 | 2 | 3 ,,2.8,-2.1,"39,000",110,700,,1.76,0.81,,0,-3.34,-8.55,-32.72,,32.58,,,,,1
PCSGH,363, i | 1 | 2 | 3 ,,7,-0.71,"460,300","3,222","10,815",26.48,2.12,0.07,0.12,0.26,7.58,8.03,15.13,3.4,23.37,,657,582,-0.78,2
PDG,364, i | 1 | 2 | 3 ,,4.46,-0.45,"471,800","2,099","1,204",13.09,2.07,0.22,0.17,0.34,16.71,16.27,12.12,5.58,45.69,,284,204,0.74,1
PDI,365, i | 1 | 2 | 3 ,,21.9,-0.45,"1,232,700","27,066","4,949",6.51,1.14,0.29,1,3.36,15.05,19.15,19.66,4.55,61.18,,117,96,,2
PE,366, i | 1 | 2 | 3 ,,0.74,-1.33,"22,000",16,592,,6.73,23.22,,0,-13.79,-125.22,-1.38,,36.79,,,,,2
PERM,367, i | 1 | 2 | 3 ,,3.84,-2.04,"4,232,200","16,384","1,920",5.01,1.81,2.82,0.15,0.77,16.1,44.18,7.04,3.83,37.67,,17,73,-0.02,
PF,368, i | 1 | 2 | 3 ,,0.88,0,"121,200",107,"7,628",99.21,0.63,2.82,0.04,0.01,2.28,0.65,1.46,4.55,67.27,,978,949,1.87,1
PG,369, i | 1 | 2 | 3 ,,7.45,0.68,"6,500",48,715,,0.47,0.2,,0,-4.45,-5.16,-4.96,,34.38,,,,,2
PHOL,370, i | 1 | 2 | 3 ,,2.66,0,"203,400",542,539,,1.57,2.32,,0,-3.12,-10.74,-4.39,3.01,41.64,,,,,3
PICO,371, i | 1 | 2 | 3 ,,3.7,0,"2,000",7,797,52.33,1.98,1.11,0.15,0.07,2.96,3.72,-2.84,4.05,21.67,,893,894,-0.15,1
PIMO,372, i | 1 | 2 | 3 ,,2.44,-0.81,"570,800","1,398","1,269",33.97,4,0.52,0.03,0.07,9.7,12.22,5.44,1.3,24.27,,604,584,2.5,1
PJW,373, i | 1 | 2 | 3 ,,2.82,-0.7,"251,300",710,"1,619",15.01,1.45,1.29,0.13,0.19,5.99,9.87,3.84,4.58,36.05,,479,515,0.48,2
PK,374, i | 1 | 2 | 3 ,,6.4,-3.76,"11,531,300","75,958","2,653",18.96,2.01,1.4,0.08,0.34,6.85,11.2,6.42,1.2,25.4,,488,534,-0.15,
PL,375, i | 1 | 2 | 3 ,,4.7,-0.42,"2,676,200","12,681","2,804",10.77,1,3.61,0.19,0.44,0.99,9.52,5.95,4.03,62.89,,390,595,2.25,1
PLANB,376, i | 1 | 2 | 3 ,,5.95,-1.65,"1,642,700","9,862","20,921",53.35,6.47,0.21,0.04,0.11,12.36,12.52,14.55,0.58,31.84,,675,581,1.52,2
PLAT,377, i | 1 | 2 | 3 ,,6.85,-0.72,"948,200","6,507","19,180",26.97,2.22,0.16,0.18,0.25,8.98,8.35,37.33,2.61,25.8,,659,546,0.97,1
PLE,378, i | 1 | 2 | 3 ,,0.88,0,"728,900",645,"1,049",4.99,1.11,6.87,,0.18,5.13,26.81,2.94,,79.28,,46,376,-0.01,1
PM,379, i | 1 | 2 | 3 ,,11.4,3.64,"2,902,800","32,688","6,820",18.39,3.54,0.43,0.59,0.62,17.74,19.39,12.92,8.18,42.85,,333,287,3.31,2
PMTA,380, i | 1 | 2 | 3 ,,19.1,0,"39,600",756,"1,933",7.64,1.21,0.16,1.17,2.5,16.04,15.95,0.41,6.13,21.25,,175,101,0.04,1
POLAR,381, i | 1 | 2 | 3 ,SPNP,0.15,0,0,0,"1,277",,0.28,0.1,,0,-12.76,-14.96,-259.78,,99.77,,,,,
POST,382, i | 1 | 2 | 3 ,,5.25,5,"14,800",76,"2,625",,3.95,2.57,,0,-5.22,-23.1,-16.7,,27.96,,,,,
PPM,383, i | 1 | 2 | 3 ,,3.42,-1.16,"1,108,000","3,784","1,443",76.87,1.8,0.91,0.04,0.04,2.79,2.87,3.39,0.96,24.27,,926,922,-0.96,1
PPP,384, i | 1 | 2 | 3 ,,5.6,-0.88,"139,400",782,"1,680",11.78,1.71,0.92,0.26,0.48,10.06,15.16,8.67,6.37,42.04,,272,303,0.29,2
PPS,385, i | 1 | 2 | 3 ,,1.51,-0.66,"8,142,400","12,478",923,22.18,3.97,0.32,0.01,0.07,19.61,20.25,14.98,0.3,48.84,11.54,370,318,0.15,3
PR,386, i | 1 | 2 | 3 ,,60.25,0.42,"5,500",331,"9,020",13.91,2.18,0.06,1.22,4.33,15.87,16.38,30.61,3.6,44.78,,299,232,1.45,2
PRAKIT,387, i | 1 | 2 | 3 ,,13.8,-0.72,"74,200","1,025",834,14.01,0.95,0.56,0.1,0.99,5.56,6.89,11.31,0.65,42.98,,535,515,0.94,
PRANDA,388, i | 1 | 2 | 3 ,,4.2,0,"103,300",432,"1,720",,0.73,0.97,,0,-3.36,-8.99,-7.95,,62.96,10.37,,,,2
PREB,389, i | 1 | 2 | 3 ,,13.9,0,"81,400","1,134","4,291",4.62,1.9,1.23,1,3.01,19.43,49.8,21.88,7.19,66.38,16.05,11,41,0.08,2
PRECHA,390, i | 1 | 2 | 3 ,,2.2,0.92,"994,400","2,212",739,,1.38,0.14,,0,-3.29,-4.34,-75.33,,52,,,,,
PRG,391, i | 1 | 2 | 3 ,,12,0,0,0,"7,200",21.44,1.06,0.3,0.28,0.56,3.86,4.99,-0.07,4.71,5.74,,692,683,0.5,2
PRIN,392, i | 1 | 2 | 3 ,,1.39,-0.71,"5,059,600","6,987","1,696",7.85,0.42,1.2,0.06,0.18,3.75,5.43,7.34,8.57,72.5,9.74,443,444,0.22,1
