Name ,No.,Links,Sign,Last,Chg%,Volume,Value (k),MCap (M),P/E,P/BV,D/E,DPS,EPS,ROA%,ROE%,NPM%,Yield%,FFloat%,MG%,Magic1,Magic2,PEG,CG
PRINC,393, i | 1 | 2 | 3 ,,3.4,1.19,"1,467,600","4,995","11,016",,1.41,0.23,,0,-1.19,-1.69,-20.97,,9.1,,,,,2
PRO,394, i | 1 | 2 | 3 ,SPNC,0.2,0,0,0,405,,,0.75,,0,7.53,12.66,14.34,,74.68,,,,,
PSH,395, i | 1 | 2 | 3 ,,22,0,"2,418,600","53,123","48,108",8.94,1.33,0.88,0.8,2.46,5.43,7.55,8.42,2.78,24.5,12.32,396,405,,
PSL,396, i | 1 | 2 | 3 ,,9.35,0.54,"2,870,500","26,997","14,579",,1.11,1.37,,0,-2.21,-10.82,-5.54,,41.28,,,,,3
PSTC,397, i | 1 | 2 | 3 ,,0.72,-1.37,"3,503,000","2,529","3,191",,2.32,1.37,,0,0.66,-2.82,5.71,,58.39,,,,,1
PT,398, i | 1 | 2 | 3 ,,6.55,-0.76,"1,629,700","10,772","1,859",11.54,1.32,1.86,0.88,0.57,10.76,24.82,5.97,7.58,44.27,,154,271,0.39,2
PTG,399, i | 1 | 2 | 3 ,,22.5,-0.88,"5,682,500","128,672","37,575",39.19,7.92,1.81,0.2,0.57,11.51,21.23,0.86,1.32,39.62,,479,549,1.11,2
PTL,400, i | 1 | 3 ,,14,0.72,"7,618,900","107,147","12,600",9.23,1.31,0.49,0.36,1.52,10.29,15.32,11.45,2.59,45.88,,208,236,-0.07,
PTT,401, i | 1 | 2 | 3 ,,385,0,"4,441,800","1,718,256","1,099,675",9.39,1.38,1.28,10,41,9.9,15.47,8.73,4.16,48.86,,209,254,0.18,3
PTTEP,402, i | 1 | 2 | 3 ,,87.5,1.45,"20,342,700","1,786,802","347,374",17.79,0.88,0.68,2.5,4.92,5.22,4.93,31.95,3.77,34.67,,642,589,-0.21,3
PTTGC,403, i | 1 | 2 | 3 ,,71.5,0.7,"6,149,700","439,415","322,383",9.36,1.23,0.54,1.8,7.64,10.82,13.79,11.92,4.01,50.02,,240,225,0.03,3
PYLON,404, i | 1 | 2 | 3 ,,13.3,4.72,"5,940,900","77,674","4,987",27.53,5.91,0.26,0.2,0.48,19.2,20.1,21.87,3.54,44.13,,425,377,0.96,2
Q-CON,405, i | 1 | 2 | 3 ,,5.55,0,"16,800",94,"2,220",,1.25,0.14,,0,-4.61,-5.8,-2.69,,8.39,,,,,2
QH,406, i | 1 | 2 | 3 ,,2.54,1.6,"14,718,300","37,166","27,215",9.09,1.15,1.26,0.08,0.28,6.91,13.03,16.77,6,63,,254,343,0.21,3
QLT,407, i | 1 | 2 | 3 ,,9,0.56,"84,000",757,887,20.54,1.95,0.13,0.15,0.44,9.6,9.39,10.54,2.79,42.78,,574,472,-2.4,1
QTC,408, i | 1 | 2 | 3 ,,13.7,-2.84,"449,500","6,307","3,699",,5.06,0.56,0.03,0,-7.91,-12.17,-8.89,0.21,25.84,10.69,,,,3
RAM,409, i | 1 | 2 | 3 ,,"2,990",0,0,0,"35,880",33.18,3.56,0.45,8,90.1,9.71,11.87,20.27,0.54,32.11,,609,578,5.73,
RATCH,410, i | 1 | 2 | 3 ,,50.5,-0.98,"3,631,000","183,388","73,225",11.68,1.15,0.52,1.25,4.32,8.94,10,12.55,4.61,37.38,,397,329,0.68,3
RCI,411, i | 1 | 2 | 3 ,,3.76,-1.05,"1,460,000","5,520","1,739",,3.16,0.57,,0,-20.13,-31.97,-160.38,,65.66,,,,,1
RCL,412, i | 1 | 2 | 3 ,,7.7,-3.14,"15,110,600","118,530","6,381",,0.74,1.02,,0,-6.71,-14.8,-9.79,,47.66,,,,,1
RICH,413, i | 1 | 2 | 3 ,SPNC,0.07,0,0,0,218,,,-8.12,,0,-43.46,-514.94,-133.7,,94.4,,,,,1
RICHY,414, i | 1 | 2 | 3 ,,1.43,0,"301,800",433,"1,123",,0.8,2.71,0.01,0,0.64,-0.2,2.55,0.35,41.33,,,,,2
RJH,415, i | 1 | 2 | 3 ,,22.9,2.69,"2,342,400","53,597","6,870",39.89,4.44,0.17,0.2,0.57,12.16,15.29,18.55,1.79,56.91,,561,533,0.42,
RML,416, i | 1 | 2 | 3 ,,1.25,0,"188,300",234,"4,469",6.26,0.86,0.74,0.07,0.2,11.08,14.44,9.22,5.6,59.93,,186,171,-0.26,1
ROBINS,417, i | 1 | 2 | 3 ,,58.25,-0.43,"1,287,700","75,571","64,696",22.79,4.08,0.59,1.25,2.56,14.06,18.92,9.55,2.14,40.57,,391,386,1.47,2
ROCK,418, i | 1 | 2 | 3 ,,21.6,0,0,0,432,38.42,0.97,0.59,0.25,0.56,3.49,2.52,-14.02,1.14,21.44,,857,819,-0.23,
ROH,419, i | 1 | 2 | 3 ,,33,0,0,0,"3,094",28.5,3.39,0.23,0.9,1.16,12.48,12.64,20.41,2.75,2.13,,555,461,0.23,
ROJNA,420, i | 1 | 2 | 3 ,,5.65,0.89,"1,866,800","10,566","11,416",14.69,0.91,2.12,,0.38,3.19,6.34,27.24,,34.1,,572,616,-0.17,
RP,421, i | 1 | 3 ,,6.7,0,"127,600",855,"1,139",25.92,1.28,0.17,0.3,0.26,4.55,4.69,4.54,4.48,33.86,,734,701,-1.87,
RPC,422, i | 1 | 2 | 3 ,,0.76,1.33,"4,800,400","3,702",992,,0.78,1.35,,0,-3.16,-9.12,-1.27,,68.13,,,,,1
RPH,423, i | 1 | 2 | 3 ,,5,-0.99,"2,062,800","10,343","2,730",45.92,2.12,0.14,0.05,0.11,3.25,2.9,9.82,0.95,70.82,,883,865,,
RS,424, i | 1 | 2 | 3 ,,9.25,0,"1,912,400","17,844","9,342",,8.19,2.84,,0,-2.7,-11.68,5.8,,41.33,21.9,,,,2
RWI,425, i | 1 | 2 | 3 ,,2.5,-2.34,"11,049,200","27,990","1,501",26.61,1.54,0.09,,0.09,6.47,5.95,14.33,,25.76,,716,630,-0.24,2
S&J,426, i ,,24.1,0,"4,000",97,0,,,0.45,,0,1.83,0.84,2.63,,,,,,,
S,427, i | 1 | 2 | 3 ,,4.68,0,"3,530,200","16,539","30,203",291.48,2.16,1,,0.02,1.83,0.84,2.63,,23.63,,990,983,-0.99,2
S11,428, i | 1 | 2 | 3 ,,8.65,1.76,"1,029,900","8,907","5,302",12.49,2.64,1.2,0.23,0.69,12.88,22.17,29.38,4,30.66,,200,246,0.22,
SABINA,429, i | 1 | 3 ,,23.4,0,"1,200",28,"8,132",42.63,4.5,0.25,0.14,0.55,10.92,10.88,8.8,1.03,19.35,,683,582,1.8,2
SALEE,430, i | 1 | 2 | 3 ,,1.74,1.16,"2,981,400","5,207","2,646",46.99,2.07,0.36,0.04,0.04,6.09,4.46,4.29,2.03,55.36,,863,763,1.99,2
SAM,431, i | 1 | 2 | 3 ,,1.28,0,"551,500",705,"1,338",,0.66,0.86,,0,-1.19,-3.73,-6.75,,31.48,,,,,
SAMART,432, i | 1 | 2 | 3 ,,15.4,-0.65,"2,011,100","31,138","15,500",,2.7,2.88,0.08,0,1.28,-0.13,1.18,1.23,53.96,18.56,,,,3
SAMCO,433, i | 1 | 2 | 3 ,,3.36,2.44,"19,499,800","68,198","2,156",,0.96,0.73,0.01,0,1.15,-0.22,-1.23,0.31,39.1,,,,,2
SAMTEL,434, i | 1 | 2 | 3 ,,14,0,"738,400","10,381","8,652",41.36,2.42,1.74,0.1,0.34,3.79,5.9,5.78,1.43,27.15,,812,821,-1.94,3
SANKO,435, i | 1 | 2 | 3 ,,1.66,1.22,"43,326,800","74,671",496,,3.02,0.93,,0,-3.56,-11.94,3.1,,35.27,,,,,1
SAPPE,436, i | 1 | 2 | 3 ,,25.5,-1.92,"736,100","19,026","7,710",19.71,3.74,0.22,0.54,1.29,19.85,20.37,9.57,2.08,25.35,,338,286,0.34,1
SAT,437, i | 1 | 2 | 3 ,,17.3,1.17,"173,500","3,000","7,356",11.73,1.21,0.56,0.41,1.48,7.9,10.69,8.01,3.51,52.85,,381,368,0.74,3
SAUCE,438, i | 1 | 2 | 3 ,,23.6,0.43,"9,400",221,"8,496",19.41,3.39,0.12,1.15,1.22,19.52,17.54,15.25,4.89,25.22,,367,284,-13.71,
SAWAD,439, i | 1 | 2 | 3 ,,52,-0.48,"9,559,100","497,983","56,540",24.86,7.59,2.6,0.01,2.09,13.22,36,40.94,0.01,47.41,,327,419,0.48,1
SAWANG,440, i | 1 | 2 | 3 ,,14.8,-3.9,"1,200",18,355,,0.73,0.16,,0,-3.55,-4.08,-15.26,,22.83,,,,,
SC,441, i | 1 | 2 | 3 ,,3.46,0,"840,300","2,891","14,460",9.19,1,1.38,0.19,0.38,6.08,11.16,4.28,5.49,34.25,,305,381,0.66,3
SCB,442, i | 1 | 2 | 3 ,,154.5,-0.64,"2,227,400","345,727","524,588",10.72,1.51,7.47,4,14.41,2.1,14.65,28.88,3.54,71.09,,249,561,1.71,3
SCC,443, i | 1 | 2 | 3 ,,516,-1.15,"4,703,800","2,428,772","619,200",10.32,2.59,1.17,10.5,50,16.14,26.8,13.75,3.64,67.36,,119,143,0.56,3
SCCC,444, i | 1 | 2 | 3 ,,306,-0.33,"277,600","84,722","91,188",29.39,3.48,3.08,7,10.41,8.08,14.21,5.13,3.77,26.88,,523,596,6.16,3
SCG,445, i | 1 | 2 | 3 ,,4.76,0,"1,200",6,"4,546",19.97,1.83,1.84,0.14,0.24,6.38,9.36,9.72,2.94,26.54,,569,575,1.14,2
SCI,446, i | 1 | 2 | 3 ,,9,1.69,"1,826,300","16,396","6,750",38.87,3.47,0.64,0.05,0.23,7.81,9.16,1.08,0.56,39.93,,714,659,-2.96,1
SCN,447, i | 1 | 2 | 3 ,,5.85,2.63,"8,025,500","46,967","7,020",25.67,2.75,0.83,0.14,0.23,7.96,11.04,7.02,2.46,36.7,,567,564,0.28,1
SCP,448, i | 1 | 2 | 3 ,,8.2,-0.61,"78,600",647,"2,460",10.36,1.41,0.26,0.35,0.79,14.16,14.13,13.41,4.24,52.96,,254,175,0.25,1
SE,449, i | 1 | 2 | 3 ,,3.72,1.09,"4,418,300","16,466",893,28.09,3.02,0.23,0.08,0.13,16.59,15.93,11.32,2.17,27.78,,480,399,,
SE-ED,450, i | 1 | 2 | 3 ,,3.94,0.51,"44,400",175,"1,544",69.04,1.75,1.83,0.01,0.06,2.06,2.5,-0.16,0.26,31.76,,929,949,-2.2,3
SEAFCO,451, i | 1 | 2 | 3 ,,13.4,8.94,"19,661,900","253,378","4,096",25.12,3.67,0.79,0.15,0.53,10.32,15.17,10.98,2.11,69.69,,465,487,-0.41,2
SEAOIL,452, i | 1 | 2 | 3 ,,3.06,0,"1,975,900","6,123","1,694",,1.15,0.97,0.05,0,1.03,-3.17,-1.8,1.23,39.59,20.24,,,,1
SELIC,453, i | 1 | 2 | 3 ,,3.12,0,"422,300","1,322",874,24.73,2.36,0.35,0.05,0.13,7.05,7.53,5,1.7,32.48,,653,589,,
SENA,454, i | 1 | 2 | 3 ,,3.72,-0.53,"1,325,900","4,945","4,515",6.62,1.71,1.16,0.01,0.56,10.86,17.49,14,5.15,50.02,,141,183,0.18,1
SF,455, i | 1 | 2 | 3 ,,5.95,0,"658,100","3,947","10,571",11.73,1.22,0.65,0.2,0.51,7.29,10.7,49.94,3.36,46.37,,381,389,0.42,
SFP,456, i | 1 | 2 | 3 ,,207,-0.96,"1,500",308,"4,347",11.04,1.74,0.2,6.5,18.74,19.62,21.35,13.4,4.31,28.73,,168,130,1.18,2
SGF,457, i | 1 | 2 | 3 ,,0.32,-3.03,"44,174,000","14,572","4,192",42.3,2.67,0.03,,0.01,3.94,6.74,21.02,,78.92,,795,825,0.25,
SGP,458, i | 1 | 2 | 3 ,,14.9,2.76,"7,981,100","117,551","13,692",6.17,1.31,1.93,0.35,2.42,9.72,22.35,7.92,3.45,30.3,12.68,79,211,-0.08,
SHANG,459, i | 1 | 2 | 3 ,,67.75,0,"2,000",136,"8,808",15.15,1.06,0.07,2,4.47,8.09,7.13,23.75,2.95,15.63,,550,435,0.04,
SIAM,460, i | 1 | 2 | 3 ,,2.66,-0.75,"551,400","1,478","1,578",,0.69,0.42,0.01,0,0.28,-1.4,1.45,0.37,38.54,,,,,2
SIM,461, i | 1 | 2 | 3 ,,1.03,-0.96,"881,900",916,"4,532",,2.06,2.4,,0,-10.08,-33.89,-47.34,,27.02,,,,,3
SIMAT,462, i | 1 | 2 | 3 ,,3.88,-3,"5,345,500","21,301","1,541",51.44,2.31,1.29,,0.08,4.86,4.6,4.89,,47.69,,871,828,-0.86,
SINGER,463, i | 1 | 2 | 3 ,,12.1,-0.82,"964,100","11,705","3,267",69.76,2.03,1.03,0.25,0.17,2.11,2.89,-3.15,2.05,75,,921,947,18.54,2
SIRI,464, i | 1 | 2 | 3 ,,2.12,0,"80,192,500","168,791","30,285",9.08,1.06,1.62,0.08,0.23,6.79,11.85,7.18,5.66,79.08,,284,348,0.51,1
SIS,465, i | 1 | 2 | 3 ,,7.75,-2.52,"12,395,800","96,667","2,714",11.01,1.53,1.99,0.4,0.7,7.16,14.45,1.45,5.03,26.8,,262,375,-0.08,2
SITHAI,466, i | 1 | 2 | 3 ,,1.92,0,"281,900",539,"5,203",20.33,1.12,1.36,0.1,0.09,4.2,5.43,2.03,5.21,68.56,,673,660,3.3,3
SKR,467, i | 1 | 2 | 3 ,,49.25,0.51,"30,200","1,480","7,437",41.07,2.17,0.52,0.55,1.2,6.67,6.74,2.9,1.12,50.76,,786,715,2.73,1
SLP,468, i | 1 | 2 | 3 ,,1.64,1.86,"1,904,800","3,152","1,968",30.56,1.95,0.06,0.04,0.05,7.55,6.43,11.98,3.73,30.33,,745,625,0.78,1
SMART,469, i | 1 | 3 ,,1.02,2,"213,500",214,469,,0.88,0.26,,0,-5.62,-7.49,-16.75,,20.46,,,,,
SMIT,470, i | 1 | 2 | 3 ,,6.25,-2.34,"1,927,000","12,171","3,313",16.02,1.52,0.13,0.18,0.39,10.44,9.68,10.71,4.69,48.12,,502,376,27.34,1
SMK,471, i | 1 | 2 | 3 ,,44,0,"5,400",238,"8,800",10.48,1.64,1.63,1.8,4.2,7.06,16.6,10.23,4.09,13.56,,212,364,0.71,2
SMM,472, i | 1 | 2 | 3 ,,1.46,-2.67,"1,313,600","1,933",472,,1.46,2.06,,0,-12.2,-44.82,-44.38,,45.74,,,,,
SMPC,473, i | 1 | 2 | 3 ,,14.5,0,"247,100","3,585","7,672",14.53,6.22,0.84,0.34,1,31.53,46.59,12.05,4.41,40.59,,188,186,0.43,2
SMT,474, i | 1 | 2 | 3 ,,6.25,0,"2,431,400","15,206","5,228",368.62,2.89,0.95,,0.02,2.24,0.79,7.21,,60.57,10.93,994,971,-3.18,2
SNC,475, i | 1 | 2 | 3 ,,14.6,-0.68,"352,200","5,149","4,202",12.56,1.68,1.33,0.4,1.16,6.8,13.28,3.93,6.12,60.44,,327,427,-2.67,3
SNP,476, i | 1 | 2 | 3 ,,23.8,-0.42,"3,600",86,"11,672",26.73,4.83,0.46,0.7,0.89,14.95,17.78,4.71,3.35,22.12,,438,404,7.47,2
SOLAR,477, i | 1 | 2 | 3 ,,2.9,-0.68,"1,489,100","4,324","1,578",,0.83,1.08,,0,-2.16,-5.47,-39.52,,67.48,,,,,
SORKON,478, i | 1 | 2 | 3 ,,62,0,0,0,"2,005",19,2.35,1.69,2.75,3.26,8.29,13.32,4.44,4.47,37.39,,436,481,0.93,1
SPA,479, i | 1 | 2 | 3 ,,12.9,-2.27,"413,500","5,362","7,353",48.74,11.22,0.39,0.05,0.26,22.04,24.79,19.86,0.76,31.26,,497,469,0.69,1
SPACK,480, i | 1 | 2 | 3 ,,2.64,0,"799,200","2,128",792,,1.7,1.73,0.02,0,-0.77,-7.57,-2.67,0.72,24.28,,,,,
SPALI,481, i | 1 | 2 | 3 ,,25.75,-0.96,"2,063,000","53,025","44,201",10.59,1.87,1.23,0.55,2.43,11.11,18.61,18.05,4.04,69.98,,193,239,0.69,3
SPC,482, i | 1 | 2 | 3 ,,45.5,1.11,"3,900",179,"15,015",10.83,1.05,0.59,1.3,4.2,7.78,10.29,3.91,2.89,47.53,,368,347,1.3,1
SPCG,483, i | 1 | 2 | 3 ,,21,0,"1,758,500","36,780","19,404",8.16,2.17,1.62,0.7,2.57,13.46,28.41,51.89,5.24,39.63,,74,143,0.04,1
SPG,484, i | 1 | 2 | 3 ,,18.8,0.53,"4,400",83,"6,486",11.31,1.4,0.12,0.45,1.66,14.18,12.58,15.33,4.28,15,,312,191,0.68,
SPI,485, i | 1 | 2 | 3 ,,40,-0.62,"18,000",722,"19,761",13.14,0.86,0.13,0.35,3.04,6.24,6.82,33.61,1.12,45.04,,520,469,1.13,2
SPORT,486, i | 1 | 2 | 3 ,,1.11,-1.77,"267,500",299,418,,2.92,10.41,,0,-11.54,-97.05,-26.06,,44.58,9.91,,,,
SPPT,487, i | 1 | 2 | 3 ,,6.8,0,"9,602,300","67,058","1,578",,3.42,0.48,,0,-0.55,-3.44,0.46,,50.62,,,,,2
SPRC,488, i | 1 | 2 | 3 ,,14.2,-2.07,"12,822,800","183,399","61,570",6.22,1.43,0.47,0.64,2.28,19.84,24.57,6.38,8.15,28.57,,70,48,1.11,2
SPVI,489, i | 1 | 2 | 3 ,,0.77,0,"267,900",204,308,28.17,1.12,0.4,0.01,0.03,3.35,3.96,0.42,1.56,50.21,,769,761,-0.74,1
SQ,490, i | 1 | 2 | 3 ,,5.85,-0.85,"31,222,900","185,416","6,611",13.83,2.66,1.43,0.05,0.42,20.6,36.4,22.06,0.85,48.27,,176,185,,
SR,491, i | 1 | 2 | 3 ,,2.9,-0.68,"92,800",270,"1,740",20.66,1.87,0.44,0.06,0.14,7.7,9.17,-7.24,4.11,33.95,,582,531,0.41,2
SRICHA,492, i | 1 | 2 | 3 ,,19.6,-0.51,"216,200","4,234","6,074",41.47,3.14,0.12,0.4,0.47,8.32,7.54,4.12,2.03,43.45,,763,652,-1.32,
SSC,493, i | 1 | 2 | 3 ,,57.75,0.43,500,28,"15,356",,1.75,0.4,,0,-3.58,-3.86,-3.16,,14.21,,,,,1
SSF,494, i | 1 | 2 | 3 ,,13.1,0.77,"30,800",401,"3,537",21.88,1.92,0.68,0.3,0.6,15.94,8.85,1.78,2.31,25.15,,595,347,-0.04,2
SSI,495, i | 1 | 2 | 3 ,SPNPNC,0.05,0,0,0,"1,608",,,-1.53,,0,-0.76,,-14.01,,50.38,,,,,
SSSC,496, i | 1 | 2 | 3 ,,4.16,0,"395,600","1,649","2,662",9.68,0.95,0.3,2.2,0.43,9.71,10.07,7.12,5.29,41.81,,349,263,2.12,3
SST,497, i | 1 | 2 | 3 ,,10.2,0,"172,000","1,762","4,649",,2.49,1.64,0.01,0,-1.93,-7.2,-0.56,0.1,43.19,15.83,,,,2
STA,498, i | 1 | 2 | 3 ,,15.4,-0.65,"5,706,300","88,449","19,712",,1,2.37,0.4,0,0.23,-2.87,0.03,2.58,54.24,,,,,2
STANLY,499, i | 1 | 2 | 3 ,,209,0,"76,500","15,989","16,015",12.6,1.2,0.14,5,16.59,10.68,9.83,11.08,2.39,38.15,,428,304,1.12,1
STAR,500, i | 1 | 2 | 3 ,,5.2,-0.95,"1,498,700","7,913","1,409",,5.91,1.63,,0,-21.16,-102.82,-22.23,,79.37,,,,,
STEC,501, i | 1 | 2 | 3 ,,26.5,2.91,"14,255,500","373,096","40,415",29.68,3.84,1.29,0.22,0.89,7.23,13.56,4.95,0.85,64.73,,535,629,2.64,3
STHAI,502, i | 1 | 2 | 3 ,SPNC,0.91,0,0,0,"9,090",,91,0.12,,0,-0.65,-0.89,-9.4,,85.64,,,,,
STPI,503, i | 1 | 2 | 3 ,,8.55,-1.16,"2,043,100","17,552","13,895",24.88,1.33,0.14,0.39,0.34,5.68,5.34,-48.86,4.51,80.71,13.14,718,653,0.52,1
SUC,504, i | 1 | 2 | 3 ,,40.25,0,"74,600","2,993","12,075",8.22,0.61,0.16,2,4.9,8.27,7.71,14.1,4.97,56.34,,382,278,0.48,1
SUPER,505, i | 1 | 2 | 3 ,,1.51,-0.66,"589,800,300","903,896","41,298",48.65,3.43,2.75,,0.03,5.27,7.37,31.89,,51,17.95,796,805,1.47,
SUSCO,506, i | 1 | 2 | 3 ,,3.72,-0.53,"2,572,100","9,564","4,092",15.04,1.19,0.59,0.06,0.25,6.25,8.17,1.06,2.94,64.67,13.84,522,507,0.12,2
SUTHA,507, i | 1 | 2 | 3 ,,5.8,0.87,"35,700",209,"1,740",26.75,2.89,0.67,0.09,0.22,7.44,10.35,9.19,2.96,25.47,,601,592,-2.94,2
SVH,508, i | 1 | 2 | 3 ,,344,0,"1,000",344,"34,400",24.75,4.53,0.34,6,13.9,17.29,18.82,14.38,3.2,4.23,,409,359,1.91,
SVI,509, i | 1 | 2 | 3 ,,5.7,-2.56,"9,542,900","54,735","12,915",7.38,1.78,0.53,0.08,0.77,19.39,26.9,5.79,1.37,45.05,,69,68,-0.03,3
SVOA,510, i | 1 | 2 | 3 ,,1.47,0.68,"2,398,100","3,558","1,039",17.03,0.71,1.99,0.01,0.09,3.04,4.21,1.35,0.96,65.33,,647,657,67.05,
SWC,511, i | 1 | 2 | 3 ,,11.5,0.88,"56,400",643,"1,725",11.85,2.28,0.34,0.2,0.97,18.74,20.24,13.82,3.95,38.32,,207,162,0.68,2
SYMC,512, i | 1 | 2 | 3 ,,11.6,-0.85,"21,000",246,"3,775",32.55,2.64,1.89,,0.36,5.88,8.47,7.61,,44.84,,705,713,-2.67,2
SYNEX,513, i | 1 | 2 | 3 ,,12.7,-2.31,"3,945,900","51,121","9,783",21.42,3.71,2.55,0.26,0.59,7.91,18.08,1.81,2.77,25.11,,389,531,2.13,2
SYNTEC,514, i | 1 | 2 | 3 ,,4.84,2.54,"18,793,900","90,179","7,744",8.69,1.72,0.92,0.11,0.56,13.31,21.77,11.93,3.18,69.16,10.63,117,158,0.47,2
T,515, i | 1 | 2 | 3 ,,0.12,0,"7,676,500",922,"1,214",,2,0.85,,0,-23.55,-39.21,2.33,,78.26,,,,,
TACC,516, i | 1 | 2 | 3 ,,6.85,-0.72,"859,600","5,930","4,165",40.15,6.12,0.34,0.08,0.17,14.65,15.71,9,2.03,52.52,,557,499,0.81,1
TAE,517, i | 1 | 2 | 3 ,,2.88,1.41,"468,600","1,345","2,880",17.87,1.6,0.77,0.05,0.16,6.46,8.96,9.58,5.28,40.81,,543,539,0.76,2
TAKUNI,518, i | 1 | 2 | 3 ,,1.17,0,"1,725,800","2,015",936,56.33,1.16,0.61,0.03,0.02,3.58,2.05,0.29,2.67,46.65,,930,879,2.81,2
TAPAC,519, i | 1 | 2 | 3 ,,18.7,0,"138,200","2,593","7,254",51.97,8.9,0.93,0.04,0.36,13.45,22.3,6.66,0.14,47.26,,519,559,0.77,
TASCO,520, i | 1 | 2 | 3 ,,23.7,-3.27,"30,187,100","722,388","36,838",11.65,2.79,0.6,0.6,2.03,20.03,25.88,14.38,3.67,36.28,,155,137,0.17,2
TBSP,521, i | 1 | 2 | 3 ,,16,0,0,0,"1,760",19.54,2.72,0.52,0.53,0.82,11.38,14.74,7.7,4.38,29.09,,407,394,8.31,2
TC,522, i | 1 | 2 | 3 ,,3.2,-0.62,"56,900",183,"1,056",,0.61,0.43,0.1,0,-6.99,-8.84,-6.57,3.11,50.33,,,,,
TCAP,523, i | 1 | 2 | 3 ,,46.25,-1.07,"4,759,100","220,451","55,799",8.6,0.92,14.49,1.2,5.38,1.43,10.99,11.4,4.28,78.42,,301,539,0.86,3
