Name ,No.,Links,Sign,Last,Chg%,Volume,Value (k),MCap (M),P/E,P/BV,D/E,DPS,EPS,ROA%,ROE%,NPM%,Yield%,FFloat%,MG%,Magic1,Magic2,PEG,CG
TCB,524, i | 1 | 2 | 3 ,,38,-0.65,"61,400","2,335","11,400",4.98,0.79,0.34,0.8,7.63,14.52,17.28,34.72,2.09,30.26,,129,93,0.08,
TCC,525, i | 1 | 2 | 3 ,,0.73,0,"11,062,400","8,011",934,,1.11,0.13,,0,-0.72,-1.44,-6.5,,68.37,,,,,2
TCCC,526, i | 1 | 2 | 3 ,,59.75,0.42,"5,000",299,"34,937",13.89,4.32,0.53,3.2,4.3,27.99,32.38,15.55,5.38,16.54,,192,177,0.56,1
TCJ,527, i | 1 | 2 | 3 ,,9.3,0.54,"315,500","2,933",816,35.47,0.61,1.24,,0.26,3.78,1.73,5.92,,63.12,,864,798,-43.79,
TCMC,528, i | 1 | 2 | 3 ,,3.96,-0.5,"2,866,800","11,397","2,015",11.82,1.46,2.21,0.12,0.34,9.23,13.54,3.68,3.02,67.33,,303,331,4.84,1
TCOAT,529, i | 1 | 2 | 3 ,,30,0,800,24,315,6.99,0.64,0.18,0.8,4.29,7.98,9.52,3.18,2.67,27.04,,330,278,-0.05,
TEAM,530, i | 1 | 2 | 3 ,,1.42,0.71,"249,300",355,905,73.32,1.33,0.47,,0.02,0.94,1.82,-5.96,,24.19,,943,984,0.55,1
TF,531, i | 1 | 2 | 3 ,,211,0.96,"1,000",209,"37,980",17.23,2.35,0.19,2.2,12.24,13.38,14.44,14.97,2.32,21.72,,390,330,1.1,2
TFD,532, i | 1 | 2 | 3 ,,2.14,2.88,"5,773,600","12,301","3,490",,1.81,3.94,,0,0.34,-20.89,-54.45,,54.21,18.5,,,,1
TFG,533, i | 1 | 2 | 3 ,,6.05,-0.82,"1,680,500","10,208","30,907",22.37,4.96,1.61,,0.27,11.97,24.67,2.29,,16.28,15.76,338,414,-0.12,1
TFI,534, i | 1 | 2 | 3 ,,1.04,-0.95,"653,800",676,"2,129",,3.47,2.56,,0,-0.87,-23.04,-7.91,,15.38,,,,,2
TGCI,535, i | 1 | 2 | 3 ,,2.38,-0.83,"62,500",150,"4,040",22.44,1.21,0.18,0.08,0.11,5.73,5.43,6.26,3.33,16.82,,693,628,-5.23,2
TGPRO,536, i | 1 | 2 | 3 ,,0.18,0,"10,862,000","1,960","1,905",36.02,0.9,0.53,,0,2.75,2.72,0.94,,60.59,,846,839,-0.18,
TH,537, i | 1 | 2 | 3 ,,0.72,0,"278,000",198,695,,0.63,0.04,,0,-5.45,-5.49,-14.05,,61.96,,,,,
THAI,538, i | 1 | 2 | 3 ,,19.6,-2,"29,759,500","593,588","42,782",,1.16,6.66,,0,0.53,-7.51,6.14,,46.84,,,,,2
THANA,539, i | 1 | 2 | 3 ,,3.3,-7.3,"16,339,200","56,756",836,30.12,1.86,2.08,,0.11,3.87,6.24,6.19,,30.72,,747,761,-0.28,2
THANI,540, i | 1 | 2 | 3 ,,6.05,5.22,"25,030,800","150,094","14,618",15.93,2.78,5.68,0.21,0.38,3.5,18.29,31.18,3.65,27.12,,310,617,0.38,2
THCOM,541, i | 1 | 2 | 3 ,,17.7,0.57,"4,743,400","85,003","19,399",16.57,1.08,0.77,0.7,1.07,5.93,6.59,8.92,3.98,50.02,,590,541,0.18,3
THE,542, i | 1 | 2 | 3 ,,4.3,0,"1,948,300","8,378","4,730",14.15,2.62,1.84,0.1,0.3,9.38,19.29,2.37,5.81,23,,268,381,-0.01,
THIP,543, i | 1 | 2 | 3 ,,380,0,"1,100",419,"3,040",9.69,2.17,0.31,14.18,39.22,23.24,24.37,8.83,3.73,28.21,,123,87,0.23,2
THL,544, i | 1 | 2 | 3 ,SPNC,0.46,0,0,0,348,,,0.09,,0,-3.54,-4.39,-26.59,,44.17,,,,,
THRE,545, i | 1 | 2 | 3 ,,1.8,-2.17,"2,909,000","5,286","7,587",20.94,1.43,1.67,0.05,0.09,3.26,6.61,4.98,8.15,52.39,,651,701,-0.46,2
THREL,546, i | 1 | 2 | 3 ,,8.35,-1.18,"1,075,400","9,069","5,010",15.28,3.46,0.52,0.2,0.55,18.15,22.72,24.27,4.73,81.87,,257,241,1.07,2
TIC,547, i | 1 | 2 | 3 ,,24.6,0,100,2,578,8.59,0.91,4.07,0.7,2.86,2.73,11.53,6.5,2.85,39.86,,280,492,-0.24,1
TICON,548, i | 1 | 2 | 3 ,,14.5,-1.36,"236,500","3,463","26,595",233.12,1.08,0.75,0.08,0.06,2.42,0.62,15.7,0.54,26.21,,993,959,12.04,2
TIP,549, i | 1 | 2 | 3 ,,44.75,0,"446,000","20,038","13,425",8.44,1.91,6.67,2,5.3,3.64,23.63,28.84,6.15,54.53,,103,454,0.04,
TIPCO,550, i | 1 | 2 | 3 ,,16.4,-1.8,"5,144,400","84,640","7,914",9.29,1.83,0.64,0.16,1.77,12.44,20.83,24.46,2.34,45.44,11.05,136,179,0.04,2
TISCO,551, i | 1 | 2 | 3 ,,77.25,-0.96,"1,790,600","138,478","61,850",11.8,1.89,7.13,3.5,6.55,2.39,16.86,26.27,4.49,77.39,,246,580,1.29,3
TIW,552, i | 1 | 2 | 3 ,,146.5,0,0,0,879,,1.14,0.14,1,0,-4.06,-4.41,-10.8,0.68,17.01,,,,,1
TK,553, i | 1 | 2 | 3 ,,10.9,0,"397,700","4,329","5,450",12.87,1.18,0.92,0.45,0.85,6.3,9.35,11.9,4.13,25.94,,450,458,1.91,2
TKN,554, i | 1 | 2 | 3 ,,22.4,-1.32,"5,184,500","116,774","30,912",39.03,12.95,0.39,0.3,0.57,32.81,36.04,15.15,2.16,33.56,,424,410,0.4,1
TKS,555, i | 1 | 2 | 3 ,,12.1,2.54,"6,042,000","72,453","4,359",12.98,2.4,0.29,0.5,0.93,17.05,19.21,21.65,5.51,60.93,,243,201,1.65,2
TKT,556, i | 1 | 2 | 3 ,,2.36,2.61,"22,037,600","52,820",505,,1.36,1.74,,0,-6,-16.1,-2.74,,47.71,,,,,3
TLUXE,557, i | 1 | 2 | 3 ,,10.5,0,"909,500","9,553","5,912",25.38,3.13,0.96,,0.41,13.45,13.42,-3.09,,81.28,11.3,501,417,-0.2,1
TM,558, i | 1 | 3 ,,3.36,0,"162,200",540,"1,035",38.02,2.85,0.88,0.01,0.09,7.04,8.67,5.31,0.15,28.47,,719,685,-5.71,
TMB,559, i | 1 | 2 | 3 ,,2.16,0.93,"66,099,300","142,524","94,694",11.51,1.1,8.37,0.06,0.19,1.21,9.9,18.16,2.8,48.85,,391,602,0.23,3
TMC,560, i | 1 | 2 | 3 ,,1.59,-0.63,"264,100",422,579,,1.27,1.1,,0,-13.88,-35.25,4.09,,56.8,,,,,2
TMD,561, i | 1 | 2 | 3 ,,22.6,-0.44,"1,100",25,"3,390",10.84,1.4,0.12,1.2,2.08,11.91,13.3,15.49,5.29,34.73,,283,223,0.91,1
TMI,562, i | 1 | 2 | 3 ,,1.22,-0.81,"221,500",272,819,237.54,3.39,0.61,0.01,0.01,2.07,1.42,1.58,0.49,25.61,,976,974,2.98,2
TMILL,563, i | 1 | 2 | 3 ,,5.35,23.84,"114,838,100","566,575","1,831",19.37,2.15,0.67,0.07,0.28,8.56,11.39,12.17,3.47,28.76,,490,480,0.66,2
TMT,564, i | 1 | 2 | 3 ,,14.2,-2.07,"870,300","12,438","6,182",6.97,2,1.11,1.5,2.04,19.9,31.83,6.9,10.34,21.79,,58,57,0.06,2
TMW,565, i | 1 | 2 | 3 ,,41.5,0.61,"16,300",672,"1,656",9.47,0.93,0.42,1.31,4.38,9.15,10.16,7.09,3.18,26.7,,344,279,0.02,
TNDT,566, i | 1 | 2 | 3 ,,9.5,0,"4,000",38,950,36.27,1.83,0.76,0.12,0.26,4.05,5.07,0.52,1.26,48.11,,805,795,-2.41,3
TNH,567, i | 1 | 2 | 3 ,,34.5,-1.43,"71,200","2,471","6,210",22.05,5.32,0.23,0.65,1.56,25.69,25.96,13.78,1.86,51,,326,297,1.9,
TNITY,568, i | 1 | 2 | 3 ,,7,-0.71,"1,472,500","10,307","1,382",8.74,0.84,1.79,0.4,0.8,4.41,9.78,16.78,9.22,52.46,,343,437,1.03,2
TNL,569, i | 1 | 2 | 3 ,,23.5,0,0,0,"2,820",13.94,0.78,0.16,0.85,1.69,4.93,5.78,8.91,3.7,23.7,,565,539,-3.05,2
TNP,570, i | 1 | 2 | 3 ,,2.82,-0.7,"574,500","1,629","2,256",38.08,3.86,0.25,0.02,0.07,10.07,10.33,3.83,1.06,27.67,,678,586,0.9,1
TNPC,571, i | 1 | 2 | 3 ,,1.7,0,"413,700",695,543,142.22,0.9,0.74,0.03,0.01,4.53,0.62,0.74,1.76,64.97,,988,880,-0.95,
TNR,572, i | 1 | 3 ,,21.2,0.95,"736,400","15,561","6,360",43.01,7.02,0.36,0.05,0.49,-0.09,1.49,1.39,0.24,24.99,,902,,,
TOG,573, i | 1 | 2 | 3 ,,8.5,-0.58,"93,400",794,"4,032",18.16,2.12,0.39,0.32,0.47,11.14,11.75,10.14,4.91,37.98,,466,386,-0.3,2
TOP,574, i | 1 | 2 | 3 ,,77.75,0,"3,759,500","293,871","158,612",6.73,1.39,0.88,3,11.55,14.65,22.34,7.9,5.79,50.19,,89,109,-0.07,3
TOPP,575, i | 1 | 2 | 3 ,,200,0,0,0,"1,200",10.18,1.06,0.21,5.15,19.65,9.86,10.77,8.83,2.58,15.01,,338,268,1.43,1
TPA,576, i | 1 | 2 | 3 ,,7.65,0,"11,100",85,929,18.57,1.39,0.52,0.5,0.41,6.43,7.47,0.82,6.54,23.56,,589,552,1,1
TPAC,577, i | 1 | 2 | 3 ,,7.15,-0.69,"66,600",481,"1,815",17.66,1.76,0.18,0.11,0.4,9.61,10.44,5.9,2.92,20.36,,498,428,2.09,1
TPBI,578, i | 1 | 2 | 3 ,,14.2,1.43,"78,600","1,108","5,680",16.14,2.12,0.39,0.6,0.88,12.27,13.49,4.49,8.14,28.72,,395,330,2.09,
TPC,579, i | 1 | 2 | 3 ,,40.25,1.26,"451,400","17,773","35,219",11.7,1.95,0.33,1.75,3.44,,,,6.42,,,,,0.3,2
TPCH,580, i | 1 | 2 | 3 ,,18.4,-0.54,"2,226,800","41,309","7,382",31.58,3.62,1.09,0.03,0.58,8.73,12.17,26.59,0.16,57.52,,595,594,0.18,1
TPCORP,581, i | 1 | 2 | 3 ,,19.8,1.02,"16,200",319,"2,138",10.52,0.93,0.12,0.7,1.88,7.94,8.88,20.82,8.67,25.52,,398,335,0.16,2
TPIPL,582, i | 1 | 2 | 3 ,,2.28,0,"26,210,800","59,438","46,033",,0.98,1.17,0.02,0,0.85,-0.5,2.49,0.88,41.12,,,,,1
TPIPP,583, i | 1 | 3 ,,6.7,0,"9,354,500","62,682","56,280",29.83,,0.24,0.1,0.22,,,,,29.38,,,,,
TPOLY,584, i | 1 | 2 | 3 ,,4.3,1.42,"3,254,700","14,042","2,438",16.87,1.91,2.81,0.01,0.25,7.07,12.05,4.33,0.27,58.97,,443,498,-0.16,1
TPP,585, i | 1 | 3 ,,22.6,0,0,0,848,97.85,1.07,0.17,0.3,0.23,1.29,1.09,-3.45,1.33,28.55,,968,980,-1.3,
TR,586, i | 1 | 2 | 3 ,XD,44,-2.22,"42,000","1,850","8,870",3.81,0.41,0.1,1.05,11.54,11.2,11.5,21.81,2.33,44.29,,239,153,,
TRC,587, i | 1 | 2 | 3 ,,1.32,-2.22,"122,864,200","167,115","7,748",42.05,2.87,0.85,,0.03,5.47,7.09,-4.24,0.26,63.81,,781,774,1.73,2
TRITN,588, i | 1 | 2 | 3 ,,0.27,3.85,"4,388,300","1,185","2,169",,2.45,0.21,,0,-23.6,-33.32,-34.32,,73.78,14.23,,,,1
TRT,589, i | 1 | 2 | 3 ,,3.76,0,"79,100",297,"1,158",81.4,1.05,1.94,0.13,0.05,2.11,1.29,-5.15,3.46,67.14,,961,952,-4.71,1
TRU,590, i | 1 | 2 | 3 ,,4.22,-0.94,"218,400",920,"2,493",28.5,0.79,0.12,0.09,0.15,2.65,2.76,4.23,2.11,27.76,,794,794,2.62,2
TRUBB,591, i | 1 | 2 | 3 ,,2.24,-0.88,"2,666,400","5,985","1,527",,0.72,2.73,,0,2.11,-3.69,3.42,,63.6,,,,,
TRUE,592, i | 1 | 2 | 3 ,,5.9,-0.84,"100,559,700","598,072","196,872",,1.52,2.57,,0,0.39,-5.75,-3.14,,31.63,,,,,2
TSC,593, i | 1 | 2 | 3 ,,10.8,0,"2,000",22,"2,806",20.1,1.71,0.65,0.25,0.54,6.03,8.5,4.93,4.63,23.02,,590,591,2.73,3
TSE,594, i | 1 | 2 | 3 ,,5.1,-0.97,"430,200","2,200","9,257",14.96,1.97,0.72,0.11,0.34,11.06,13.93,57.41,2.14,36.84,,363,343,-0.01,2
TSF,595, i | 1 | 2 | 3 ,,0.18,-5.26,"17,924,800","3,273","1,151",,6,2.76,,0,-35.88,-87.09,-219.95,,94.12,,,,,
TSI,596, i | 1 | 2 | 3 ,,0.45,-2.17,"459,200",207,413,,1.73,5.55,,0,-8.92,-53.75,-8.94,,29.85,,,,,
TSR,597, i | 1 | 2 | 3 ,,4.84,-1.22,"311,900","1,519","2,261",33.26,2.28,0.82,,0.15,6.27,7.05,4.16,2.24,32.86,,745,699,1.97,2
TSTE,598, i | 1 | 2 | 3 ,,7.95,0,"15,200",120,"3,047",28.84,1.14,0.65,0.06,0.28,4.68,4.75,9.44,0.75,26.43,,764,729,0.44,2
TSTH,599, i | 1 | 2 | 3 ,,0.92,-2.13,"5,475,200","5,116","7,748",36.12,0.88,0.48,,0.03,4.19,2.47,1.09,,32.1,,852,790,-0.09,2
TTA,600, i | 1 | 2 | 3 ,,9,-0.55,"1,859,400","16,798","16,402",,0.81,0.68,0.05,0,1.63,-0.48,2.59,0.55,72.17,,,,,2
TTCL,601, i | 1 | 2 | 3 ,,17.2,1.18,"3,278,600","56,502","9,632",31.59,1.87,3.81,0.22,0.54,3.24,5.86,1.17,2.47,66.17,,770,802,11.75,3
TTI,602, i | 1 | 2 | 3 ,,30,0,0,0,"1,500","2,452.34",0.99,1.6,0.5,0.01,2.51,0.04,0.64,1.67,27.29,,"1,011",962,-8.32,1
TTL,603, i | 1 | 2 | 3 ,SPNP,106,0,0,0,"1,590",2.69,1.14,,1,39.35,0.64,0.3,23.28,0.97,25.07,,501,520,0.05,
TTTM,604, i | 1 | 3 ,,105,-2.78,"4,200",441,630,133.92,0.43,0.1,1,0.78,0.37,0.32,0.42,1.85,39.65,,990,"1,019",1.77,
TTW,605, i | 1 | 2 | 3 ,,10.4,-0.95,"2,726,500","28,605","41,496",16.94,3.42,1.15,0.3,0.61,13.43,20.32,43.81,5.71,35.08,,305,327,4.48,2
TU,606, i | 1 | 2 | 3 ,,21,-1.41,"9,701,600","204,590","100,208",18.25,2.29,2.12,0.31,1.15,6.66,12.45,4.48,2.96,65.85,,453,537,2.61,3
TUCC,607, i | 1 | 2 | 3 ,SPNPNC,0.52,0,0,0,162,,,-5.27,,0,,,,,37.76,,,,,
TVD,608, i | 1 | 2 | 3 ,,1.9,2.7,"1,416,900","2,661","1,236",,1.9,1.36,,0,-0.02,-4.59,-1.23,3.78,65.94,,,,,2
TVI,609, i | 1 | 2 | 3 ,,3.84,-2.54,"8,100",31,"1,164",28.67,1.03,3.28,0.05,0.13,0.93,3.61,2.59,1.27,30.16,,785,855,0.59,1
TVO,610, i | 1 | 2 | 3 ,,31.75,2.42,"5,915,900","184,873","25,673",10.07,2.92,0.52,1.5,3.15,24.67,30.32,4.31,8.87,58.1,,103,89,0.22,2
TVT,611, i | 1 | 2 | 3 ,,1.63,-1.81,"335,400",551,"1,304",61.94,1.99,0.19,0.05,0.03,3.18,3.08,-3.12,2.71,38.19,,909,899,0.9,
TWP,612, i | 1 | 2 | 3 ,,5.4,-1.82,"797,300","4,347","1,458",22.02,0.92,0.12,0.06,0.25,6.71,4.25,7.84,1.09,63.4,12.14,706,580,1.19,1
TWPC,613, i | 2 ,,9.8,-0.51,"1,131,000","11,151","8,628",13.46,1.65,0.18,0.21,0.73,14.16,12.65,9.34,3.05,45.65,,368,251,0.02,2
TWZ,614, i | 1 | 2 | 3 ,,0.26,0,"6,485,600","1,693","1,621",53.38,0.7,1.07,0.01,0,3.38,1.31,0.55,3.02,91.32,,941,881,0.17,
TYCN,615, i | 1 | 2 | 3 ,,4.08,0.99,"2,061,200","8,413","2,435",27.38,0.47,0.34,,0.15,2.46,1.73,2.14,,24.51,,806,791,-0.07,
U,616, i | 1 | 2 | 3 ,,0.03,0,"228,459,900","8,047","16,841",,1,0.34,,0,-0.24,-1.44,6.95,,52.73,,,,,1
UAC,617, i | 1 | 2 | 3 ,,5.55,-4.31,"4,372,800","25,186","3,705",113.59,2.97,1.4,0.05,0.05,3.58,2.58,6.55,0.86,29.75,,942,902,61.14,2
UBIS,618, i | 1 | 2 | 3 ,,8.45,-2.87,"5,698,200","48,908","1,927",16.75,3.74,1.23,,0.5,14.66,24.03,10.1,,71.39,,273,299,1.06,1
UEC,619, i | 1 | 2 | 3 ,,2.52,-3.08,"1,343,500","3,406","1,438",53.08,0.93,0.13,0.02,0.05,2.03,1.73,0.51,2.69,64.91,,928,937,-3.22,
UKEM,620, i | 1 | 2 | 3 ,,2.08,0.97,"24,078,000","50,637","1,714",10.29,1.78,1.05,0.05,0.2,13.93,18.94,5.34,2.18,45.18,,177,176,1.39,
UMI,621, i | 1 | 2 | 3 ,,3.1,-0.64,"298,400",929,"2,593",27.07,1.63,1.28,0.09,0.11,3.74,5.91,2.91,2.72,53.52,,726,740,-0.26,1
UMS,622, i | 1 | 2 | 3 ,,2.2,-0.9,"26,100",58,"1,107",,12.22,10.07,,0,-2.06,-47.03,-8.97,,8.58,,,,,
UNIQ,623, i | 1 | 2 | 3 ,,17.7,4.12,"25,744,900","453,060","19,134",20.6,2.9,2.74,0.33,0.86,7.11,14.7,7,1.94,52.06,,427,549,-0.04,
UOBKH,624, i | 1 | 2 | 3 ,,3.9,-1.52,"3,200",12,"1,960",7.41,0.61,0.94,0.1,0.53,5.65,8.47,22.69,2.53,15.43,,359,378,0.39,
UP,625, i | 1 | 2 | 3 ,,27.25,-0.91,300,8,681,17.68,1.22,0.27,1.34,1.54,5.61,6.94,0.67,4.87,30.52,,592,573,-5.06,2
UPA,626, i | 1 | 2 | 3 ,,0.5,0,"2,257,800","1,134","3,335",,1.16,0.08,,0,-1.66,-2.05,-135.97,,58.92,,,,,
UPF,627, i | 1 | 2 | 3 ,,81,-1.52,500,41,608,11.99,1.5,0.24,7.1,6.75,12.19,12.71,5.95,8.63,18.14,,333,248,0.71,2
UPOIC,628, i | 1 | 2 | 3 ,,6.1,0.83,"20,100",123,"1,977",258.83,1.75,0.35,0.15,0.02,1.65,0.67,-12.6,2.48,24.33,,992,985,-1.48,1
UREKA,629, i | 1 | 2 | 3 ,,1.07,-0.93,"5,718,300","6,165",680,,3.45,1.13,,0,-19.01,-42.95,-38.93,,43.13,,,,,
UT,630, i | 1 | 2 | 3 ,,13.1,0,0,0,590,24.32,0.91,0.16,,0.54,3.11,3.83,2.98,,25.23,,739,736,-0.11,1
UTP,631, i | 1 | 2 | 3 ,,7.9,-0.63,"1,889,400","15,043","5,135",27.29,2.44,0.58,0.15,0.29,7.39,9.14,10.98,1.89,36.4,,645,602,0.15,
UV,632, i | 1 | 2 | 3 ,,8.65,-1.14,"11,416,700","98,856","16,538",11.98,1.73,2.18,0.2,0.72,6.72,15.4,9.54,2.29,33.99,,271,422,0.13,3
UVAN,633, i | 1 | 2 | 3 ,,7.4,-0.67,"564,600","4,213","6,956",18.03,2.09,0.14,0.23,0.41,11.65,11.66,7.93,5.37,55.45,,468,371,-0.81,
UWC,634, i | 1 | 2 | 3 ,,0.15,0,"6,804,500","1,028","1,974",,0.94,0.71,,0,-0.35,-1.48,-3.81,,60.77,,,,,1
VARO,635, i | 1 | 2 | 3 ,,7.85,0,"55,500",436,784,26.59,0.72,0.69,0.12,0.3,1.96,2.74,5.13,1.53,15.09,,773,801,-0.09,
VGI,636, i | 1 | 2 | 3 ,,5.35,0,"2,955,000","15,805","36,724",44.44,19.81,2.63,0.03,0.12,18.22,40.33,24.61,1.12,25.11,,445,479,0.75,3
VIBHA,637, i | 1 | 2 | 3 ,,2.74,0,"8,024,200","22,033","36,068",52.47,5.59,0.8,0.04,0.05,9.44,11.49,10.38,1.28,36.11,,694,664,1.03,1
VIH,638, i | 1 | 2 | 3 ,,8.05,0,"2,407,200","19,524","4,594",33.65,4.5,0.69,0.11,0.24,11.56,13.85,5.38,1.37,29.54,,560,522,0.2,2
VNG,639, i | 1 | 2 | 3 ,,13.1,-0.76,"2,130,800","27,826","20,528",13.35,2.39,0.71,0.3,0.98,12.51,18.78,9.79,3.79,22.44,,259,272,-0.11,
VNT,640, i | 1 | 2 | 3 ,,19.9,-0.5,"863,200","17,160","23,585",13.14,1.39,0.14,0.45,1.51,9.59,11.02,16.18,2.25,16.25,,405,356,-0.09,2
VPO,641, i | 1 | 3 ,,1.25,-0.79,"514,300",656,"1,175",,1.39,0.9,,0,-11.27,-22.32,-15.49,,25,,,,,1
VTE,642, i | 1 | 2 | 3 ,,2.08,1.96,"1,208,300","2,525","1,728",,1.18,1.37,,0,3.21,-0.16,-19.74,,76.6,,,,,1
WACOAL,643, i | 1 | 2 | 3 ,,47.5,0,0,0,"5,700",17.9,1.02,0.22,1.3,2.65,5.17,5.85,7.86,2.72,29.69,,629,596,-8.51,3
WAVE,644, i | 1 | 2 | 3 ,,3.66,0,"354,800","1,298","1,542",,1.47,1.82,,0,0.84,-1.35,-13.19,,47.6,,,,,3
WG,645, i | 1 | 2 | 3 ,,149,0,0,0,"2,660",14.53,1.52,0.16,5,10.25,11.36,10.72,16.24,3.36,50.95,,446,326,8.82,
WHA,646, i | 1 | 2 | 3 ,,3.18,0,"23,410,400","74,509","45,545",15.93,2.12,2.4,0.15,0.2,8.13,14.15,5.92,4.83,39.87,,375,443,0.12,
WHAUP,647, i | 1 | 2 | 3 ,,27.5,0,"2,609,300","71,986","21,038",36.27,,1.45,,0.76,,,,,26.43,,,,,
WICE,648, i | 1 | 2 | 3 ,,4.3,0,"1,726,900","7,469","2,803",30.63,3.5,0.26,0.08,0.14,13.62,12.97,7.32,1.86,40.31,,565,465,2.51,1
WIIK,649, i | 1 | 2 | 3 ,,5.15,0.98,"10,708,200","55,742","1,931",14.52,2.02,0.77,0.2,0.35,9.89,14.61,9.89,3.92,73.4,,341,370,-0.01,1
WIN,650, i | 1 | 2 | 3 ,,0.64,-1.54,"2,327,300","1,498",326,23.51,1.14,1.02,,0.03,4.13,5.65,14.08,,58.48,,697,694,-0.12,1
WINNER,651, i | 1 | 2 | 3 ,,3.9,-0.51,"614,200","2,401","1,560",15.12,2.48,0.41,0.13,0.26,14.71,16.67,5.46,5.87,38.59,,320,274,3.62,2
WORK,652, i | 1 | 2 | 3 ,,64.5,0.78,"2,973,100","193,810","27,097",78.94,8.34,0.73,0.27,0.82,10,11.28,21.29,0.42,33.99,,723,667,0.66,
XO,653, i | 1 | 2 | 3 ,,5.65,0.89,"375,000","2,118","1,982",34.7,3.65,0.41,0.08,0.16,8.58,10.73,5.64,1.43,37.24,10.84,651,617,0.12,1
YCI,654, i | 1 | 2 | 3 ,SPNC,13.2,0,0,0,92,,,0.49,,0,-5.62,-18.31,-24.91,,43.24,,,,,
YNP,655, i | 1 | 2 | 3 ,SPNPNC,0.29,0,0,0,464,,,-2.84,,0,-0.81,,-2.35,,56.16,,,,,
YUASA,656, i | 1 | 2 | 3 ,,23.6,-0.42,"29,300",693,"2,540",19.55,4.9,1.26,0.19,1.21,15.67,28.35,6.34,0.8,13.95,,288,322,-0.12,2
ZMICO,657, i | 1 | 2 | 3 ,,1.47,0.68,"2,996,500","4,386","1,922",5.23,0.72,0.36,0.1,0.28,11.97,14.66,63.68,6.85,83.91,,173,139,0.04,2
